season,variable,model,region,init_date,scale,lead,week,clim_basis,pcc,rmse,bias,msss_clim,msss_pers,fcst_std,obs_std,fcst_mean,obs_mean,std_ratio
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-12,daily,41,Week 6,model_own,-0.776167413623663,41.343605800574814,39.22169899859827,-1.1007847519538108,-19.26564339933204,4.305606704905014,5.527481193932945,5796.471392331129,5757.24969333253,0.7789455185538975
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-19,daily,41,Week 6,model_own,0.8908516293605379,3.872289413343769,-0.2542821184895834,0.8466926739384192,0.9765567516470973,5.070300113352257,4.489652432700952,5800.655937570588,5800.910219689077,1.1293302074837874
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-26,daily,41,Week 6,model_own,0.7753666559955552,61.979656420224366,61.72619018327468,-0.7169674363741727,-449.5467485640672,3.516233388647192,9.655179108057352,5814.295187921439,5752.568997738165,0.36418106275344564
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-05,daily,41,Week 6,model_own,-0.8015516486101336,34.48768075152939,32.30457826477653,-1.5005641187017793,-0.022735814686260847,2.195041316364144,8.816042333912879,5817.697031747969,5785.392453483191,0.24898261977717898
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-12,daily,41,Week 6,model_own,-0.3372642608913389,16.038191063144822,15.92826678433054,-2.3713561628783366,0.704469152641078,0.961456804335904,2.276885344809593,5818.498246957714,5802.569980173385,0.42226843197337494
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-19,daily,41,Week 6,model_own,0.3665785229747771,20.590375751489457,19.952241370826556,-1.521195757155711,0.6525353571058303,0.7603651278225732,6.134486048160258,5824.493347328417,5804.54110595759,0.12394927983422635
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-26,daily,41,Week 6,model_own,0.593790084908145,26.620021652253364,24.05326931017201,-0.7005914025318922,0.688806114664821,1.3969265063470087,12.476363385182049,5828.3107698303165,5804.257500520144,0.1119658399823552
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-01,daily,42,Week 6,model_own,0.5931389600626602,33.83932265823171,-33.6835430020558,-0.6289052380886397,-23.30137160709983,3.7501371720694436,2.5555225825316534,5746.6535186122255,5780.33706161428,1.467463914309978
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-08,daily,42,Week 6,model_own,0.9839559105998974,56.188428543621654,-54.250121326338174,-0.1019335813842297,0.45887556302773813,2.816289803010723,18.403356075553564,5752.378710486918,5806.628831813256,0.15303131621475244
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-15,daily,42,Week 6,model_own,0.44309513186886096,26.38977394689652,24.669583692651923,0.18383635029617384,0.8402090804650678,1.979806931781764,9.74107038955895,5757.544102043598,5732.874518350947,0.20324326307135993
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-22,daily,42,Week 6,model_own,-0.01966248886217905,73.73244582856924,-72.57422401513259,-0.12835717164194316,0.03346610286618823,4.123839358206361,12.03915314652535,5761.759671918592,5834.333895933724,0.34253566741914504
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-29,daily,42,Week 6,model_own,0.6646162829450457,37.252685612923024,-35.84818411949067,0.14598773069144577,-0.677396806284364,4.029518198104107,11.84545329100408,5775.035630168579,5810.883814288069,0.3401742507536024
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-05,daily,42,Week 6,model_own,0.989005233762772,15.92239140284556,15.457381063343218,-1.071602835814534,-0.6462371054141918,5.161686528302446,10.708451410665804,5791.92390742562,5776.466526362277,0.48201988600903733
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-12,daily,42,Week 6,model_own,0.7820367930986636,4.6713232653249674,-1.3831494116114893,0.7889881383220897,0.9780726731959715,4.025170411267477,4.839398195595574,5793.794524069925,5795.177673481536,0.8317501988017559
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-19,daily,42,Week 6,model_own,-0.5027067245994636,14.763181671233465,-9.854281724780613,0.32573495313575973,0.8078794828057975,4.122878956925697,6.091748461992548,5800.130215960329,5809.984497685109,0.6767973074806088
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-26,daily,42,Week 6,model_own,0.3564340269285513,56.9669870408624,55.82583453877328,-0.5964425689698498,-43.530845811357885,3.4092937569012967,12.505849549957873,5812.323315448357,5756.497480909583,0.2726159261137746
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-05,daily,42,Week 6,model_own,-0.2943295831009076,19.75921673446846,17.524527375765288,-5.485449237221311,0.8471995182442156,2.463265162149288,6.6118603309431885,5819.665269951401,5802.140742575635,0.37255251001315404
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-12,daily,42,Week 6,model_own,0.36131638181842174,12.704188866214867,-5.658322075314514,0.585391537031711,-1.4924018896077,0.9835738535413378,12.27840228107562,5821.530752062026,5827.189074137342,0.08010601306468794
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-19,daily,42,Week 6,model_own,-0.6089522752044418,29.796494610653205,27.59882236016091,-0.7975056973170964,0.021059107186572223,1.0012958943203933,11.0893900579677,5824.985924702166,5797.387102342005,0.0902931440851397
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-26,daily,42,Week 6,model_own,-0.4466358723408778,36.80828688140039,31.15791644912064,-0.4350542328926159,0.28764707209301665,0.7849673015756486,19.780361484335728,5828.671190985095,5797.513274535975,0.03968417372944738
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-01,weekly,1,Week 1,model_own,-0.8145790568674013,5.948622384784823,5.28823851544557,0.9150375505552287,0.9753006618537495,4.714574088048029,3.5035252353711765,5745.8396517746205,5740.551413259175,1.3456657998207766
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-08,weekly,1,Week 1,model_own,0.973545497290349,4.828489880618666,4.769738295658359,0.9823370469097771,0.99333064228736,8.938034766950715,7.741460309627107,5795.422292621009,5790.652554325351,1.1545670208804888
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-15,weekly,1,Week 1,model_own,0.957707301281847,8.828994106259392,8.691620402966718,0.6985861386696128,0.9227296826557375,5.945404978326775,7.858501211487257,5775.123049942119,5766.431429539153,0.756557111632942
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-22,weekly,1,Week 1,model_own,0.9893327292623287,14.309968088956644,14.223182530250963,0.8157622401364908,0.6103527082173692,10.88625674496639,13.408700874300484,5796.27748252112,5782.05429999087,0.8118800506491508
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-29,weekly,1,Week 1,model_own,0.9590714360213788,7.279002358655166,6.334782476032546,0.9554345494317206,-0.01058948828532591,7.098422932148597,7.527876817311137,5791.777057453879,5785.442274977846,0.942951525963474
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-05,weekly,1,Week 1,model_own,0.3788473935789195,7.820460985892612,7.232765669635735,0.7058479142327427,0.8127412989675828,2.765771412917266,3.589392081663127,5774.378599628771,5767.1458339591345,0.7705403449922806
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-12,weekly,1,Week 1,model_own,0.8855080324430159,1.2592528462872998,0.9914182965746202,0.9976327571532183,0.9940700253737983,2.562128051769032,5.329049655495101,5781.528502652,5780.537084355425,0.48078517135359566
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-19,weekly,1,Week 1,model_own,0.9755763514396995,4.240507415003748,3.540646170307273,0.9515902231035427,0.9848929166877931,9.513873636786984,12.453819151017395,5747.397147688478,5743.856501518171,0.7639322139995717
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-26,weekly,1,Week 1,model_own,0.9772278532245288,4.635559945887215,-1.4819767763063634,0.8586556612090092,0.970682053350121,15.432145424724089,11.73711645495036,5765.823787565845,5767.30576434215,1.314815737234615
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-05,weekly,1,Week 1,model_own,0.8183439886028232,5.297831589615264,4.910176565456838,0.9921243635524561,0.9953062388333237,11.460942872291575,12.275744191138287,5832.8947919593065,5827.98461539385,0.9336250979036442
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-12,weekly,1,Week 1,model_own,0.13936700455835568,8.2865510264904,7.889424948706284,0.403584784042909,0.9839972915746982,1.4171509988256006,4.276452790717012,5774.298820430384,5766.409395481677,0.33138469385230696
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-19,weekly,1,Week 1,model_own,0.9820322136830234,4.112483056067336,3.7382874717408696,0.9726788107847169,0.9028826447055116,9.207684179640825,9.917261467725883,5764.159836626391,5760.42154915465,0.9284502793039932
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-26,weekly,1,Week 1,model_own,-0.17972460842363652,9.688634419829706,9.666359248427037,-0.5896765054922559,0.8669702029007295,2.4021954262750755,2.0694688184416328,5792.441839336531,5782.775480088104,1.1607787490531
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-01,weekly,2,Week 2,model_own,0.9499598450980694,7.324369296058765,-6.507207660453026,0.9593574329220896,0.8122312706195749,5.855001187647888,7.741460309627107,5784.145346664897,5790.652554325351,0.75631740698415
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-08,weekly,2,Week 2,model_own,0.8969523494281726,4.662727196411763,-4.3451016842110946,0.9159339231591935,0.9823957163860966,5.853927774920751,7.858501211487257,5762.086327854941,5766.431429539153,0.7449165709058749
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-15,weekly,2,Week 2,model_own,0.9903185352460104,16.376452521090464,15.927913615803858,0.7587090825600794,0.176085114702482,13.276573592459595,13.408700874300484,5797.982213606674,5782.05429999087,0.9901461533761166
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-22,weekly,2,Week 2,model_own,0.6544227886825544,3.591232282604655,3.154293954295239,0.9891522023787165,0.9799969950954127,2.655356432462717,7.527876817311137,5788.596568932143,5785.442274977846,0.3527364351069678
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-29,weekly,2,Week 2,model_own,0.6854115275953929,8.310413450305871,4.9169580008678295,0.6678360576747617,0.8428340881834513,7.656449545917389,3.589392081663127,5772.062791960003,5767.1458339591345,2.133076958917737
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-05,weekly,2,Week 2,model_own,0.916229761374928,26.539641922095786,-24.320117976536295,-0.051494604464727756,-18.99942326348947,14.075466064174108,5.329049655495101,5756.216966378889,5780.537084355425,2.6412713286805376
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-12,weekly,2,Week 2,model_own,0.9803586661114712,24.396367371291447,24.129130701918825,-0.6023144759082801,-0.1039614397330022,13.118414119748422,12.453819151017395,5767.98563222009,5743.856501518171,1.0533647518622216
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-19,weekly,2,Week 2,model_own,0.846672776730028,19.246001766265223,15.715237262453677,-1.4364362806981301,-0.4905146216550773,4.101214421809526,11.73711645495036,5783.021001604605,5767.30576434215,0.3494226573921193
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-26,weekly,2,Week 2,model_own,0.05121022315056859,28.7803447445759,-26.795720559468187,0.7675757990206429,0.8505101046941591,9.011936889305995,12.275744191138287,5801.188894834381,5827.98461539385,0.7341255038380161
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-05,weekly,2,Week 2,model_own,-0.2695935937370797,9.153139567649603,8.705318151323898,0.2723186138284589,0.8029272758031578,3.969087075163449,4.276452790717012,5775.114713633002,5766.409395481677,0.9281260122359427
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-12,weekly,2,Week 2,model_own,0.9812258658969506,24.414096021639093,23.980957216853614,0.03711892151560381,0.883380579030237,10.086083195825973,9.917261467725883,5784.4025063715035,5760.42154915465,1.0170230187687894
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-19,weekly,2,Week 2,model_own,0.5294793869657822,6.712351615194407,3.318087756457165,0.23698510853060606,0.6686338333830284,3.5476545517994076,2.0694688184416328,5786.093567844562,5782.775480088104,1.7142826797800652
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-26,weekly,2,Week 2,model_own,0.5844776414028601,14.328759793964602,13.420359662877852,0.35647813009634244,0.655366902566942,1.941379034343586,9.321913025151673,5795.144908291437,5781.724548628558,0.208259724061521
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-01,weekly,3,Week 3,model_own,0.9339007760213781,11.547130431003668,-11.183474627708854,0.4844284911303014,0.37047542105170017,6.927162403932823,7.858501211487257,5755.247954911444,5766.431429539153,0.8814864587418987
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-08,weekly,3,Week 3,model_own,0.9810922553018041,33.4146112492638,-33.27452153031468,-0.004555971268296766,0.57192118726098,7.634595148450414,13.408700874300484,5748.779778460555,5782.05429999087,0.5693761998288072
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-15,weekly,3,Week 3,model_own,0.8851636084489908,8.016262292609737,-6.888603552242898,0.9459496613569227,0.6100517099510909,8.62584919369985,7.527876817311137,5778.553671425603,5785.442274977846,1.1458541901036174
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-22,weekly,3,Week 3,model_own,0.7298906969837488,15.172801851959013,-15.11950470096217,-0.10723242905209274,-2.917730818635638,1.6052614831271275,3.589392081663127,5752.026329258173,5767.1458339591345,0.4472237767859948
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-29,weekly,3,Week 3,model_own,0.9506922666652984,8.523262210206962,-6.6440250773540726,0.8915502315260775,0.2199393192871233,8.241373348955072,5.329049655495101,5773.893059278071,5780.537084355425,1.5464996353443432
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-05,weekly,3,Week 3,model_own,0.9768688222370415,27.326374589341224,27.206582998100366,-1.0103027275327388,0.5652943757853838,12.534177829001871,12.453819151017395,5771.063084516272,5743.856501518171,1.0064525329146048
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-12,weekly,3,Week 3,model_own,-0.6316218581607913,19.093532343805272,-2.6220250785559798,-1.397985638150875,-0.9854303202507337,5.457983702962366,11.73711645495036,5764.683739263595,5767.30576434215,0.46501913173574705
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-19,weekly,3,Week 3,model_own,0.12929424906453593,38.60107177898345,-37.247401392855785,0.5818923733810629,0.4591583181096991,2.7809746220930514,12.275744191138287,5790.737214000994,5827.98461539385,0.22654224288093294
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-26,weekly,3,Week 3,model_own,-0.7905600819047564,10.10894163690529,9.950125892985124,0.11240984754051442,0.5124985433334548,2.592609669312758,4.276452790717012,5776.359521374663,5766.409395481677,0.6062523769561052
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-05,weekly,3,Week 3,model_own,0.8991467011653719,30.178484832146196,30.075709633315068,-0.4712491286614009,-0.7470540361724758,6.067415771587595,9.917261467725883,5790.497258787966,5760.42154915465,0.6118035499349306
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-12,weekly,3,Week 3,model_own,0.5840041781272466,18.358595104117477,17.126077390123772,-4.707717960781154,0.8599255138892677,4.961030861476048,2.0694688184416328,5799.901557478227,5782.775480088104,2.3972484230092634
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-19,weekly,3,Week 3,model_own,-0.4596395470672001,18.73321892971653,17.391110023634642,-0.09994488271560975,-0.8115686175381214,0.6860642083860787,9.321913025151673,5799.115658652193,5781.724548628558,0.07359693300452308
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-26,weekly,3,Week 3,model_own,0.9031368460123457,16.284953762648,8.132904209568682,0.503547594092622,0.7816996162722735,4.526816854233642,14.600773894807261,5793.729530087015,5785.596625877446,0.31003951481253994
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-01,weekly,4,Week 4,model_own,0.9842025754412069,40.404031619642424,-40.090010598434425,-0.4687596007948338,-4.521944498951552,7.260480131011705,13.408700874300484,5741.964289392436,5782.05429999087,0.5414752852699815
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-08,weekly,4,Week 4,model_own,0.8018360918742904,47.173333349551314,-47.02373276651034,-0.871749441271088,0.23559156420767513,4.966923028760528,7.527876817311137,5738.418542211336,5785.442274977846,0.6598039725276283
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-15,weekly,4,Week 4,model_own,0.9199146350462336,14.744803747752146,-14.236125713946455,-0.04564729336794793,0.7745284977268224,5.032854343919565,3.589392081663127,5752.909708245188,5767.1458339591345,1.402146722736296
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-22,weekly,4,Week 4,model_own,0.9396195219142289,29.222239438276848,-29.199480215111677,-0.2748054761324379,-1.0679063261519248,4.736961206076584,5.329049655495101,5751.337604140313,5780.537084355425,0.8888941766928407
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-29,weekly,4,Week 4,model_own,0.9754232746195772,15.445648360241858,14.877849239539387,0.35774171701738766,0.8643993020280811,7.149416793295921,12.453819151017395,5758.73435075771,5743.856501518171,0.5740742423348792
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-05,weekly,4,Week 4,model_own,-0.6020928358970977,19.465497134421852,-3.5160055823072627,-1.4923269567421213,0.402202953521548,7.072712900172655,11.73711645495036,5763.789758759844,5767.30576434215,0.6025937398950829
