season,variable,model,week,lat,lon,n,bias,rmse,local_acc
jjas_z500,z500,ecmwf,3,12.5,75.5,35,-6.5543989991827925,9.419408086561836,0.26197800776213415
jjas_z500,z500,ecmwf,3,12.5,77.0,35,-6.451393630369031,9.349338703878066,0.26870509636124956
jjas_z500,z500,ecmwf,3,12.5,78.5,35,-6.207226623288261,9.208342141613207,0.2960402026181516
jjas_z500,z500,ecmwf,3,12.5,80.0,35,-6.0088418570553195,9.14064413385438,0.3305527551389636
jjas_z500,z500,ecmwf,3,14.0,75.5,35,-6.098328689114896,9.824495417474505,0.2645242361073434
jjas_z500,z500,ecmwf,3,14.0,77.0,35,-5.926513899830388,9.792096008214335,0.28934951235966455
jjas_z500,z500,ecmwf,3,14.0,78.5,35,-5.617193183696976,9.73620648502263,0.328775196477021
jjas_z500,z500,ecmwf,3,14.0,80.0,35,-5.456245532066896,9.77454544005494,0.35328010232261436
jjas_z500,z500,ecmwf,3,15.5,74.0,35,-5.33911295420959,10.181134479346161,0.28502139651798786
jjas_z500,z500,ecmwf,3,15.5,75.5,35,-5.443174457282995,10.302398665260803,0.3149663921671236
jjas_z500,z500,ecmwf,3,15.5,77.0,35,-5.271984570738329,10.434232831588945,0.3445691774327796
jjas_z500,z500,ecmwf,3,15.5,78.5,35,-4.949816480411599,10.539060496860145,0.3781515059442685
jjas_z500,z500,ecmwf,3,15.5,80.0,35,-4.866620163690797,10.760028584219308,0.397015472397077
jjas_z500,z500,ecmwf,3,17.0,74.0,35,-4.6094687658046105,10.598930795720543,0.34534308020575816
jjas_z500,z500,ecmwf,3,17.0,75.5,35,-4.768474902982026,10.831652198897538,0.37149511566274457
jjas_z500,z500,ecmwf,3,17.0,77.0,35,-4.593589914264183,11.160289596285999,0.3957407836003734
jjas_z500,z500,ecmwf,3,17.0,78.5,35,-4.2895558874591835,11.434861341988173,0.4166517694463051
jjas_z500,z500,ecmwf,3,17.0,80.0,35,-4.205398235683112,11.82391944698679,0.4328239086870264
jjas_z500,z500,ecmwf,3,17.0,81.5,35,-4.277498911891157,12.335894020936218,0.43831620822911194
jjas_z500,z500,ecmwf,3,18.5,74.0,35,-4.0245937524315325,10.810060948782192,0.40219006445420724
jjas_z500,z500,ecmwf,3,18.5,75.5,35,-4.1718969445418095,11.148906786367977,0.42287672742158444
jjas_z500,z500,ecmwf,3,18.5,77.0,35,-3.9992326704990773,11.60136740722179,0.4320298787794208
jjas_z500,z500,ecmwf,3,18.5,78.5,35,-3.7059782767272864,12.028790011387148,0.44323643805192775
jjas_z500,z500,ecmwf,3,18.5,80.0,35,-3.5970179738556647,12.504703338770732,0.4578259664348768
jjas_z500,z500,ecmwf,3,18.5,81.5,35,-3.5760683526882397,13.029296307258205,0.47491488753586736
jjas_z500,z500,ecmwf,3,18.5,83.0,35,-3.445143022486757,13.470739019446077,0.47869051424058273
jjas_z500,z500,ecmwf,3,20.0,74.0,35,-3.4605481515521594,10.546678290871105,0.4508517600548734
jjas_z500,z500,ecmwf,3,20.0,75.5,35,-3.660938047094065,10.980246810242626,0.46168625899120425
jjas_z500,z500,ecmwf,3,20.0,77.0,35,-3.5829744701697823,11.533999065160728,0.46293427731328346
jjas_z500,z500,ecmwf,3,20.0,78.5,35,-3.366618461621017,12.083663206168827,0.4683515714726459
jjas_z500,z500,ecmwf,3,20.0,80.0,35,-3.261417301295634,12.595332515032162,0.4880420778315574
jjas_z500,z500,ecmwf,3,20.0,81.5,35,-3.189124321603776,13.098059894903132,0.5110598058967791
jjas_z500,z500,ecmwf,3,20.0,83.0,35,-2.9628957312091573,13.496074894440529,0.5174560403720264
jjas_z500,z500,ecmwf,3,20.0,84.5,35,-2.667902825192141,13.798703874361063,0.5107199032760038
jjas_z500,z500,ecmwf,3,20.0,86.0,35,-2.4435369981325232,14.005603483529292,0.4954956847356755
jjas_z500,z500,ecmwf,3,21.5,71.0,35,-1.7193356639529935,9.057092064840559,0.4511260338376299
jjas_z500,z500,ecmwf,3,21.5,74.0,35,-2.8209513536315303,9.810135730082983,0.505399832356854
jjas_z500,z500,ecmwf,3,21.5,75.5,35,-3.0741117323669513,10.320379194015175,0.5041086262050515
jjas_z500,z500,ecmwf,3,21.5,77.0,35,-3.19516563569853,10.918132750921599,0.5010447186525693
jjas_z500,z500,ecmwf,3,21.5,78.5,35,-3.1665606216448787,11.504576160901548,0.5042314545350739
jjas_z500,z500,ecmwf,3,21.5,80.0,35,-3.136675924710445,12.016592087872091,0.5236895192371568
jjas_z500,z500,ecmwf,3,21.5,81.5,35,-3.1133389987939415,12.510252801520327,0.5458709111693327
jjas_z500,z500,ecmwf,3,21.5,83.0,35,-2.9603383106713537,12.947396065449054,0.5496902787816302
jjas_z500,z500,ecmwf,3,21.5,84.5,35,-2.746454831933027,13.293419840393389,0.5387256301788204
jjas_z500,z500,ecmwf,3,21.5,86.0,35,-2.6336370615957225,13.422976906955597,0.5266483248438479
jjas_z500,z500,ecmwf,3,23.0,69.5,35,-1.3559649945046008,9.029884497066924,0.40466224435755144
jjas_z500,z500,ecmwf,3,23.0,71.0,35,-1.5574360994394219,8.688113094603423,0.4809575208558685
jjas_z500,z500,ecmwf,3,23.0,72.5,35,-1.9975839120369399,8.620155138212303,0.53290899772885
jjas_z500,z500,ecmwf,3,23.0,74.0,35,-2.2525756873931773,8.898650711197135,0.5479235790789367
jjas_z500,z500,ecmwf,3,23.0,75.5,35,-2.4844007438042484,9.32627718221237,0.5497931051176732
jjas_z500,z500,ecmwf,3,23.0,77.0,35,-2.773953470276891,9.83153737221468,0.5535227150236876
jjas_z500,z500,ecmwf,3,23.0,78.5,35,-2.9755596162076734,10.359478109549382,0.562608945401896
jjas_z500,z500,ecmwf,3,23.0,80.0,35,-3.1269052542892104,10.88474856635469,0.5768062159048941
jjas_z500,z500,ecmwf,3,23.0,81.5,35,-3.2721589720958164,11.452418615195047,0.5858957687694399
jjas_z500,z500,ecmwf,3,23.0,83.0,35,-3.285939718769545,11.972822891987168,0.5798017526457102
jjas_z500,z500,ecmwf,3,23.0,84.5,35,-3.1603077645989677,12.306428006585428,0.5641155221187197
jjas_z500,z500,ecmwf,3,23.0,86.0,35,-3.1344433867294614,12.351909436792353,0.5495024619054653
jjas_z500,z500,ecmwf,3,23.0,87.5,35,-3.177259375972504,12.193616941471339,0.5355803662381221
jjas_z500,z500,ecmwf,3,24.5,72.5,35,-2.0701733558006836,8.667252422878311,0.504822853038282
jjas_z500,z500,ecmwf,3,24.5,74.0,35,-2.05529690174691,8.36061211017157,0.5554337151814822
jjas_z500,z500,ecmwf,3,24.5,75.5,35,-2.2453090046784254,8.390433437622397,0.5868761039912848
jjas_z500,z500,ecmwf,3,24.5,77.0,35,-2.637466171364083,8.666215557194018,0.6082155776594943
jjas_z500,z500,ecmwf,3,24.5,78.5,35,-2.9866149237470903,9.057849249037837,0.6270211402569182
jjas_z500,z500,ecmwf,3,24.5,80.0,35,-3.230436896980999,9.635666202469526,0.6326478285654001
jjas_z500,z500,ecmwf,3,24.5,81.5,35,-3.3706570779350713,10.392523343064603,0.6152314634849952
jjas_z500,z500,ecmwf,3,24.5,83.0,35,-3.335951025375055,11.065266371096559,0.5840813932280067
jjas_z500,z500,ecmwf,3,24.5,84.5,35,-3.242081667736862,11.407628334777934,0.5528279645624335
jjas_z500,z500,ecmwf,3,24.5,86.0,35,-3.2454531639044686,11.41855242260352,0.5289284352972105
jjas_z500,z500,ecmwf,3,24.5,87.5,35,-3.190741166258106,11.280383092297717,0.5085909070511089
jjas_z500,z500,ecmwf,3,24.5,93.5,35,-2.4379929315479916,9.117269772102542,0.4392903994621492
jjas_z500,z500,ecmwf,3,26.0,71.0,35,-2.6422316930243013,10.525408347338997,0.3690648812135548
jjas_z500,z500,ecmwf,3,26.0,72.5,35,-2.3862930806000806,9.59550249874842,0.44185006938755356
jjas_z500,z500,ecmwf,3,26.0,74.0,35,-2.2456494794099853,8.724178859459505,0.5285763869890039
jjas_z500,z500,ecmwf,3,26.0,75.5,35,-2.3501867413633852,8.1953272360866,0.601021018597255
jjas_z500,z500,ecmwf,3,26.0,77.0,35,-2.6314910556234152,8.051831387322919,0.6479650329657163
jjas_z500,z500,ecmwf,3,26.0,78.5,35,-2.91179607259541,8.236087034357213,0.6681675857914793
jjas_z500,z500,ecmwf,3,26.0,80.0,35,-3.064993410558834,8.790823775670896,0.6517356368239281
jjas_z500,z500,ecmwf,3,26.0,81.5,35,-3.048763233591776,9.767605996025472,0.5944631735641953
jjas_z500,z500,ecmwf,3,26.0,83.0,35,-2.828394960414906,10.794594100464188,0.5240136533715589
jjas_z500,z500,ecmwf,3,26.0,84.5,35,-2.6579111288613215,11.273794321143622,0.4773762782292223
jjas_z500,z500,ecmwf,3,26.0,86.0,35,-2.5751927897897984,11.184599911923303,0.4540943384661091
jjas_z500,z500,ecmwf,3,26.0,87.5,35,-2.482976719333601,10.955490465731062,0.4373402636505083
jjas_z500,z500,ecmwf,3,26.0,90.5,35,-2.00587958707773,10.305294593171762,0.41183800654677216
jjas_z500,z500,ecmwf,3,26.0,92.0,35,-1.6679419120076482,9.792024226634599,0.406848159961056
jjas_z500,z500,ecmwf,3,26.0,93.5,35,-1.3041532020797602,9.131659866515802,0.4137447167827305
jjas_z500,z500,ecmwf,3,26.0,95.0,35,-0.9633127990780848,8.444779124303079,0.4249674478039337
jjas_z500,z500,ecmwf,3,27.5,71.0,35,-2.8949486825978186,12.076847000030321,0.34431519605433797
jjas_z500,z500,ecmwf,3,27.5,72.5,35,-2.5675735050968016,11.021349090377122,0.4081214528664464
jjas_z500,z500,ecmwf,3,27.5,74.0,35,-2.3778112112902297,9.946199917590343,0.5005717855285908
jjas_z500,z500,ecmwf,3,27.5,75.5,35,-2.2985504748776555,9.04194938430461,0.5896909941190377
jjas_z500,z500,ecmwf,3,27.5,77.0,35,-2.3109540647858533,8.552243310649281,0.6393835850452787
jjas_z500,z500,ecmwf,3,27.5,78.5,35,-2.3903641578160335,8.633567898052856,0.6397509736416639
jjas_z500,z500,ecmwf,3,27.5,80.0,35,-2.4021711418942036,9.214959714114226,0.595206232488511
jjas_z500,z500,ecmwf,3,27.5,81.5,35,-2.344530490147424,10.1840941166828,0.5164246194756763
jjas_z500,z500,ecmwf,3,27.5,92.0,35,0.5368653711486852,10.830324226121652,0.36655100979946864
jjas_z500,z500,ecmwf,3,27.5,93.5,35,0.6565453394898995,10.279988783352072,0.40146247004318714
jjas_z500,z500,ecmwf,3,27.5,95.0,35,0.7666188263496744,9.585874091587698,0.4139388529947547
jjas_z500,z500,ecmwf,3,27.5,96.5,35,1.011125122792042,9.166927472648485,0.41126317530692236
jjas_z500,z500,ecmwf,3,29.0,74.0,35,-2.099093404722693,11.682282364741805,0.48071985377221294
jjas_z500,z500,ecmwf,3,29.0,75.5,35,-1.8058641164798246,10.850616339734364,0.5392851868992976
jjas_z500,z500,ecmwf,3,29.0,77.0,35,-1.651279166180133,10.460328516615792,0.559973835800455
jjas_z500,z500,ecmwf,3,29.0,78.5,35,-1.582033559951976,10.627982616245449,0.5295066238934792
jjas_z500,z500,ecmwf,3,29.0,80.0,35,-1.4113034145951002,11.180927412388,0.47374041052021487
jjas_z500,z500,ecmwf,3,29.0,95.0,35,2.816183582807883,11.572435271776252,0.3838248161700026
jjas_z500,z500,ecmwf,3,30.5,74.0,35,-1.4383519770757889,13.617807631747576,0.44109394742138275
jjas_z500,z500,ecmwf,3,30.5,75.5,35,-1.0755952380947356,13.123195739723519,0.46114815255783326
jjas_z500,z500,ecmwf,3,30.5,77.0,35,-0.9074154618445391,12.985921202389905,0.4430597134518045
jjas_z500,z500,ecmwf,3,30.5,78.5,35,-0.36863754182249975,13.183167999224688,0.38941398713920056
jjas_z500,z500,ecmwf,3,30.5,80.0,35,0.7176443233546317,13.635551803105217,0.32298947769914066
jjas_z500,z500,ecmwf,3,32.0,75.5,35,-0.5656813202712978,15.096697178989087,0.3702321216717316
jjas_z500,z500,ecmwf,3,32.0,77.0,35,-0.0057785570823918,15.080624661947223,0.3321459527156233
jjas_z500,z500,ecmwf,3,32.0,78.5,35,1.680574795022299,15.416056218792857,0.28884794566104677
jjas_z500,z500,ecmwf,3,33.5,74.0,35,-0.7062038617526661,16.97189207294588,0.3218008904894
jjas_z500,z500,ecmwf,3,33.5,75.5,35,-0.07831648284307968,16.679627563353314,0.29123237618261494
jjas_z500,z500,ecmwf,3,33.5,77.0,35,1.2389088882079577,16.693234616798716,0.2814712993307584
jjas_z500,z500,ecmwf,3,33.5,78.5,35,3.840574029090671,17.347494089662607,0.21875762927875814
jjas_z500,z500,ecmwf,3,35.0,75.5,35,0.48994426329544305,18.135273086737083,0.2739253517063982
jjas_z500,z500,ecmwf,3,35.0,77.0,35,2.1698570747743102,18.199148026968665,0.2324269310329599
jjas_z500,z500,ecmwf,3,35.0,78.5,35,4.8572601175884955,19.030066691094945,0.22471680974944327
jjas_z500,z500,ecmwf,3,35.0,80.0,35,7.190700377373287,20.048520093579626,0.1788268426350292
jjas_z500,z500,ecmwf,3,36.5,74.0,35,-0.23473176597056283,20.32887220279203,0.32947590327993387
jjas_z500,z500,ecmwf,3,36.5,75.5,35,1.1827683373699205,20.073127443036974,0.3133425167111775
jjas_z500,z500,ecmwf,4,9.5,77.0,35,-5.929541213186998,8.366858209275142,0.2894557355449476
jjas_z500,z500,ecmwf,4,9.5,78.5,35,-5.730506347504447,8.219812831097755,0.2746336209033158
jjas_z500,z500,ecmwf,4,11.0,77.0,35,-5.991482478408241,8.685345942860309,0.24577961732718556
jjas_z500,z500,ecmwf,4,11.0,78.5,35,-5.848763719897579,8.551587791604774,0.24538054170088391
jjas_z500,z500,ecmwf,4,12.5,75.5,35,-5.8136433045440885,9.13565444720953,0.23482953004134946
jjas_z500,z500,ecmwf,4,12.5,77.0,35,-5.835863733514088,9.005417058344829,0.2582656883252436
jjas_z500,z500,ecmwf,4,12.5,78.5,35,-5.672316109603577,8.921564882013085,0.2743057875530436
jjas_z500,z500,ecmwf,4,12.5,80.0,35,-5.600478129619816,9.000195413914607,0.28384635891976695
jjas_z500,z500,ecmwf,4,14.0,75.5,35,-5.455694122266583,9.636794562029074,0.2754508617520327
jjas_z500,z500,ecmwf,4,14.0,77.0,35,-5.485869052482121,9.574915652951912,0.30245618176404554
jjas_z500,z500,ecmwf,4,14.0,78.5,35,-5.271407447527522,9.583898854244495,0.33100986130696847
jjas_z500,z500,ecmwf,4,14.0,80.0,35,-5.214361881905565,9.721476578658004,0.3418320731803052
jjas_z500,z500,ecmwf,4,15.5,74.0,35,-4.355638197118943,10.52396692009969,0.2733076172343984
jjas_z500,z500,ecmwf,4,15.5,75.5,35,-4.8471393678997625,10.403441572583281,0.2993792568154003
jjas_z500,z500,ecmwf,4,15.5,77.0,35,-4.946964176295764,10.51447116595886,0.3241799804424567
jjas_z500,z500,ecmwf,4,15.5,78.5,35,-4.757725208138644,10.690057582637023,0.35181036870740223
jjas_z500,z500,ecmwf,4,15.5,80.0,35,-4.750665813200248,10.986395564731982,0.36399355038668046
jjas_z500,z500,ecmwf,4,17.0,74.0,35,-3.698826514112807,11.295814805866838,0.2705074997416464
jjas_z500,z500,ecmwf,4,17.0,75.5,35,-4.24893334938141,11.335407007826184,0.28228528834982064
jjas_z500,z500,ecmwf,4,17.0,77.0,35,-4.358234613289694,11.637672467720321,0.30549631744726036
jjas_z500,z500,ecmwf,4,17.0,78.5,35,-4.222600324852439,11.98001479382415,0.3232007504817986
jjas_z500,z500,ecmwf,4,17.0,80.0,35,-4.221129645434589,12.453185503025043,0.3327502915543343
jjas_z500,z500,ecmwf,4,17.0,81.5,35,-4.374245527204247,12.958351144702048,0.3419057153985868
jjas_z500,z500,ecmwf,4,18.5,74.0,35,-3.273983104526737,11.813997874851575,0.24110893722036023
jjas_z500,z500,ecmwf,4,18.5,75.5,35,-3.7259700277683545,12.080814280999544,0.2380163379137861
jjas_z500,z500,ecmwf,4,18.5,77.0,35,-3.8110977377060147,12.507200464276675,0.24331334879621694
jjas_z500,z500,ecmwf,4,18.5,78.5,35,-3.713593336640172,12.976473972349016,0.2540070521579147
jjas_z500,z500,ecmwf,4,18.5,80.0,35,-3.730275139569676,13.554720681483376,0.2594897013008719
jjas_z500,z500,ecmwf,4,18.5,81.5,35,-3.7767924009881035,14.148317371076448,0.2705911263434658
jjas_z500,z500,ecmwf,4,18.5,83.0,35,-3.7001800546609176,14.608586547036255,0.26282616796356584
jjas_z500,z500,ecmwf,4,20.0,74.0,35,-2.877742642195829,11.911554711536382,0.19763877005337416
jjas_z500,z500,ecmwf,4,20.0,75.5,35,-3.2615253523282393,12.372169600431631,0.17132071365403348
jjas_z500,z500,ecmwf,4,20.0,77.0,35,-3.3894985945765645,12.907389003500574,0.156988254283572
jjas_z500,z500,ecmwf,4,20.0,78.5,35,-3.376084005650903,13.473846712154653,0.16114047937638773
jjas_z500,z500,ecmwf,4,20.0,80.0,35,-3.429097550478764,14.086518388533396,0.17552589289643386
jjas_z500,z500,ecmwf,4,20.0,81.5,35,-3.426655323587563,14.690739210483223,0.18930060665890322
jjas_z500,z500,ecmwf,4,20.0,83.0,35,-3.192708637274622,15.108808985277811,0.18311659604585348
jjas_z500,z500,ecmwf,4,20.0,84.5,35,-2.917593139686661,15.394919205661811,0.16020642532061038
jjas_z500,z500,ecmwf,4,20.0,86.0,35,-2.7295230375131725,15.567376643517715,0.12593590896040965
jjas_z500,z500,ecmwf,4,21.5,71.0,35,-1.1388335108349827,10.574928455502086,0.1993939108821959
jjas_z500,z500,ecmwf,4,21.5,74.0,35,-2.3275390321058307,11.631817405826084,0.16606997722185132
jjas_z500,z500,ecmwf,4,21.5,75.5,35,-2.6729762087126283,12.18742554472783,0.12064151662715425
jjas_z500,z500,ecmwf,4,21.5,77.0,35,-2.9486545138890508,12.773676097146623,0.09066592401770572
jjas_z500,z500,ecmwf,4,21.5,78.5,35,-3.117562137702277,13.347361450104074,0.08855263082249855
jjas_z500,z500,ecmwf,4,21.5,80.0,35,-3.2467612652697166,13.894062088033863,0.11000372785412155
jjas_z500,z500,ecmwf,4,21.5,81.5,35,-3.2897400757180675,14.412455549971018,0.136361930814778
jjas_z500,z500,ecmwf,4,21.5,83.0,35,-3.105938430059645,14.804945966265896,0.14098694173833573
jjas_z500,z500,ecmwf,4,21.5,84.5,35,-2.8386619361289247,15.059241333720811,0.12348864780152631
jjas_z500,z500,ecmwf,4,21.5,86.0,35,-2.681373035325357,15.093064429980295,0.09527882247587
jjas_z500,z500,ecmwf,4,23.0,69.5,35,-1.0558704384536604,10.554828095149853,0.1461565391045884
jjas_z500,z500,ecmwf,4,23.0,71.0,35,-1.1476315092008267,10.52516016667635,0.17352684468479068
jjas_z500,z500,ecmwf,4,23.0,72.5,35,-1.513179581728478,10.679492919417038,0.1827329459802842
jjas_z500,z500,ecmwf,4,23.0,74.0,35,-1.7825896808377106,11.090897176288857,0.15657678959199128
jjas_z500,z500,ecmwf,4,23.0,75.5,35,-2.0647542393691505,11.58478173424196,0.1135041298805426
jjas_z500,z500,ecmwf,4,23.0,77.0,35,-2.471756250243171,12.097551619150577,0.08431399401903342
jjas_z500,z500,ecmwf,4,23.0,78.5,35,-2.8233453450826085,12.570210533117761,0.0877180612501883
jjas_z500,z500,ecmwf,4,23.0,80.0,35,-3.0707094165796143,12.993324078437347,0.11467855235471376
jjas_z500,z500,ecmwf,4,23.0,81.5,35,-3.2476634534023887,13.406578612216554,0.14587971388035748
jjas_z500,z500,ecmwf,4,23.0,83.0,35,-3.234976590462585,13.738109875966643,0.1611290092036622
jjas_z500,z500,ecmwf,4,23.0,84.5,35,-3.0386415720806066,13.874855537447155,0.1515629804811323
jjas_z500,z500,ecmwf,4,23.0,86.0,35,-2.9498170578995997,13.74223482646512,0.12933288497790843
jjas_z500,z500,ecmwf,4,23.0,87.5,35,-2.989409813404927,13.442863458924991,0.09793867813790924
jjas_z500,z500,ecmwf,4,24.5,72.5,35,-1.7164980705823056,10.60299322209282,0.19533144441580708
jjas_z500,z500,ecmwf,4,24.5,74.0,35,-1.653841814504059,10.548727649241616,0.19022822030421468
jjas_z500,z500,ecmwf,4,24.5,75.5,35,-1.872865452604492,10.760786734414923,0.16602809340784838
jjas_z500,z500,ecmwf,4,24.5,77.0,35,-2.3593784649272234,11.075710056074405,0.15173376040196254
jjas_z500,z500,ecmwf,4,24.5,78.5,35,-2.783998173922633,11.363362993556112,0.1660595505759167
jjas_z500,z500,ecmwf,4,24.5,80.0,35,-3.03764455434978,11.684298186793107,0.1922748676726459
jjas_z500,z500,ecmwf,4,24.5,81.5,35,-3.1629797405071907,12.080424303517074,0.21510810523812118
jjas_z500,z500,ecmwf,4,24.5,83.0,35,-3.0815565853076414,12.371107566137331,0.23065608540218854
jjas_z500,z500,ecmwf,4,24.5,84.5,35,-2.9091723929155444,12.395255310463654,0.21884369099859066
jjas_z500,z500,ecmwf,4,24.5,86.0,35,-2.887453557812218,12.186251646064989,0.193686935804035
jjas_z500,z500,ecmwf,4,24.5,87.5,35,-2.884884891456386,11.914236198715273,0.1656168017081882
jjas_z500,z500,ecmwf,4,24.5,93.5,35,-2.5095080045906273,9.38283504221073,0.14302279131505305
jjas_z500,z500,ecmwf,4,26.0,71.0,35,-2.7225405700470997,11.818463876987705,0.22226191472171772
jjas_z500,z500,ecmwf,4,26.0,72.5,35,-2.277876984127241,11.098504643293818,0.24481459379782466
jjas_z500,z500,ecmwf,4,26.0,74.0,35,-2.022826092242134,10.516754996763508,0.2698947772317614
jjas_z500,z500,ecmwf,4,26.0,75.5,35,-2.1365798793477944,10.249697297757947,0.28026213881985584
jjas_z500,z500,ecmwf,4,26.0,77.0,35,-2.5022031772778845,10.170231576308016,0.2926690396374445
jjas_z500,z500,ecmwf,4,26.0,78.5,35,-2.8256532300419295,10.20270079564251,0.3120284572259158
jjas_z500,z500,ecmwf,4,26.0,80.0,35,-2.9445200953646107,10.400194542818808,0.32477495906281045
jjas_z500,z500,ecmwf,4,26.0,81.5,35,-2.8707012405655146,10.883821573300684,0.32365615770096157
jjas_z500,z500,ecmwf,4,26.0,83.0,35,-2.587389395862452,11.408076659485697,0.31608418439515784
jjas_z500,z500,ecmwf,4,26.0,84.5,35,-2.3458878299581816,11.542432385154621,0.2991451535031587
jjas_z500,z500,ecmwf,4,26.0,86.0,35,-2.24464082073794,11.267834013265308,0.2759437417589878
jjas_z500,z500,ecmwf,4,26.0,87.5,35,-2.2202704041683057,10.95400213557921,0.2569329028372865
jjas_z500,z500,ecmwf,4,26.0,90.5,35,-1.8822330972322172,10.25226927205884,0.2314120369950334
jjas_z500,z500,ecmwf,4,26.0,92.0,35,-1.6174105623152304,9.751507220607191,0.22725290878927865
jjas_z500,z500,ecmwf,4,26.0,93.5,35,-1.3011802333782336,9.116237320932191,0.22974671511626815
jjas_z500,z500,ecmwf,4,26.0,95.0,35,-0.9948961311955957,8.512185565144351,0.21750703940265764
jjas_z500,z500,ecmwf,4,27.5,71.0,35,-3.3420589329478387,13.211549400665941,0.268704332667436
jjas_z500,z500,ecmwf,4,27.5,72.5,35,-2.784304394501071,12.25471290762517,0.29609936823025296
jjas_z500,z500,ecmwf,4,27.5,74.0,35,-2.436448850373381,11.353928376691469,0.3450948112342551
jjas_z500,z500,ecmwf,4,27.5,75.5,35,-2.3475913585921653,10.618601373034261,0.3966963180926317
jjas_z500,z500,ecmwf,4,27.5,77.0,35,-2.4504488600993812,10.093315866131203,0.4387279503216853
jjas_z500,z500,ecmwf,4,27.5,78.5,35,-2.597320364778326,9.900763836079625,0.46705201972261096
jjas_z500,z500,ecmwf,4,27.5,80.0,35,-2.5983388407448467,10.085089249207874,0.46631869757784433
jjas_z500,z500,ecmwf,4,27.5,81.5,35,-2.484708788028703,10.6020875000007,0.4354764402314022
jjas_z500,z500,ecmwf,4,27.5,92.0,35,0.5089678102144065,10.65179316551235,0.3003080151626207
jjas_z500,z500,ecmwf,4,27.5,93.5,35,0.6950912005424732,10.151916270883346,0.31538279015317167
jjas_z500,z500,ecmwf,4,27.5,95.0,35,0.8455000620042221,9.567425787633125,0.2966384741081981
jjas_z500,z500,ecmwf,4,27.5,96.5,35,1.155487655131245,9.283589233097583,0.2663440994441437
jjas_z500,z500,ecmwf,4,29.0,74.0,35,-2.555504767010955,12.906834624898138,0.38803487803076464
jjas_z500,z500,ecmwf,4,29.0,75.5,35,-2.247677920994829,11.996066132013166,0.4585535182819404
jjas_z500,z500,ecmwf,4,29.0,77.0,35,-2.196728834762897,11.325399621144088,0.5244177665395061
jjas_z500,z500,ecmwf,4,29.0,78.5,35,-2.2306223010038333,11.101135248928232,0.5472961510771059
