season,variable,model,week,lat,lon,n,bias,rmse,local_acc
jfm,tp,ecmwf,3,15.5,78.5,90,0.18625006678805683,0.2694204423505808,0.3362515106298778
jfm,tp,ecmwf,3,15.5,80.0,90,0.19319716006157023,0.3139105452494097,0.1253959036026822
jfm,tp,ecmwf,3,17.0,74.0,90,-0.16655341008122374,0.5248632962530713,0.048332881920417584
jfm,tp,ecmwf,3,17.0,75.5,90,0.026295114445133667,0.2306590732962532,0.2750198455770072
jfm,tp,ecmwf,3,17.0,77.0,90,0.04315041648682433,0.3788719544998378,0.050554285066591195
jfm,tp,ecmwf,3,17.0,78.5,90,0.10532679618280459,0.3648821293069828,0.3357945381110752
jfm,tp,ecmwf,3,17.0,80.0,90,0.1994774344945906,0.36328074786317044,-0.044104887023479554
jfm,tp,ecmwf,3,17.0,81.5,90,0.13705224956983733,0.36001067707880974,0.2207508667058885
jfm,tp,ecmwf,3,18.5,74.0,90,-0.02900168820169486,0.3116986704241159,0.10067985485729311
jfm,tp,ecmwf,3,18.5,75.5,90,0.07184733334017537,0.2027183995835427,0.11753642665534375
jfm,tp,ecmwf,3,18.5,77.0,90,0.07407732348549745,0.34798468705588914,-0.22122384429430497
jfm,tp,ecmwf,3,18.5,78.5,90,0.1560494467041917,0.3777632876099111,-0.12079459039376216
jfm,tp,ecmwf,3,18.5,80.0,90,0.2298258695143137,0.3962782355780399,-0.06446948577250321
jfm,tp,ecmwf,3,18.5,81.5,90,0.11650107473126926,0.4846344593291174,0.2412061064974643
jfm,tp,ecmwf,3,18.5,83.0,90,-0.18190074161554703,0.9101678723853083,0.39112311656410387
jfm,tp,ecmwf,3,20.0,74.0,90,0.0018803850480296172,0.20013940462400767,0.11813957724536717
jfm,tp,ecmwf,3,20.0,75.5,90,0.0077432793506278545,0.2552687583173452,-0.13770009122238275
jfm,tp,ecmwf,3,20.0,77.0,90,0.06736162940266133,0.30202511711333535,0.046530819813234196
jfm,tp,ecmwf,3,20.0,78.5,90,0.21426772039372188,0.36418574093369355,-0.024866389223938242
jfm,tp,ecmwf,3,20.0,80.0,90,0.2969813232849922,0.47484480596248974,-0.19575213815726042
jfm,tp,ecmwf,3,20.0,81.5,90,0.21991945226995577,0.5769059757737929,-0.2580047137153108
jfm,tp,ecmwf,3,20.0,83.0,90,0.1332056345730031,0.5500969497311111,0.07158350898190398
jfm,tp,ecmwf,3,20.0,84.5,90,-0.2876161151680039,1.347763521168552,-0.19139000373891843
jfm,tp,ecmwf,3,20.0,86.0,90,-0.42385795815949145,1.6836502112943659,0.2391308166226562
jfm,tp,ecmwf,3,21.5,71.0,90,0.04119839940783369,0.1027542987396344,0.3041227723444301
jfm,tp,ecmwf,3,21.5,74.0,90,0.06471220410050192,0.10140603858652578,0.3359466862223631
jfm,tp,ecmwf,3,21.5,75.5,90,0.06916740332897033,0.16087168860220571,0.057044356770149615
jfm,tp,ecmwf,3,21.5,77.0,90,0.0870442100022025,0.3115915526127181,0.11032442769096504
jfm,tp,ecmwf,3,21.5,78.5,90,0.22949480809733772,0.4035447080255359,-0.037569043704825576
jfm,tp,ecmwf,3,21.5,80.0,90,0.34478005311755905,0.4875454584336189,0.2700189899663174
jfm,tp,ecmwf,3,21.5,81.5,90,0.31637260641108333,0.48178973900728805,-0.12233621868821906
jfm,tp,ecmwf,3,21.5,83.0,90,0.18826440499477756,0.4152395436657085,-0.026717351889222387
jfm,tp,ecmwf,3,21.5,84.5,90,-0.17089971728693137,0.9997464428901311,0.02258263122475608
jfm,tp,ecmwf,3,21.5,86.0,90,-0.2530320321909126,0.9582119723259628,-0.030507450817060175
jfm,tp,ecmwf,3,23.0,69.5,90,-0.06425581925015551,0.3266316047982364,0.3184757638717208
jfm,tp,ecmwf,3,23.0,71.0,90,0.0012239525156454928,0.14214226912861405,0.3692936767238769
jfm,tp,ecmwf,3,23.0,72.5,90,-0.005303311253870497,0.1786609773642359,0.3383309582237979
jfm,tp,ecmwf,3,23.0,74.0,90,0.03962619222914328,0.12400816152435382,0.4473167222613362
jfm,tp,ecmwf,3,23.0,75.5,90,-0.03713882746801761,0.22821571543163308,0.17073618326546683
jfm,tp,ecmwf,3,23.0,77.0,90,-0.007539573269284572,0.3908208322684349,0.17270185520580028
jfm,tp,ecmwf,3,23.0,78.5,90,0.23337945644670047,0.3723721895111961,0.249307912487931
jfm,tp,ecmwf,3,23.0,80.0,90,0.3171126122162323,0.5024241962987591,0.30896686369850423
jfm,tp,ecmwf,3,23.0,81.5,90,0.17176202494129253,0.5721234494112054,0.1294508989842362
jfm,tp,ecmwf,3,23.0,83.0,90,0.04370476722169034,0.8022616680912708,0.2324691227794503
jfm,tp,ecmwf,3,23.0,84.5,90,-0.10980766263777181,0.912328781006447,0.12605341644460763
jfm,tp,ecmwf,3,23.0,86.0,90,-0.05747773740387037,0.8705545346726584,0.136962966603283
jfm,tp,ecmwf,3,23.0,87.5,90,-1.1183105870357013,2.1335207340024946,0.21225582674653104
jfm,tp,ecmwf,3,24.5,72.5,90,0.04669190291174122,0.17256483293016683,0.2628323834856795
jfm,tp,ecmwf,3,24.5,74.0,90,0.028235193166344392,0.1992692486455519,0.19458877627755541
jfm,tp,ecmwf,3,24.5,75.5,90,-0.12266703722789213,0.4226876132721743,0.20879797411658454
jfm,tp,ecmwf,3,24.5,77.0,90,-0.1162267331147952,0.5602962364111445,0.21785213795407304
jfm,tp,ecmwf,3,24.5,78.5,90,-0.016094002473445192,0.5129674600135671,0.19665600183188126
jfm,tp,ecmwf,3,24.5,80.0,90,0.18309876667413505,0.5046258250116017,0.1132193585098683
jfm,tp,ecmwf,3,24.5,81.5,90,0.20864604478292698,0.5400426449025271,0.1790214174882761
jfm,tp,ecmwf,3,24.5,83.0,90,0.28650557204330623,0.5279676757245089,0.21805643543942124
jfm,tp,ecmwf,3,24.5,84.5,90,0.13725306096269166,0.5849686069376546,0.22887657341212142
jfm,tp,ecmwf,3,24.5,86.0,90,-0.30300000856375026,1.5986507366178548,0.17573850393995383
jfm,tp,ecmwf,3,24.5,87.5,90,-0.5459211894262511,1.6243760663420328,0.29804911925664024
jfm,tp,ecmwf,3,24.5,93.5,90,-0.05507157773622551,2.0108905048879957,-0.09451239139178429
jfm,tp,ecmwf,3,26.0,71.0,90,-0.06709370915874688,0.4515153059666221,0.05566914534711201
jfm,tp,ecmwf,3,26.0,72.5,90,-0.0025277595425183077,0.4159958717931014,0.03894938489357707
jfm,tp,ecmwf,3,26.0,74.0,90,-0.005457445370822911,0.3177583971263279,0.06369538318561711
jfm,tp,ecmwf,3,26.0,75.5,90,-0.043888248325876,0.32713742814831154,0.17303619189776764
jfm,tp,ecmwf,3,26.0,77.0,90,-0.08060838190521044,0.566079543301585,0.030589914380503708
jfm,tp,ecmwf,3,26.0,78.5,90,-0.18247552188536126,1.031264027493997,0.48012773674013937
jfm,tp,ecmwf,3,26.0,80.0,90,0.12683850763162147,0.6119890599794057,0.2543008116314185
jfm,tp,ecmwf,3,26.0,81.5,90,0.1940196502819088,0.5972000844425519,0.2973093632523051
jfm,tp,ecmwf,3,26.0,83.0,90,0.2728884349124237,0.5348851212915098,0.2751761439481238
jfm,tp,ecmwf,3,26.0,84.5,90,-0.06263513976563773,1.3943619113622068,0.10718909986096481
jfm,tp,ecmwf,3,26.0,86.0,90,0.004308182596277473,0.8814805186652684,0.2702963891667461
jfm,tp,ecmwf,3,26.0,87.5,90,-0.13206480834267434,1.3262193045009192,0.3040885354979876
jfm,tp,ecmwf,3,26.0,90.5,90,-2.469052532305882,6.043688602330912,0.2985678041149007
jfm,tp,ecmwf,3,26.0,92.0,90,0.3621503652811897,2.6764180640207016,0.5057723244687397
jfm,tp,ecmwf,3,26.0,93.5,90,-3.204015275449846,6.26142255485119,0.1978533935968115
jfm,tp,ecmwf,3,26.0,95.0,90,0.5667028143770759,2.2127400604919747,0.29199958725190056
jfm,tp,ecmwf,3,27.5,71.0,90,-0.13091113658245535,0.6554183929052504,0.41792193249073817
jfm,tp,ecmwf,3,27.5,72.5,90,-0.2598587019256971,0.9987839655640438,0.48029673549944935
jfm,tp,ecmwf,3,27.5,74.0,90,-0.050619346479428236,0.5077764312987941,0.4551584668776918
jfm,tp,ecmwf,3,27.5,75.5,90,-0.44159573118554046,1.03178554226757,0.38972620172668415
jfm,tp,ecmwf,3,27.5,77.0,90,-0.3219078930939717,1.1227766295761707,0.3533669801510064
jfm,tp,ecmwf,3,27.5,78.5,90,-0.2693242459314393,1.5768027014152715,0.4773862216240138
jfm,tp,ecmwf,3,27.5,80.0,90,-0.01652472528855382,0.9896062841207643,0.6066847113327583
jfm,tp,ecmwf,3,27.5,81.5,90,0.3413372676445454,0.5789185924163937,0.6422963377099284
jfm,tp,ecmwf,3,27.5,92.0,90,-2.4447791417968174,3.3915569264327967,-0.096802507312242
jfm,tp,ecmwf,3,27.5,93.5,90,-9.771979472907862,13.69816141654723,-0.05628793257355748
jfm,tp,ecmwf,3,27.5,95.0,90,-2.5940913008428783,8.613597792335115,0.4360729477437115
jfm,tp,ecmwf,3,27.5,96.5,90,2.0399177105885884,4.041640755123953,0.5950988277846049
jfm,tp,ecmwf,3,29.0,74.0,90,-0.12099541799380578,0.6999270640680456,0.45394994733199806
jfm,tp,ecmwf,3,29.0,75.5,90,-0.048532339451163156,0.6836532177799569,0.5042554370697951
jfm,tp,ecmwf,3,29.0,77.0,90,-0.44556892698099204,1.8180426242827123,0.44089638294389905
jfm,tp,ecmwf,3,29.0,78.5,90,-0.14151188802425285,1.9602910628082348,0.5215727495134601
jfm,tp,ecmwf,3,29.0,80.0,90,0.5384865868521774,1.2729622704153678,0.525888891792072
jfm,tp,ecmwf,3,29.0,95.0,90,-5.521412225337351,9.395188404593176,0.6669605653346775
jfm,tp,ecmwf,3,30.5,74.0,90,0.24176925002436175,0.7655836917239143,0.27332062146931985
jfm,tp,ecmwf,3,30.5,75.5,90,-0.21675885289138724,1.8605173611698342,0.3560583617412086
jfm,tp,ecmwf,3,30.5,77.0,90,0.25031930453889206,1.9498888102839833,0.4477139909927022
jfm,tp,ecmwf,3,30.5,78.5,90,-0.6172817401991298,3.259444648443276,0.4994811947586191
jfm,tp,ecmwf,3,30.5,80.0,90,-0.943086064386144,3.6725917934797856,0.5142567400342789
jfm,tp,ecmwf,3,32.0,75.5,90,0.22782888622914016,3.1824547773602614,0.39867810456424657
jfm,tp,ecmwf,3,32.0,77.0,90,-0.5276114936717454,3.706403387940791,0.5369317304358592
jfm,tp,ecmwf,3,32.0,78.5,90,0.8517881822646558,2.1837390768867015,0.4774442724565307
jfm,tp,ecmwf,3,33.5,74.0,90,0.5316528967158818,3.347176486995466,0.4512744431151525
jfm,tp,ecmwf,3,33.5,75.5,90,-1.15416315518103,4.971502911954933,0.3751101079527847
jfm,tp,ecmwf,3,33.5,77.0,90,1.8228554718064567,2.7302600783124022,0.3709401389646795
jfm,tp,ecmwf,3,33.5,78.5,90,0.5624839734355939,0.8990723831699734,0.45997786226115134
jfm,tp,ecmwf,3,35.0,75.5,90,0.4401796531492193,3.044052740801544,0.10374191395299617
jfm,tp,ecmwf,3,35.0,77.0,90,-0.35954389458599867,2.1436858488206134,0.23867264874139166
jfm,tp,ecmwf,3,35.0,78.5,90,0.4456944004328097,0.7792714250813864,0.24630560829608708
jfm,tp,ecmwf,3,35.0,80.0,90,0.3230968842796892,0.41168032875722144,0.4838063494220808
jfm,tp,ecmwf,3,36.5,74.0,90,0.0320739592704969,3.1582296830890195,-0.1945307899210862
jfm,tp,ecmwf,3,36.5,75.5,90,0.4605886345131787,2.0571159451641794,-0.06795666786479604
jfm,tp,ecmwf,4,9.5,77.0,90,-2.6410148511226152,3.673770699275374,0.7483541618036097
jfm,tp,ecmwf,4,9.5,78.5,90,0.24819165232951793,0.8495294910309299,0.5028892169585765
jfm,tp,ecmwf,4,11.0,77.0,90,0.6177443795672479,0.971198758272584,-0.039338349442335024
jfm,tp,ecmwf,4,11.0,78.5,90,0.3777550402605624,0.5922993460814198,0.6937581700511621
jfm,tp,ecmwf,4,12.5,75.5,90,-0.718622043893057,2.1893217726886793,0.3918284037782999
jfm,tp,ecmwf,4,12.5,77.0,90,0.49604838677344687,0.6410156295059178,0.7385452370261486
jfm,tp,ecmwf,4,12.5,78.5,90,0.3746160520838087,0.44283046892329,0.8212850906272022
jfm,tp,ecmwf,4,12.5,80.0,90,0.1305567419730967,1.01411917572628,0.19198069405087667
jfm,tp,ecmwf,4,14.0,75.5,90,0.3633091487249658,0.6419634166853148,-0.14118184863873715
jfm,tp,ecmwf,4,14.0,77.0,90,0.15513043636472837,0.46123819064993943,0.5625027732506027
jfm,tp,ecmwf,4,14.0,78.5,90,0.27930364522978274,0.32411466562985275,0.5001490036975308
jfm,tp,ecmwf,4,14.0,80.0,90,0.23627817017743685,0.3215945818348751,0.321585268085139
jfm,tp,ecmwf,4,15.5,74.0,90,-0.05899882522840739,0.4134488012815165,-0.023600948875477323
jfm,tp,ecmwf,4,15.5,75.5,90,0.02727403873478125,0.26769379073794264,0.2517015898639525
jfm,tp,ecmwf,4,15.5,77.0,90,0.11723007792682275,0.2015601449535817,0.4911666276600411
jfm,tp,ecmwf,4,15.5,78.5,90,0.1842488666989424,0.21779482299576952,0.6736565066870456
jfm,tp,ecmwf,4,15.5,80.0,90,0.201542379325326,0.265157777804582,0.442238928940741
jfm,tp,ecmwf,4,17.0,74.0,90,-0.32149603101645813,0.7447738818154535,-0.3588054614349029
jfm,tp,ecmwf,4,17.0,75.5,90,-0.04302487740039204,0.294319910003904,-0.01907469796958298
jfm,tp,ecmwf,4,17.0,77.0,90,-0.01665795514489858,0.3847463194115103,-0.010051672407520825
jfm,tp,ecmwf,4,17.0,78.5,90,0.08618077722595073,0.29907172302140606,0.5713112701672388
jfm,tp,ecmwf,4,17.0,80.0,90,0.20025132302669282,0.2984379815897374,0.23148772047120972
jfm,tp,ecmwf,4,17.0,81.5,90,0.1569049577379966,0.36747378397315034,0.38396979228957695
jfm,tp,ecmwf,4,18.5,74.0,90,-0.11214828429580208,0.40818148932118026,-0.23466337567031845
jfm,tp,ecmwf,4,18.5,75.5,90,0.03615502475790637,0.2073847460584735,-0.032531192521270784
jfm,tp,ecmwf,4,18.5,77.0,90,0.06174176873599003,0.29495833654963527,-0.03348633523535373
jfm,tp,ecmwf,4,18.5,78.5,90,0.16468293834966874,0.29194183994120376,0.37171462574522124
jfm,tp,ecmwf,4,18.5,80.0,90,0.2418104380197197,0.332693594814317,0.21736791122355256
jfm,tp,ecmwf,4,18.5,81.5,90,0.1276978440147235,0.4718544154653317,0.4765010549338082
jfm,tp,ecmwf,4,18.5,83.0,90,-0.2759570382083314,0.9668480077585724,0.4898305410882603
jfm,tp,ecmwf,4,20.0,74.0,90,-0.019828004746211093,0.1920330656081552,0.18309626628002726
jfm,tp,ecmwf,4,20.0,75.5,90,-0.02935869101548437,0.24236617402633223,-0.1623257895567647
jfm,tp,ecmwf,4,20.0,77.0,90,0.03433628767900539,0.2680888649983315,0.11734793486954367
jfm,tp,ecmwf,4,20.0,78.5,90,0.2100785483180934,0.28985763480543203,0.07920470191281107
jfm,tp,ecmwf,4,20.0,80.0,90,0.3106088053198672,0.40038863959831333,-0.03963800298343009
jfm,tp,ecmwf,4,20.0,81.5,90,0.2246352413309886,0.4850432866840052,0.07636128311534722
jfm,tp,ecmwf,4,20.0,83.0,90,0.15589761742604796,0.49728647011498295,0.2725969819045593
jfm,tp,ecmwf,4,20.0,84.5,90,-0.3038769665836514,1.3368253641816656,-0.023710341117567212
jfm,tp,ecmwf,4,20.0,86.0,90,-0.4112831472721272,1.742271403799345,0.030381457840941213
jfm,tp,ecmwf,4,21.5,71.0,90,0.011209363631274097,0.04199273681999475,0.4659987623773096
jfm,tp,ecmwf,4,21.5,74.0,90,0.03627739015770507,0.059583161668543945,0.0992345901436607
jfm,tp,ecmwf,4,21.5,75.5,90,0.0403286101385234,0.10220421754300431,0.3150428503029991
jfm,tp,ecmwf,4,21.5,77.0,90,0.046810903889285944,0.25987028499854714,0.28718999466143097
jfm,tp,ecmwf,4,21.5,78.5,90,0.19520008649831674,0.30995940146900147,0.08516371328341346
jfm,tp,ecmwf,4,21.5,80.0,90,0.3364449500894962,0.4056823812260098,0.25272944521189905
jfm,tp,ecmwf,4,21.5,81.5,90,0.3195698147398669,0.40530264590202325,0.0018195111786580838
jfm,tp,ecmwf,4,21.5,83.0,90,0.19170601931896622,0.36996183659358,-0.06866664691919618
jfm,tp,ecmwf,4,21.5,84.5,90,-0.1734069867840386,1.009580392553958,-0.07279502135965987
jfm,tp,ecmwf,4,21.5,86.0,90,-0.27062598866546067,1.0053694005566165,0.026327336158097788
jfm,tp,ecmwf,4,23.0,69.5,90,-0.10557988556617114,0.3315065336934059,0.34177248340986344
jfm,tp,ecmwf,4,23.0,71.0,90,-0.02859089508451342,0.12042425218162647,0.5441605694219743
jfm,tp,ecmwf,4,23.0,72.5,90,-0.03620795131598237,0.1593057671514225,0.6353477003521832
jfm,tp,ecmwf,4,23.0,74.0,90,0.0011286309806556407,0.10900324282505762,0.3264898437061203
jfm,tp,ecmwf,4,23.0,75.5,90,-0.07058525259008733,0.2045798955866112,0.40603752605644067
jfm,tp,ecmwf,4,23.0,77.0,90,-0.038532042726744146,0.32467495860214546,0.5252588398977629
jfm,tp,ecmwf,4,23.0,78.5,90,0.18450346618947,0.2895603063863266,0.2937730516918797
jfm,tp,ecmwf,4,23.0,80.0,90,0.27641125065169425,0.39156084865850493,0.49344724359971004
jfm,tp,ecmwf,4,23.0,81.5,90,0.15206922833456593,0.4985894240924074,0.22509606616370095
jfm,tp,ecmwf,4,23.0,83.0,90,0.04076638581865016,0.7909663533136,0.2401583402250048
jfm,tp,ecmwf,4,23.0,84.5,90,-0.0931631152671263,0.9462255377972322,0.02391750290324916
jfm,tp,ecmwf,4,23.0,86.0,90,-0.04014025518689678,0.9183071899271433,-0.028788345638687624
jfm,tp,ecmwf,4,23.0,87.5,90,-1.175013897955715,2.3019169280370755,-0.12759237607231277
jfm,tp,ecmwf,4,24.5,72.5,90,0.010886501127372994,0.12545291227432648,0.3191248917261878
jfm,tp,ecmwf,4,24.5,74.0,90,-0.015824499208417633,0.13674871683846648,0.6860304021867212
jfm,tp,ecmwf,4,24.5,75.5,90,-0.16323970464854645,0.39268393827287923,0.6420290143906018
jfm,tp,ecmwf,4,24.5,77.0,90,-0.13963084524491473,0.4602907001168775,0.7653913891321413
jfm,tp,ecmwf,4,24.5,78.5,90,-0.052739932035620246,0.41487844168196775,0.5106633080100689
jfm,tp,ecmwf,4,24.5,80.0,90,0.11469752098867138,0.43071509045437234,0.15973386814932886
jfm,tp,ecmwf,4,24.5,81.5,90,0.1588081305745762,0.47534751761636324,0.2055098053464208
jfm,tp,ecmwf,4,24.5,83.0,90,0.26506270616598043,0.4968049079187247,0.1547078407319546
jfm,tp,ecmwf,4,24.5,84.5,90,0.14282831731224344,0.61697210142662,-0.004496399191980969
jfm,tp,ecmwf,4,24.5,86.0,90,-0.27036232243295183,1.650873599891745,-0.04754038766203979
jfm,tp,ecmwf,4,24.5,87.5,90,-0.5270369228846844,1.7569856828550183,-0.019468316021261953
jfm,tp,ecmwf,4,24.5,93.5,90,-0.489840136120038,2.1169808038512126,-0.3935991164938983
jfm,tp,ecmwf,4,26.0,71.0,90,-0.06301358057015374,0.4138814203526474,0.044521243338498016
jfm,tp,ecmwf,4,26.0,72.5,90,-0.03852826522570253,0.3981807438499099,-0.007735295368885982
jfm,tp,ecmwf,4,26.0,74.0,90,-0.047621447036168024,0.2832825441337511,0.1766711816767503
jfm,tp,ecmwf,4,26.0,75.5,90,-0.07408980636622235,0.2794771349066348,0.39050444907995113
jfm,tp,ecmwf,4,26.0,77.0,90,-0.13284698794065258,0.5316660045858592,0.11405935391916955
jfm,tp,ecmwf,4,26.0,78.5,90,-0.17552295731449302,0.8956175059019763,0.5852130279996027
jfm,tp,ecmwf,4,26.0,80.0,90,0.054197115772340876,0.5942068449267134,0.16556606975433358
jfm,tp,ecmwf,4,26.0,81.5,90,0.13039549449796026,0.5839005876332718,0.1281617612877567
jfm,tp,ecmwf,4,26.0,83.0,90,0.22041725676758628,0.5191965826459197,0.03892139778097712
jfm,tp,ecmwf,4,26.0,84.5,90,-0.09374712872638928,1.4397521577009824,-0.10640181996713133
jfm,tp,ecmwf,4,26.0,86.0,90,-0.022232586494297334,0.9669663427638797,-0.08978171261632467
jfm,tp,ecmwf,4,26.0,87.5,90,-0.6864926362372344,2.5378398265030024,-0.4992707980653172
jfm,tp,ecmwf,4,26.0,90.5,90,-3.5586017431542207,7.386852727828598,-0.17794481250392719
jfm,tp,ecmwf,4,26.0,92.0,90,0.41538491416391327,3.5571954467144304,0.013116270883890002
jfm,tp,ecmwf,4,26.0,93.5,90,-3.9547404079868076,7.156972153845283,-0.16798129228938716
jfm,tp,ecmwf,4,26.0,95.0,90,0.3548534510819564,2.6708023779249275,-0.23881283612240062
jfm,tp,ecmwf,4,27.5,71.0,90,-0.13502263509826148,0.6778617655836225,0.35426663506410605
jfm,tp,ecmwf,4,27.5,72.5,90,-0.22248686094421832,1.041324273311296,0.2517726292275703
jfm,tp,ecmwf,4,27.5,74.0,90,-0.09777781583681837,0.5563626468008263,0.2703626574990296
jfm,tp,ecmwf,4,27.5,75.5,90,-0.39189670534957943,1.0321702505477266,0.2356707574815333
jfm,tp,ecmwf,4,27.5,77.0,90,-0.30314084002654385,1.0438946316846567,0.3655926998908671
jfm,tp,ecmwf,4,27.5,78.5,90,-0.16180853602048823,1.3298358591360195,0.5395261897464682
jfm,tp,ecmwf,4,27.5,80.0,90,0.004919045184890364,0.9477665583710824,0.5868398727419759
jfm,tp,ecmwf,4,27.5,81.5,90,0.3353776164730011,0.5961234829375823,0.5032433817567453
jfm,tp,ecmwf,4,27.5,92.0,90,-2.86538314629798,3.9690596832501894,-0.4268885170987133
jfm,tp,ecmwf,4,27.5,93.5,90,-11.12354901213173,15.059723095130808,-0.13527812783336313
jfm,tp,ecmwf,4,27.5,95.0,90,-4.235525250614876,10.89946987405298,-0.3616352583528414
jfm,tp,ecmwf,4,27.5,96.5,90,0.5646975746230398,5.482091056633919,-0.011068053516048833
jfm,tp,ecmwf,4,29.0,74.0,90,-0.126839679177773,0.7522692952240351,0.22287208030757524
jfm,tp,ecmwf,4,29.0,75.5,90,-0.04048390554702255,0.6946880189214653,0.4085806667785918
jfm,tp,ecmwf,4,29.0,77.0,90,-0.19673633472491078,1.4776375430756818,0.37228794835120516
jfm,tp,ecmwf,4,29.0,78.5,90,0.182054151338605,1.5791646533801327,0.3810723120815409
jfm,tp,ecmwf,4,29.0,80.0,90,0.6403534455878532,1.454824792715184,0.247036411536041
jfm,tp,ecmwf,4,29.0,95.0,90,-5.922805668313922,10.476384192483277,0.15676846643161987
jfm,tp,ecmwf,4,30.5,74.0,90,0.1601115143186451,0.6489142380359232,0.1343079730577081
jfm,tp,ecmwf,4,30.5,75.5,90,0.08812970119066237,1.4397823970953891,0.27048114255077804
jfm,tp,ecmwf,4,30.5,77.0,90,0.5615985719737173,1.790118935333139,0.28492878225709867
jfm,tp,ecmwf,4,30.5,78.5,90,-0.2133769016684622,3.435243427587551,0.200387080850994
jfm,tp,ecmwf,4,30.5,80.0,90,-0.3955791625192458,3.6069752378908806,0.3862367968650458
jfm,tp,ecmwf,4,32.0,75.5,90,0.7264026532944027,2.6958419474654844,0.431104725186989
jfm,tp,ecmwf,4,32.0,77.0,90,-0.05577843077060666,3.7326311782882873,0.37796229702553696
jfm,tp,ecmwf,4,32.0,78.5,90,1.3445411694201208,2.322969198388979,0.31816532387972857
jfm,tp,ecmwf,4,33.5,74.0,90,1.2416255349834486,2.5582492774081387,0.6074671855457594
jfm,tp,ecmwf,4,33.5,75.5,90,-0.2518025914560059,4.020470111588254,0.35358592923609633
jfm,tp,ecmwf,4,33.5,77.0,90,2.2197892573734705,2.863595642917358,0.1796010106100046
jfm,tp,ecmwf,4,33.5,78.5,90,0.7347989379833341,0.9940691504814008,0.14459685088560997
jfm,tp,ecmwf,4,35.0,75.5,90,0.8275723923786822,2.7225131989006517,0.04697214397591259
jfm,tp,ecmwf,4,35.0,77.0,90,-0.23676103390419906,2.2178477452166696,-0.00955510826931662
jfm,tp,ecmwf,4,35.0,78.5,90,0.5705642999410182,0.8287589523506265,-0.007931147923573027
jfm,tp,ecmwf,4,35.0,80.0,90,0.360692862663932,0.4565860360554474,0.2750060363741528
jfm,tp,ecmwf,4,36.5,74.0,90,0.38725105645518937,2.6435690906832843,-0.034417519977305334
jfm,tp,ecmwf,4,36.5,75.5,90,0.6970946628163028,1.8156630077792748,-0.08371161540793542
jfm,tp,ecmwf,5,9.5,77.0,90,-3.6545705904594916,5.075989710653671,0.5583069902646329
jfm,tp,ecmwf,5,9.5,78.5,90,0.20845927732735722,0.8276340900981989,0.5429103394701754
jfm,tp,ecmwf,5,11.0,77.0,90,0.670311969297451,1.0841143238484974,-0.3254733862098126
jfm,tp,ecmwf,5,11.0,78.5,90,0.35121154198786686,0.6018862448536239,0.726462614970697
jfm,tp,ecmwf,5,12.5,75.5,90,-0.6942268248401806,2.303340462564498,0.4216486867781578
jfm,tp,ecmwf,5,12.5,77.0,90,0.5177244467712351,0.6979476234296024,0.7963889899755101
jfm,tp,ecmwf,5,12.5,78.5,90,0.3532269318398194,0.44391541000182255,0.8527079327864007
jfm,tp,ecmwf,5,12.5,80.0,90,0.26333981064237105,0.3425766749120728,0.5958323045838136
jfm,tp,ecmwf,5,14.0,75.5,90,0.40809250832660715,0.7032371588568441,-0.41738824254798634
jfm,tp,ecmwf,5,14.0,77.0,90,0.1384609461954865,0.46635474423997453,0.6208037485073462
jfm,tp,ecmwf,5,14.0,78.5,90,0.2718078319597356,0.3229957979243471,0.4888927085535537
jfm,tp,ecmwf,5,14.0,80.0,90,0.21212749113819646,0.26890907687478754,0.5567645406615475
jfm,tp,ecmwf,5,15.5,74.0,90,-0.03944637054471882,0.4493254719638756,-0.16311024539659466
jfm,tp,ecmwf,5,15.5,75.5,90,0.02425554747055898,0.2569359023579208,0.4365078798755245
jfm,tp,ecmwf,5,15.5,77.0,90,0.10190585655850194,0.182929043629403,0.6535071613797192
