season,variable,model,region,init_date,scale,lead,week,event,brier,brier_clim,briss_clim,base_rate
JFM2026,TP,SPIRE,south_peninsula,2026-01-22,weekly,3,Week 3,tp_gt_10mm,1.7221460053012557e-17,0.0006835852216634693,0.9999999999999748,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-29,weekly,3,Week 3,tp_gt_10mm,1.1187384412676924e-31,0.0008146656156377326,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-05,weekly,3,Week 3,tp_gt_10mm,3.11694801094685e-06,0.0010327307288790733,0.9969818386111838,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-12,weekly,3,Week 3,tp_gt_10mm,2.848500259635028e-13,0.0014116697049888762,0.9999999997982176,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-19,weekly,3,Week 3,tp_gt_10mm,3.385149439721748e-14,0.0021259832618617386,0.9999999999840773,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-26,weekly,3,Week 3,tp_gt_10mm,4.072653652157658e-26,0.0035099785132229814,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-05,weekly,3,Week 3,tp_gt_10mm,7.478035978472415e-11,0.005765099874927043,0.9999999870287833,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-12,weekly,3,Week 3,tp_gt_10mm,1.6876286599194954e-13,0.008946042330689245,0.9999999999811354,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-19,weekly,3,Week 3,tp_gt_10mm,7.463407678504175e-09,0.012436748192912562,0.9999993998907462,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-26,weekly,3,Week 3,tp_gt_10mm,2.9659260899554726e-11,0.01523392244882485,0.9999999980530778,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,4,Week 4,tp_gt_10mm,1.3743445355451368e-06,0.0005389497523997217,0.9974499579424134,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-08,weekly,4,Week 4,tp_gt_10mm,7.102458202346686e-13,0.000589475570040318,0.9999999987951226,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-15,weekly,4,Week 4,tp_gt_10mm,1.5975239393688675e-20,0.0006835852216634693,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-22,weekly,4,Week 4,tp_gt_10mm,7.952728936122071e-15,0.0008146656156377326,0.999999999990238,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-29,weekly,4,Week 4,tp_gt_10mm,2.5303590583266978e-08,0.0010327307288790733,0.999975498365764,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-05,weekly,4,Week 4,tp_gt_10mm,1.779024463333177e-05,0.0014116697049888762,0.9873977286822402,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-12,weekly,4,Week 4,tp_gt_10mm,2.675946195400411e-13,0.0021259832618617386,0.9999999998741314,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-19,weekly,4,Week 4,tp_gt_10mm,3.114123269811281e-16,0.0035099785132229814,0.9999999999999113,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-26,weekly,4,Week 4,tp_gt_10mm,9.883155684770104e-16,0.005765099874927043,0.9999999999998286,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-05,weekly,4,Week 4,tp_gt_10mm,3.900725540811489e-11,0.008946042330689245,0.9999999956397193,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-12,weekly,4,Week 4,tp_gt_10mm,1.4685942852040703e-08,0.012436748192912562,0.9999988191492966,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-19,weekly,4,Week 4,tp_gt_10mm,3.9652419515491096e-09,0.01523392244882485,0.9999997397097192,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-26,weekly,4,Week 4,tp_gt_10mm,2.1445165461352943e-08,0.01682218364307694,0.9999987251853911,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,5,Week 5,tp_gt_10mm,1.5088783430732279e-06,0.000589475570040318,0.9974403038569181,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-08,weekly,5,Week 5,tp_gt_10mm,6.544429945670739e-08,0.0006835852216634693,0.9999042631446925,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-15,weekly,5,Week 5,tp_gt_10mm,1.467307506783139e-07,0.0008146656156377326,0.9998198883715456,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-22,weekly,5,Week 5,tp_gt_10mm,2.4559946004080044e-07,0.0010327307288790733,0.9997621844173191,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-29,weekly,5,Week 5,tp_gt_10mm,2.138891006970971e-09,0.0014116697049888762,0.9999984848502455,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-05,weekly,5,Week 5,tp_gt_10mm,1.0872428475364997e-07,0.0021259832618617386,0.999948859294095,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-12,weekly,5,Week 5,tp_gt_10mm,1.411198235177505e-07,0.0035099785132229814,0.9999597946759542,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-19,weekly,5,Week 5,tp_gt_10mm,3.7180420058410204e-09,0.005765099874927043,0.9999993550776073,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-26,weekly,5,Week 5,tp_gt_10mm,7.90943335781636e-09,0.008946042330689245,0.9999991158734706,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-05,weekly,5,Week 5,tp_gt_10mm,2.7314540810998785e-08,0.012436748192912562,0.9999978037232573,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-12,weekly,5,Week 5,tp_gt_10mm,4.069184011537895e-07,0.01523392244882485,0.9999732886653112,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-19,weekly,5,Week 5,tp_gt_10mm,4.5244204471429807e-10,0.01682218364307694,0.9999999731044403,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-26,weekly,5,Week 5,tp_gt_10mm,0.04596691137376744,0.007616853833527516,-5.034894771307336,0.002046352496958624
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,6,Week 6,tp_gt_10mm,7.64770766638843e-08,0.0006835852216634693,0.9998881235663963,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-08,weekly,6,Week 6,tp_gt_10mm,1.1364195141390506e-08,0.0008146656156377326,0.9999860504789655,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-15,weekly,6,Week 6,tp_gt_10mm,7.278041319605515e-05,0.0010327307288790733,0.9295262441981841,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-22,weekly,6,Week 6,tp_gt_10mm,7.62113236115005e-07,0.0014116697049888762,0.9994601334622244,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-29,weekly,6,Week 6,tp_gt_10mm,3.4203502056384124e-08,0.0021259832618617386,0.9999839116785771,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-05,weekly,6,Week 6,tp_gt_10mm,1.2756410970729622e-07,0.0035099785132229814,0.9999636567263228,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-12,weekly,6,Week 6,tp_gt_10mm,2.628745906385593e-09,0.005765099874927043,0.999999544024221,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-19,weekly,6,Week 6,tp_gt_10mm,3.8133436379460943e-07,0.008946042330689245,0.9999573739593779,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-26,weekly,6,Week 6,tp_gt_10mm,5.074082440924965e-07,0.012436748192912562,0.9999592008910833,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-05,weekly,6,Week 6,tp_gt_10mm,2.248013055306975e-05,0.01523392244882485,0.9985243373380305,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-12,weekly,6,Week 6,tp_gt_10mm,8.757519175376682e-06,0.01682218364307694,0.9994794065169428,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-19,weekly,6,Week 6,tp_gt_10mm,0.045716299396666576,0.007616853833527516,-5.001992475611739,0.002046352496958624
JFM2026,TP,SPIRE,south_peninsula,2026-03-26,weekly,6,Week 6,tp_gt_10mm,0.044519546467697305,0.00809677114849252,-4.498432109691786,0.002046352496958624
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,1,Week 1,tp_gt_1mm,0.043134344275956,0.11603137077278393,0.628252738990536,0.009361808586796548
JFM2026,TP,ECMWF,All India,2026-01-08,weekly,1,Week 1,tp_gt_1mm,0.021439578067516195,0.1421617198974602,0.8491888105814959,0.018229202828218154
JFM2026,TP,ECMWF,All India,2026-01-15,weekly,1,Week 1,tp_gt_1mm,0.033764186271540535,0.11572778891068757,0.7082447820929345,0.012064926364447661
JFM2026,TP,ECMWF,All India,2026-01-22,weekly,1,Week 1,tp_gt_1mm,0.07444621662137121,0.12546514018815025,0.4066382382410759,0.057406930481854794
JFM2026,TP,ECMWF,All India,2026-01-29,weekly,1,Week 1,tp_gt_1mm,0.09625318559991149,0.11693943323964824,0.17689710875666442,0.026627055168416368
JFM2026,TP,ECMWF,All India,2026-02-05,weekly,1,Week 1,tp_gt_1mm,0.027827025001868726,0.1235640169107202,0.7747966948826629,0.014022738131162484
JFM2026,TP,ECMWF,All India,2026-02-12,weekly,1,Week 1,tp_gt_1mm,0.030240176123035006,0.14304401753858162,0.7885953104268855,0.00912351117303311
JFM2026,TP,ECMWF,All India,2026-02-19,weekly,1,Week 1,tp_gt_1mm,0.05370744408336773,0.1447645728402746,0.6290014674886955,0.009551507065698668
JFM2026,TP,ECMWF,All India,2026-02-26,weekly,1,Week 1,tp_gt_1mm,0.02222563154114603,0.1345766081788593,0.8348477358590654,0.011049997284619938
JFM2026,TP,ECMWF,All India,2026-03-05,weekly,1,Week 1,tp_gt_1mm,0.061746566112942866,0.11740211552579906,0.4740591697483161,0.030589689002571016
JFM2026,TP,ECMWF,All India,2026-03-12,weekly,1,Week 1,tp_gt_1mm,0.07863004786234849,0.10769719411636158,0.2698969689275976,0.0661599270336357
JFM2026,TP,ECMWF,All India,2026-03-19,weekly,1,Week 1,tp_gt_1mm,0.10417565893470594,0.1371967499523737,0.24068420738195795,0.09576041285027226
JFM2026,TP,ECMWF,All India,2026-03-26,weekly,1,Week 1,tp_gt_1mm,0.08120412570557728,0.10123557325053446,0.1978696509712452,0.04961697169021638
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,2,Week 2,tp_gt_1mm,0.03194401576710242,0.1421617198974602,0.7752980493613659,0.018229202828218154
JFM2026,TP,ECMWF,All India,2026-01-08,weekly,2,Week 2,tp_gt_1mm,0.04516339673768672,0.11572778891068757,0.6097445811174931,0.012064926364447661
JFM2026,TP,ECMWF,All India,2026-01-15,weekly,2,Week 2,tp_gt_1mm,0.059274075178128466,0.12546514018815025,0.5275653851799809,0.057406930481854794
JFM2026,TP,ECMWF,All India,2026-01-22,weekly,2,Week 2,tp_gt_1mm,0.06761089287192434,0.11693943323964824,0.4218298225084871,0.026627055168416368
JFM2026,TP,ECMWF,All India,2026-01-29,weekly,2,Week 2,tp_gt_1mm,0.051256758713811745,0.1235640169107202,0.5851805404574477,0.014022738131162484
JFM2026,TP,ECMWF,All India,2026-02-05,weekly,2,Week 2,tp_gt_1mm,0.036989935774475007,0.14304401753858162,0.7414087187218568,0.00912351117303311
JFM2026,TP,ECMWF,All India,2026-02-12,weekly,2,Week 2,tp_gt_1mm,0.10758165701804817,0.1447645728402746,0.25685093453943353,0.009551507065698668
JFM2026,TP,ECMWF,All India,2026-02-19,weekly,2,Week 2,tp_gt_1mm,0.0688544267835342,0.1345766081788593,0.4883625935049344,0.011049997284619938
JFM2026,TP,ECMWF,All India,2026-02-26,weekly,2,Week 2,tp_gt_1mm,0.07181858394256495,0.11740211552579906,0.38826840026760123,0.030589689002571016
JFM2026,TP,ECMWF,All India,2026-03-05,weekly,2,Week 2,tp_gt_1mm,0.08276972392794868,0.10769719411636158,0.23145886383520808,0.0661599270336357
JFM2026,TP,ECMWF,All India,2026-03-12,weekly,2,Week 2,tp_gt_1mm,0.1720616670384271,0.1371967499523737,-0.2541234912500214,0.09576041285027226
JFM2026,TP,ECMWF,All India,2026-03-19,weekly,2,Week 2,tp_gt_1mm,0.125240795678592,0.10123557325053446,-0.23712240329444478,0.04961697169021638
JFM2026,TP,ECMWF,All India,2026-03-26,weekly,2,Week 2,tp_gt_1mm,0.1647709238740752,0.17685070213136347,0.06830494938219422,0.11750553368585662
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,3,Week 3,tp_gt_1mm,0.07629116224390008,0.11572778891068757,0.3407705879287346,0.012064926364447661
JFM2026,TP,ECMWF,All India,2026-01-08,weekly,3,Week 3,tp_gt_1mm,0.11256232965038557,0.12546514018815025,0.10283980489254108,0.057406930481854794
JFM2026,TP,ECMWF,All India,2026-01-15,weekly,3,Week 3,tp_gt_1mm,0.10987452256241306,0.11693943323964824,0.060415126715697376,0.026627055168416368
JFM2026,TP,ECMWF,All India,2026-01-22,weekly,3,Week 3,tp_gt_1mm,0.07163395066560362,0.1235640169107202,0.4202685178375034,0.014022738131162484
JFM2026,TP,ECMWF,All India,2026-01-29,weekly,3,Week 3,tp_gt_1mm,0.07427278058107,0.14304401753858162,0.4807697528417275,0.00912351117303311
JFM2026,TP,ECMWF,All India,2026-02-05,weekly,3,Week 3,tp_gt_1mm,0.054507829943820425,0.1447645728402746,0.6234725881175265,0.009551507065698668
JFM2026,TP,ECMWF,All India,2026-02-12,weekly,3,Week 3,tp_gt_1mm,0.13997893287491428,0.1345766081788593,-0.04014311825183614,0.011049997284619938
JFM2026,TP,ECMWF,All India,2026-02-19,weekly,3,Week 3,tp_gt_1mm,0.0695707152929875,0.11740211552579906,0.4074151476623148,0.030589689002571016
JFM2026,TP,ECMWF,All India,2026-02-26,weekly,3,Week 3,tp_gt_1mm,0.0889519604431611,0.10769719411636158,0.17405498654818408,0.0661599270336357
JFM2026,TP,ECMWF,All India,2026-03-05,weekly,3,Week 3,tp_gt_1mm,0.14431749635517468,0.1371967499523737,-0.05190171345365613,0.09576041285027226
JFM2026,TP,ECMWF,All India,2026-03-12,weekly,3,Week 3,tp_gt_1mm,0.1015064482179874,0.10123557325053446,-0.002675689569936024,0.04961697169021638
JFM2026,TP,ECMWF,All India,2026-03-19,weekly,3,Week 3,tp_gt_1mm,0.19146669829146054,0.17685070213136347,-0.0826459605981118,0.11750553368585662
JFM2026,TP,ECMWF,All India,2026-03-26,weekly,3,Week 3,tp_gt_1mm,0.14779859590694394,0.1340030203894947,-0.10294973559066722,0.03152211022185254
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,4,Week 4,tp_gt_1mm,0.13254727565674315,0.12546514018815025,-0.05644703746373203,0.057406930481854794
JFM2026,TP,ECMWF,All India,2026-01-08,weekly,4,Week 4,tp_gt_1mm,0.1387859643280961,0.11693943323964824,-0.18681919762409782,0.026627055168416368
JFM2026,TP,ECMWF,All India,2026-01-15,weekly,4,Week 4,tp_gt_1mm,0.1273184185779818,0.1235640169107202,-0.03038426364832647,0.014022738131162484
JFM2026,TP,ECMWF,All India,2026-01-22,weekly,4,Week 4,tp_gt_1mm,0.08197754110236623,0.14304401753858162,0.4269068884320495,0.00912351117303311
JFM2026,TP,ECMWF,All India,2026-01-29,weekly,4,Week 4,tp_gt_1mm,0.111871251084608,0.1447645728402746,0.2272194163965745,0.009551507065698668
JFM2026,TP,ECMWF,All India,2026-02-05,weekly,4,Week 4,tp_gt_1mm,0.1247289147089634,0.1345766081788593,0.0731753727721225,0.011049997284619938
JFM2026,TP,ECMWF,All India,2026-02-12,weekly,4,Week 4,tp_gt_1mm,0.1075467522860343,0.11740211552579906,0.08394536329798119,0.030589689002571016
JFM2026,TP,ECMWF,All India,2026-02-19,weekly,4,Week 4,tp_gt_1mm,0.09616392127348958,0.10769719411636158,0.10708981731140432,0.0661599270336357
JFM2026,TP,ECMWF,All India,2026-02-26,weekly,4,Week 4,tp_gt_1mm,0.19566003292673131,0.1371967499523737,-0.4261273171168596,0.09576041285027226
JFM2026,TP,ECMWF,All India,2026-03-05,weekly,4,Week 4,tp_gt_1mm,0.09794018572440334,0.10123557325053446,0.032551675466644614,0.04961697169021638
JFM2026,TP,ECMWF,All India,2026-03-12,weekly,4,Week 4,tp_gt_1mm,0.2178075330616633,0.17685070213136347,-0.23158986894989764,0.11750553368585662
JFM2026,TP,ECMWF,All India,2026-03-19,weekly,4,Week 4,tp_gt_1mm,0.13945574493834034,0.1340030203894947,-0.040691057059734304,0.03152211022185254
JFM2026,TP,ECMWF,All India,2026-03-26,weekly,4,Week 4,tp_gt_1mm,0.08097491399212277,0.13202493669317186,0.386669548796605,0.044244165820942476
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,5,Week 5,tp_gt_1mm,0.11605609062897565,0.11693943323964824,0.007553847202785069,0.026627055168416368
JFM2026,TP,ECMWF,All India,2026-01-08,weekly,5,Week 5,tp_gt_1mm,0.14654818180437248,0.1235640169107202,-0.18601017892012384,0.014022738131162484
JFM2026,TP,ECMWF,All India,2026-01-15,weekly,5,Week 5,tp_gt_1mm,0.1444211449353272,0.14304401753858162,-0.009627298089374126,0.00912351117303311
JFM2026,TP,ECMWF,All India,2026-01-22,weekly,5,Week 5,tp_gt_1mm,0.10120563404763756,0.1447645728402746,0.3008950182908191,0.009551507065698668
JFM2026,TP,ECMWF,All India,2026-01-29,weekly,5,Week 5,tp_gt_1mm,0.10799026751602459,0.1345766081788593,0.1975554371789493,0.011049997284619938
JFM2026,TP,ECMWF,All India,2026-02-05,weekly,5,Week 5,tp_gt_1mm,0.1318110057781355,0.11740211552579906,-0.1227310954986165,0.030589689002571016
JFM2026,TP,ECMWF,All India,2026-02-12,weekly,5,Week 5,tp_gt_1mm,0.10158075526285107,0.10769719411636158,0.05679292672102487,0.0661599270336357
JFM2026,TP,ECMWF,All India,2026-02-19,weekly,5,Week 5,tp_gt_1mm,0.19737667339300957,0.1371967499523737,-0.43863957026333833,0.09576041285027226
JFM2026,TP,ECMWF,All India,2026-02-26,weekly,5,Week 5,tp_gt_1mm,0.07559808506636242,0.10123557325053446,0.2532458439359574,0.04961697169021638
JFM2026,TP,ECMWF,All India,2026-03-05,weekly,5,Week 5,tp_gt_1mm,0.2559162075358767,0.17685070213136347,-0.44707487418276637,0.11750553368585662
JFM2026,TP,ECMWF,All India,2026-03-12,weekly,5,Week 5,tp_gt_1mm,0.1086700863324166,0.1340030203894947,0.1890474855226778,0.03152211022185254
JFM2026,TP,ECMWF,All India,2026-03-19,weekly,5,Week 5,tp_gt_1mm,0.08616156794741239,0.13202493669317186,0.3473841373796429,0.044244165820942476
JFM2026,TP,ECMWF,All India,2026-03-26,weekly,5,Week 5,tp_gt_1mm,0.1063056028432572,0.14677576037912987,0.2757278002262501,0.05898984931779056
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,6,Week 6,tp_gt_1mm,0.11233327700050844,0.1235640169107202,0.09089005190181232,0.014022738131162484
JFM2026,TP,ECMWF,All India,2026-01-08,weekly,6,Week 6,tp_gt_1mm,0.17123153404298355,0.14304401753858162,-0.19705484360294356,0.00912351117303311
JFM2026,TP,ECMWF,All India,2026-01-15,weekly,6,Week 6,tp_gt_1mm,0.13809995698555236,0.1447645728402746,0.046037616275603765,0.009551507065698668
JFM2026,TP,ECMWF,All India,2026-01-22,weekly,6,Week 6,tp_gt_1mm,0.08943166413578006,0.1345766081788593,0.3354590716321165,0.011049997284619938
JFM2026,TP,ECMWF,All India,2026-01-29,weekly,6,Week 6,tp_gt_1mm,0.08690749339434742,0.11740211552579906,0.25974508206157887,0.030589689002571016
JFM2026,TP,ECMWF,All India,2026-02-05,weekly,6,Week 6,tp_gt_1mm,0.09662916428186902,0.10769719411636158,0.10276989967384009,0.0661599270336357
JFM2026,TP,ECMWF,All India,2026-02-12,weekly,6,Week 6,tp_gt_1mm,0.21726752778799638,0.1371967499523737,-0.5836200774684412,0.09576041285027226
JFM2026,TP,ECMWF,All India,2026-02-19,weekly,6,Week 6,tp_gt_1mm,0.09771613079331383,0.10123557325053446,0.03476487902637582,0.04961697169021638
JFM2026,TP,ECMWF,All India,2026-02-26,weekly,6,Week 6,tp_gt_1mm,0.2779012937852665,0.17685070213136347,-0.5713892590533418,0.11750553368585662
JFM2026,TP,ECMWF,All India,2026-03-05,weekly,6,Week 6,tp_gt_1mm,0.08334826428041671,0.1340030203894947,0.3780120475034391,0.03152211022185254
JFM2026,TP,ECMWF,All India,2026-03-12,weekly,6,Week 6,tp_gt_1mm,0.08202595811327602,0.13202493669317186,0.3787085972712435,0.044244165820942476
JFM2026,TP,ECMWF,All India,2026-03-19,weekly,6,Week 6,tp_gt_1mm,0.10768443458942288,0.14677576037912987,0.26633366223913224,0.05898984931779056
JFM2026,TP,ECMWF,All India,2026-03-26,weekly,6,Week 6,tp_gt_1mm,0.18037467885091593,0.18094557033091557,0.003155045348474661,0.11505880399735878
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,1,Week 1,tp_gt_1mm,6.170048927708511e-22,0.04242414159679441,1.0,0.0
JFM2026,TP,ECMWF,central_india,2026-01-08,weekly,1,Week 1,tp_gt_1mm,0.0013827860603291267,0.04268062530529172,0.967601551044809,0.0
JFM2026,TP,ECMWF,central_india,2026-01-15,weekly,1,Week 1,tp_gt_1mm,0.0,0.04362836794281656,1.0,0.0
JFM2026,TP,ECMWF,central_india,2026-01-22,weekly,1,Week 1,tp_gt_1mm,0.01143505237362306,0.04868008724828279,0.7650979482575508,0.001864824385582816
JFM2026,TP,ECMWF,central_india,2026-01-29,weekly,1,Week 1,tp_gt_1mm,0.048315930206636985,0.06316895991658501,0.2351317756309672,0.001887994223875491
JFM2026,TP,ECMWF,central_india,2026-02-05,weekly,1,Week 1,tp_gt_1mm,0.0,0.05094988654720766,1.0,0.0
JFM2026,TP,ECMWF,central_india,2026-02-12,weekly,1,Week 1,tp_gt_1mm,8.701014236385387e-07,0.05442479876069166,0.999984012776465,0.0
JFM2026,TP,ECMWF,central_india,2026-02-19,weekly,1,Week 1,tp_gt_1mm,0.005289893158365937,0.05591381325704589,0.9053920158504063,0.0
JFM2026,TP,ECMWF,central_india,2026-02-26,weekly,1,Week 1,tp_gt_1mm,0.0,0.05691286762046916,1.0,0.0
JFM2026,TP,ECMWF,central_india,2026-03-05,weekly,1,Week 1,tp_gt_1mm,0.0,0.05772531071199522,1.0,0.0
JFM2026,TP,ECMWF,central_india,2026-03-12,weekly,1,Week 1,tp_gt_1mm,0.06369198926239117,0.0642555269673794,0.00877026042093354,0.007797387960507186
JFM2026,TP,ECMWF,central_india,2026-03-19,weekly,1,Week 1,tp_gt_1mm,0.06661046890431643,0.07417769619162339,0.10201485993523607,0.01152570051767426
JFM2026,TP,ECMWF,central_india,2026-03-26,weekly,1,Week 1,tp_gt_1mm,0.04865244906656808,0.06399973205164546,0.23980230062045693,0.003951736798042845
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,2,Week 2,tp_gt_1mm,0.00021900111320668212,0.04268062530529172,0.9948688400968781,0.0
JFM2026,TP,ECMWF,central_india,2026-01-08,weekly,2,Week 2,tp_gt_1mm,0.0027902278680435487,0.04362836794281656,0.9360455593548518,0.0
JFM2026,TP,ECMWF,central_india,2026-01-15,weekly,2,Week 2,tp_gt_1mm,0.01599893109799156,0.04868008724828279,0.6713454719916113,0.001864824385582816
JFM2026,TP,ECMWF,central_india,2026-01-22,weekly,2,Week 2,tp_gt_1mm,0.027183783574773274,0.06316895991658501,0.5696654874376652,0.001887994223875491
JFM2026,TP,ECMWF,central_india,2026-01-29,weekly,2,Week 2,tp_gt_1mm,2.388202071616563e-05,0.05094988654720766,0.9995312644966532,0.0
JFM2026,TP,ECMWF,central_india,2026-02-05,weekly,2,Week 2,tp_gt_1mm,3.2017457583766026e-05,0.05442479876069166,0.9994117119711449,0.0
JFM2026,TP,ECMWF,central_india,2026-02-12,weekly,2,Week 2,tp_gt_1mm,0.049044155394765566,0.05591381325704589,0.12286155177253366,0.0
JFM2026,TP,ECMWF,central_india,2026-02-19,weekly,2,Week 2,tp_gt_1mm,3.91001266849294e-06,0.05691286762046916,0.9999312982664208,0.0
JFM2026,TP,ECMWF,central_india,2026-02-26,weekly,2,Week 2,tp_gt_1mm,1.1209325330565184e-11,0.05772531071199522,0.9999999998058161,0.0
JFM2026,TP,ECMWF,central_india,2026-03-05,weekly,2,Week 2,tp_gt_1mm,0.08657239015860344,0.0642555269673794,-0.34731429722074525,0.007797387960507186
JFM2026,TP,ECMWF,central_india,2026-03-12,weekly,2,Week 2,tp_gt_1mm,0.1572520031715487,0.07417769619162339,-1.1199364666883058,0.01152570051767426
JFM2026,TP,ECMWF,central_india,2026-03-19,weekly,2,Week 2,tp_gt_1mm,0.10426591070639828,0.06399973205164546,-0.6291616755873208,0.003951736798042845
JFM2026,TP,ECMWF,central_india,2026-03-26,weekly,2,Week 2,tp_gt_1mm,0.19317702326308153,0.16205137956778848,-0.19207268570196123,0.029020889440991505
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,3,Week 3,tp_gt_1mm,0.016864076715492327,0.04362836794281656,0.6134607478877969,0.0
JFM2026,TP,ECMWF,central_india,2026-01-08,weekly,3,Week 3,tp_gt_1mm,0.07201173422400513,0.04868008724828279,-0.47928523333830664,0.001864824385582816
JFM2026,TP,ECMWF,central_india,2026-01-15,weekly,3,Week 3,tp_gt_1mm,0.058840999580087545,0.06316895991658501,0.06851403509275067,0.001887994223875491
JFM2026,TP,ECMWF,central_india,2026-01-22,weekly,3,Week 3,tp_gt_1mm,0.003742292960526652,0.05094988654720766,0.9265495329992692,0.0
JFM2026,TP,ECMWF,central_india,2026-01-29,weekly,3,Week 3,tp_gt_1mm,0.0005884126045918056,0.05442479876069166,0.9891885203438403,0.0
JFM2026,TP,ECMWF,central_india,2026-02-05,weekly,3,Week 3,tp_gt_1mm,0.0009520718037694144,0.05591381325704589,0.9829725116512342,0.0
JFM2026,TP,ECMWF,central_india,2026-02-12,weekly,3,Week 3,tp_gt_1mm,0.10203763857112276,0.05691286762046916,-0.7928746667901885,0.0
JFM2026,TP,ECMWF,central_india,2026-02-19,weekly,3,Week 3,tp_gt_1mm,0.005152340873664356,0.05772531071199522,0.9107438173980463,0.0
JFM2026,TP,ECMWF,central_india,2026-02-26,weekly,3,Week 3,tp_gt_1mm,0.08809726017967655,0.0642555269673794,-0.37104564132515594,0.007797387960507186
JFM2026,TP,ECMWF,central_india,2026-03-05,weekly,3,Week 3,tp_gt_1mm,0.10735868324449449,0.07417769619162339,-0.4473175732925785,0.01152570051767426
JFM2026,TP,ECMWF,central_india,2026-03-12,weekly,3,Week 3,tp_gt_1mm,0.06486415587831071,0.06399973205164546,-0.013506678839962927,0.003951736798042845
JFM2026,TP,ECMWF,central_india,2026-03-19,weekly,3,Week 3,tp_gt_1mm,0.20632861774775757,0.16205137956778848,-0.2732296281467155,0.029020889440991505
JFM2026,TP,ECMWF,central_india,2026-03-26,weekly,3,Week 3,tp_gt_1mm,0.06681148766690136,0.08330919191036827,0.19802981958121346,0.0019496810436264364
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,4,Week 4,tp_gt_1mm,0.09742755874983906,0.04868008724828279,-1.0013842262223114,0.001864824385582816
JFM2026,TP,ECMWF,central_india,2026-01-08,weekly,4,Week 4,tp_gt_1mm,0.09395738283336759,0.06316895991658501,-0.4873979713681984,0.001887994223875491
JFM2026,TP,ECMWF,central_india,2026-01-15,weekly,4,Week 4,tp_gt_1mm,0.03477755884194404,0.05094988654720766,0.3174163634354541,0.0
JFM2026,TP,ECMWF,central_india,2026-01-22,weekly,4,Week 4,tp_gt_1mm,0.00366604524025891,0.05442479876069166,0.9326401691188849,0.0
