season,variable,model,region,init_date,scale,lead,week,pcc,rmse,bias,msss_clim,msss_pers,fcst_std,obs_std,fcst_mean,obs_mean,std_ratio
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,daily,9,Week 2,-0.33204220564660253,14.998887350314872,10.332355327926924,-1.2613714719662874,0.8466960135988414,2.7227359908106172,10.06365510179571,5734.3397514556755,5724.0073961277485,0.27055140138147077
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,daily,9,Week 2,0.43708971118875006,26.914384259036282,-24.02089118400731,0.9474040858467649,0.9350584977117369,12.625270126830461,16.37958016558014,5819.843562492699,5843.864453676708,0.7707932681547637
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,daily,9,Week 2,0.8319482731309061,12.011534746137551,-3.260395472331761,0.7836388298638657,-0.07240488089205543,7.107741539490644,12.410139242164139,5763.050053970667,5766.310449442998,0.5727366470910896
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,daily,9,Week 2,-0.09775088369014685,56.34011777794351,49.6833728818719,0.24541455169474613,0.8582825537616421,14.938831363931374,20.706720285152674,5747.683880230272,5698.000507348401,0.7214484552941469
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,daily,9,Week 2,0.7037805907824194,11.879403327207228,2.623427480481036,0.28922763260953444,0.9000750416086298,14.560832755154863,14.459036084945167,5774.051812303274,5771.428384822793,1.007040349689402
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,daily,9,Week 2,0.9435836007652594,38.902110681610765,-27.853448477880306,0.3705108428471692,0.685802205599586,23.613499879592975,47.40913147533005,5757.8313539904175,5785.684802468297,0.49807914941197695
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,daily,10,Week 2,0.5521817075200033,39.244684643975276,33.81720307041666,-0.6076294076566007,-0.11568334320772022,22.035727986075493,26.47470264719702,5754.048077871355,5720.230874800938,0.8323314629714453
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,daily,10,Week 2,0.7516000134807698,37.804487640323494,-36.70463674696669,0.3670063527876465,0.6266110100235515,10.050308868299242,15.17869715613343,5710.512813553519,5747.217450300485,0.6621325114348235
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,daily,10,Week 2,0.3141459276320795,31.59829496315879,8.421404647598022,-0.04202776907614569,0.8633708875969961,17.716851023006043,32.46913258723096,5688.414135829043,5679.992731181444,0.5456521197604612
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,daily,10,Week 2,0.8335443535282894,17.63700277727689,-16.296311700591286,0.8221109090518885,0.3971901283431093,5.716759229733659,13.087469266999614,5727.2908427718385,5743.58715447243,0.4368116641273507
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,daily,10,Week 2,0.862509037028241,30.35098366649833,-29.625035191355348,0.6711069733505655,0.5088614979747834,10.694170053291934,7.111018048421918,5711.720646173503,5741.345681364858,1.5038873450286336
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,daily,10,Week 2,0.8643683395579158,14.877647151453672,-9.216250914342305,0.9360844218743022,0.7361905016463179,25.558495007477294,11.458535534727076,5744.729903193836,5753.946154108178,2.230520203041466
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,daily,10,Week 2,0.938165245400086,26.68175111413613,-18.861678870869067,0.8576655951760336,0.639495365198865,29.367944108533838,37.6996459110075,5757.990037769676,5776.8517166405445,0.7789978764749887
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,daily,10,Week 2,-0.43102221081766234,35.31549671960243,31.625116257891094,-1.9113359177173872,0.595219126245481,5.721402738214292,10.247473718259727,5735.7047813806885,5704.079665122797,0.5583232409778678
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,daily,10,Week 2,0.529854951188171,40.06702398152685,-38.49275680739953,0.8702203196478655,0.8353904684010021,10.864067436951956,13.781032287741953,5797.151029145051,5835.643785952451,0.7883348075902413
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,daily,10,Week 2,-0.3779375933327055,7.851088742344576,-4.419540863526396,0.6772691312635374,0.7749803712695567,2.6713784483838374,6.468653330982611,5756.636034130027,5761.055574993553,0.4129728881263213
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,daily,10,Week 2,0.7197003700070976,84.28870552479144,83.44672601842285,-0.947426069160515,0.6788693690116869,13.926225712013608,18.00519260746149,5781.433992009932,5697.987265991509,0.7734560810109009
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,daily,10,Week 2,0.5948327307523499,24.452137822481077,18.069265170162534,0.14058468748156538,0.2943441930485563,5.389437797279526,18.77574510921529,5774.535649522645,5756.466384352483,0.28704255228914166
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,daily,10,Week 2,0.885066394919956,28.047157253317355,-11.743618386999767,0.6231291853299035,0.5499344610181395,15.102541294630424,37.822086758805646,5741.034730191782,5752.778348578781,0.3993048133737435
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,daily,11,Week 2,0.8055872275091097,35.70377792530365,29.78340034918887,0.5160183637454873,-0.5799773275209568,21.45258742189341,30.29851538192414,5778.743718029562,5748.960317680372,0.7080408776296628
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,daily,11,Week 2,0.9328916185267461,20.6752260435287,14.238200159819531,0.3164357280774198,0.40542995760761713,8.225483475449273,23.294497486951673,5702.361704357157,5688.123504197338,0.35310843172542133
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,daily,11,Week 2,0.16497915190378554,17.397137238024573,1.3073492929948143,0.322152006697484,0.8775099210702844,13.074014320188684,10.048931581949235,5704.280041086262,5702.972691793267,1.3010352606712305
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,daily,11,Week 2,0.8955465889290721,6.086203557031584,-2.0273131482441853,0.9508863237452995,0.8200891693773764,6.226912269474279,12.850002282823386,5728.005906707177,5730.033219855421,0.48458452632322097
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,daily,11,Week 2,0.9514826184925974,17.314781504226232,-16.035518984077452,0.9127122456474558,0.8827479120696251,21.60004374626376,17.473321837150902,5727.4851593304775,5743.520678314554,1.236172717905237
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,daily,11,Week 2,0.7751123561852284,14.049256460527694,-3.894645562383578,0.9263339564495385,0.7393094738724835,30.256010386841897,22.64702981859615,5735.388215097218,5739.282860659602,1.335981390460209
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,daily,11,Week 2,0.6362321218089988,16.173024590011106,-3.1936447726555697,0.5937652274525298,-0.23009907849852795,23.29883581431518,17.22689526162822,5729.3990376360825,5732.592682408737,1.3524686520972709
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,daily,11,Week 2,-0.6459124314763406,24.63340605085383,7.809367794825133,-0.07312028510961177,0.3754015934756053,5.996542824887059,15.545638992967879,5742.02594041528,5734.216572620455,0.3857379441012116
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,daily,11,Week 2,-0.2048614057243348,67.07844743621438,-65.31052785310085,0.6941981497943521,0.5846160615680165,11.043463559159164,11.22323796343233,5777.950444757834,5843.260972610936,0.9839819484484862
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,daily,11,Week 2,0.7661387126383326,14.89703547528824,11.60654580135885,0.23679711928996572,0.8496371754597533,3.196517842435825,10.662446124423273,5744.7265863771945,5733.120040575835,0.29979216824495075
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,daily,11,Week 2,0.9370284064830616,43.66483265426914,43.280731234925796,-3.9329552450547345,0.814238851028392,11.80318930810273,16.85917387204649,5789.001962201857,5745.721230966931,0.7001048448567885
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,daily,11,Week 2,0.5963312140229667,16.819023357642035,15.472120916023018,-0.5295503447660783,0.3936292409515535,6.810615649363854,4.526636548429772,5775.756886220548,5760.2847653045255,1.504564277802768
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,daily,11,Week 2,0.9156095846000118,29.67053447705413,27.851292333405887,0.7559709452655661,-0.6109916428535429,9.638659571107434,18.96178252583772,5746.268486551393,5718.417194217986,0.5083203310645292
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,daily,12,Week 2,0.8872000679955718,30.852119858848422,-28.410672571785963,0.8989851181429449,0.6763884188973961,14.172927362136264,21.233731216181866,5777.914328194625,5806.325000766411,0.6674722976306358
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,daily,12,Week 2,0.7365777464004035,11.249766155951473,5.273526951815842,0.342594660469553,0.3904651835594769,5.493030443218642,11.948630991800169,5692.846209327826,5687.57268237601,0.4597204857182612
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,daily,12,Week 2,0.6112959884854265,22.986355478456243,-20.21644617485705,0.7163445640561574,-0.07467861726709213,10.590085451722588,11.149079336283577,5712.189256252282,5732.40570242714,0.9498618793803181
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,daily,12,Week 2,0.6669794096865342,11.876665494417352,-8.999712668209856,0.8350907775538227,-0.01839480358158263,8.224573184796634,6.825435029593192,5723.003892734865,5732.003605403073,1.204988861389372
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,daily,12,Week 2,0.7819784212566304,22.307318730982026,18.82807272952993,0.7015578624010467,0.542731774356578,17.95177421393683,20.27903941954244,5744.377342587304,5725.549269857773,0.8852378972466083
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,daily,12,Week 2,0.8579769511267362,23.976310465276672,-19.490249416748263,0.8697646869376732,0.536283401430764,30.384439495286557,21.09333392300296,5739.155272066093,5758.645521482841,1.4404759155759321
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,daily,12,Week 2,0.9695951053064477,16.50364343028218,13.522239011895802,0.7240487392546481,0.8230987868660973,22.277358442053462,28.2119621211821,5721.470612275703,5707.948373263807,0.7896422923851574
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,daily,12,Week 2,-0.6472451705652362,41.054069453859675,-33.80740870013351,0.4855417643309877,-0.9814154470535454,6.195841805996004,15.040559594781675,5738.467619684268,5772.275028384403,0.4119422397119887
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,daily,12,Week 2,-0.6543832051522736,82.80443146010015,-79.90893925083854,0.48396089669284637,0.33218479635147813,11.020878885839013,16.217404109574836,5761.40551393879,5841.314453189629,0.6795710837181538
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,daily,12,Week 2,-0.42552945437369505,50.12208258175022,45.46901391274165,0.13129523593322912,0.5625652109087814,3.339139064489265,22.15652749266309,5738.264144168875,5692.795130256133,0.15070678677400992
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,daily,12,Week 2,0.5367759471494543,44.78731645058662,43.96612117751877,-4.4417790642953205,0.7985184831050346,9.33140436183572,7.380488784400574,5790.855060348465,5746.888939170945,1.2643341971548832
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,daily,12,Week 2,0.7657666397620321,16.675024977022414,-10.207328034631628,0.376961071994646,0.8869054475775785,8.350390834596341,21.750097339333262,5771.171689763701,5781.379017798332,0.3839242971798267
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,daily,12,Week 2,0.72976536114112,41.274357469150395,40.134611327705144,0.5578470399636872,-2.5770075752491994,5.17636693807058,14.34560144640213,5755.9180926865465,5715.783481358842,0.3608330370399918
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,daily,13,Week 2,0.803453469129036,40.52425182909457,-36.83272511064716,0.7802394492429809,-0.05733607318412837,11.564857509992368,22.853463265615357,5753.8168521366215,5790.649577247269,0.5060439800996163
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,daily,13,Week 2,0.8122092054414514,9.770887941989935,-8.238437520139911,-2.3255867660509972,0.6008859687880714,6.156027112245655,8.0363069499799,5679.453765309782,5687.692202829922,0.7660268765942361
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,daily,13,Week 2,0.9491936633660746,26.977748016547128,-18.703579941414407,0.6380329502258114,0.5106315157225954,9.855674337373488,28.486632707780355,5709.161526813115,5727.865106754529,0.34597540672757987
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,daily,13,Week 2,0.4417763008336721,21.01498101351928,15.927190848391309,-0.7041922753580712,0.17140549600253363,10.068822941626557,15.251530486222293,5721.661262290992,5705.734071442602,0.6601844287510938
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,daily,13,Week 2,0.8921904739003608,29.827931403831286,28.96407053379236,-0.6065816334338507,-0.5661256454069663,15.281586889227729,10.927257173693766,5744.195839699361,5715.231769165568,1.3984833198596769
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,daily,13,Week 2,0.6573882166375135,27.22551824738394,3.321410158465627,0.800463545766513,0.43107845969501046,29.049134059530264,34.14749008476119,5751.444878129357,5748.1234679708905,0.8506960244347171
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,daily,13,Week 2,0.8391115277619565,18.373462956221662,4.220886807329762,0.6482612673422115,0.7215025208311479,21.036098606221838,29.764725665373284,5718.073398707806,5713.852511900474,0.706745926124699
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,daily,13,Week 2,-0.6357446596354112,84.23704434690943,-81.50698226042628,0.32767869249073467,-0.7177457537152683,9.039305873635213,9.591954480995566,5737.143366547878,5818.650348808304,0.9423841503360645
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,daily,13,Week 2,-0.3127781421809997,104.27484453039062,-102.1821729299754,0.21109457665054354,0.1498072825026231,15.141562545591457,14.751990712748182,5749.149740961552,5851.331913891528,1.0264080855546243
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,daily,13,Week 2,-0.14986497671494406,37.34522721069396,35.63401585385476,-0.12755076575145297,0.5697275154568608,5.849799418301493,10.702678579615505,5745.436853632701,5709.802837778847,0.5465733998069526
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,daily,13,Week 2,0.042449814809920855,48.71075126183026,45.748304967039026,-2.8270318163185433,0.7611962884666816,8.045902272933375,12.154569582288389,5792.739822815325,5746.991517848286,0.661965215506919
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,daily,13,Week 2,0.8336632735845978,6.041261016285239,1.37666763591617,0.8258389327628191,0.968519970852749,9.648944042539926,15.229495780646772,5767.443455419864,5766.066787783948,0.6335695010206143
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,daily,13,Week 2,0.36440104413492863,37.31539676336891,36.152175712178234,0.6911153280981499,-1.5736856706343572,6.034779443418064,12.833799014960348,5750.039645910595,5713.887470198416,0.4702254910165982
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,daily,14,Week 2,0.8490883286581783,19.705027924375624,-1.3784948708550664,0.8415054443992073,-0.03451906624989842,11.692186091500584,26.566570197681614,5740.484343985183,5741.862838856038,0.44010897923590175
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,daily,14,Week 2,0.7893922058691109,39.39495762713755,-38.27765787209388,-0.856589723724231,-0.9371388218249959,8.710012199671517,8.999772361687915,5676.525315685197,5714.802973557291,0.9678036120946893
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,daily,14,Week 2,-0.04768499019576456,30.248724560642543,25.306701707886564,-2.7683604179817323,0.7908678617637679,5.866727469094243,16.05207846012374,5716.052170482901,5690.745468775014,0.3654808617879767
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,daily,14,Week 2,0.004557896662302405,22.79025898188858,-17.519086489227355,0.44987532036731603,-3.5326253092372317,7.924092078109833,11.564139911717566,5710.407073872347,5727.926160361574,0.6852296961644859
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,daily,14,Week 2,0.47955169976656675,26.089962297527652,-20.915961252204614,0.7920293248054426,0.794591208962582,12.665345961869045,14.828096955961314,5731.888915811791,5752.804877063994,0.854145073335066
