season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JFM2026,TP,FuXi,central_india,2026-01-01,daily,24,Week 4,0.6974842343106953,0.26178357957121967,0.0200793409523663,-1.664354408527525,-33.736410720118705,2.164025555409588,1.35843744998439,1.5930255422761315
JFM2026,TP,FuXi,central_india,2026-01-01,daily,25,Week 4,0.6303874140661365,0.2584240625118171,0.03232217303493904,-1.4393526204136289,-18.50324977793763,2.1478171037500275,1.1106850405019177,1.9337769263367683
JFM2026,TP,FuXi,central_india,2026-01-01,daily,26,Week 4,0.43267081983976,0.2656932149184709,0.02870011342594443,-0.6284601771728604,-14.07557874139385,1.475549606460443,0.86581407158542,1.7042338013270177
JFM2026,TP,FuXi,central_india,2026-01-01,daily,27,Week 4,1.0986363572653846,1.2160843873540528,1.1782074521975059,0.09657884872957767,0.06753572537986519,1.9526901326729047,4.1305150479053205,0.47274737170202513
JFM2026,TP,FuXi,central_india,2026-01-01,daily,28,Week 4,0.35568820289076225,0.2738103900423614,0.136970355188999,-0.29903106611744534,-1.5968261701589714,1.2391831256949593,0.5981453737289912,2.071708952573811
JFM2026,TP,FuXi,central_india,2026-01-01,daily,29,Week 5,0.2322598207281565,0.2670741680958785,0.01929137906747986,0.13035460380138209,-11.039565440901262,0.7603972235523564,0.39870778558627773,1.9071541892121178
JFM2026,TP,FuXi,central_india,2026-01-01,daily,30,Week 5,0.36013513475493786,0.26952399917301406,0.020846256791165075,-0.3361894890991073,-16.27576985943913,1.122088076264443,0.6953879151256492,1.6136145766376937
JFM2026,TP,FuXi,central_india,2026-01-01,daily,31,Week 5,0.23937497441636324,0.27878149972651695,0.07122520433018757,0.14135272731085557,-2.360818360122391,0.5773215753653667,0.4975325042443773,1.1603695646823482
JFM2026,TP,FuXi,central_india,2026-01-01,daily,32,Week 5,0.34598783895077523,0.37700483286521425,0.16222524232419336,0.08227213873814754,-1.1327620411831343,0.6442953044391001,0.9087392847132287,0.7089990663740489
JFM2026,TP,FuXi,central_india,2026-01-01,daily,33,Week 5,0.3456058369986651,0.29414854118922523,0.07782388465583819,-0.1749364304218577,-3.440871058121081,1.0309565868744957,0.6434248890499429,1.602295162061212
JFM2026,TP,FuXi,central_india,2026-01-01,daily,34,Week 5,0.4513892719227912,0.313752514523078,0.19636207997961042,-0.43867937635154597,-1.2987598826090148,1.3914301787645398,0.7252354173543112,1.9185910470844552
JFM2026,TP,FuXi,central_india,2026-01-01,daily,35,Week 5,0.18844546108179897,0.26468032506535616,0.04826024198582256,0.28802618390593604,-2.90477654747688,0.596121337710289,0.3499657155403254,1.7033706767244743
JFM2026,TP,FuXi,central_india,2026-01-01,daily,36,Week 6,0.23942478299093423,0.27508416621499016,0.017505404594578684,0.12963080977982055,-12.67719218926723,0.7649582041634341,0.4920804097132197,1.5545390327756499
JFM2026,TP,FuXi,central_india,2026-01-01,daily,37,Week 6,0.3453220567038629,0.2763127087111372,0.01745803315765247,-0.24975090112438303,-18.780123773707928,1.2027615837012646,0.6619475088345453,1.817004471878595
