season,variable,model,region,init_date,scale,lead,week,event,brier,brier_clim,briss_clim,base_rate
JJAS2019,TP,ECMWF,south_peninsula,2019-07-21,weekly,4,Week 4,tp_above_normal,0.27071675001621703,0.11720088130037654,-1.3098525114533186,0.018269310567796276
JJAS2019,TP,ECMWF,south_peninsula,2019-07-25,weekly,4,Week 4,tp_above_normal,0.3556269246112095,0.11784659561912605,-2.0177106325631744,0.02020645352404476
JJAS2019,TP,ECMWF,south_peninsula,2019-07-28,weekly,4,Week 4,tp_above_normal,0.14693003371037805,0.11243387645897675,-0.3068128426932586,0.003968296043596845
JJAS2019,TP,ECMWF,south_peninsula,2019-08-01,weekly,4,Week 4,tp_above_normal,0.15913847118607993,0.11179322861009731,-0.4235072478415418,0.002046352496958624
JJAS2019,TP,ECMWF,south_peninsula,2019-08-04,weekly,4,Week 4,tp_above_normal,0.14459179096177208,0.11245461128403016,-0.28577911844425863,0.004030500518757047
JJAS2019,TP,ECMWF,south_peninsula,2019-08-08,weekly,4,Week 4,tp_above_normal,0.2833450314042936,0.11709764705346608,-1.4197329197820685,0.017959607827064843
JJAS2019,TP,ECMWF,south_peninsula,2019-08-11,weekly,4,Week 4,tp_above_normal,0.3768927821672882,0.1157638387362591,-2.2557039079012444,0.013958182875443877
JJAS2019,TP,ECMWF,south_peninsula,2019-08-15,weekly,4,Week 4,tp_above_normal,0.2991322930172443,0.11246843728150947,-1.6596999144614553,0.004071978511195022
JJAS2019,TP,ECMWF,south_peninsula,2019-08-18,weekly,4,Week 4,tp_above_normal,0.3255050483953867,0.11247212433590592,-1.8940953175494664,0.004083039674384442
JJAS2019,TP,ECMWF,south_peninsula,2019-08-22,weekly,4,Week 4,tp_above_normal,0.29912472476654617,0.11849553171105316,-1.5243544667654678,0.022153261799826053
JJAS2019,TP,ECMWF,south_peninsula,2019-08-25,weekly,4,Week 4,tp_above_normal,0.4505869117776559,0.11981277731040077,-2.7607584257087505,0.026104998597868898
JJAS2019,TP,ECMWF,south_peninsula,2019-08-29,weekly,4,Week 4,tp_above_normal,0.20927520990253276,0.11777471608849584,-0.7769111813887415,0.019990814932154106
JJAS2019,TP,ECMWF,south_peninsula,2019-09-01,weekly,4,Week 4,tp_above_normal,0.22235121513420675,0.1151102929254152,-0.9316362549635544,0.01199754544291217
JJAS2019,TP,ECMWF,south_peninsula,2019-09-05,weekly,4,Week 4,tp_above_normal,0.04019040641453532,0.11111111111111113,0.6382863422691822,0.0
JJAS2019,TP,ECMWF,south_peninsula,2019-09-08,weekly,4,Week 4,tp_above_normal,0.20015649344509534,0.11378106065428624,-0.7591371735692749,0.008009848629525307
JJAS2019,TP,ECMWF,south_peninsula,2019-09-12,weekly,4,Week 4,tp_above_normal,0.1835867412328542,0.11576475539743675,-0.585860399415824,0.013960932858976838
JJAS2019,TP,ECMWF,south_peninsula,2019-09-15,weekly,4,Week 4,tp_above_normal,0.2474227376061596,0.11643165781988757,-1.1250469351635184,0.015961640126329262
JJAS2019,TP,ECMWF,south_peninsula,2019-09-19,weekly,4,Week 4,tp_above_normal,0.17615088821511388,0.11514207387908106,-0.5298568306152149,0.012092888303909751
JJAS2019,TP,ECMWF,south_peninsula,2019-09-22,weekly,4,Week 4,tp_above_normal,0.28430378881832413,0.12050963746804395,-1.359178857323458,0.028195579070798466
JJAS2019,TP,ECMWF,south_peninsula,2019-09-26,weekly,4,Week 4,tp_above_normal,0.4062526591195059,0.12384237013854511,-2.2804011960124986,0.03819377708230195
JJAS2019,TP,ECMWF,south_peninsula,2019-09-29,weekly,4,Week 4,tp_above_normal,0.36764825155654846,0.11980171867413426,-2.068806154246979,0.026071822689069376
JJAS2019,TP,ECMWF,south_peninsula,2019-06-02,weekly,5,Week 5,tp_above_normal,0.07634725813238617,0.11111111111111113,0.31287467680852454,0.0
JJAS2019,TP,ECMWF,south_peninsula,2019-06-06,weekly,5,Week 5,tp_above_normal,0.12099529174234532,0.11177756025491403,-0.08246495509840979,0.0019993474314086877
JJAS2019,TP,ECMWF,south_peninsula,2019-06-09,weekly,5,Week 5,tp_above_normal,0.09994006972861562,0.11246890256272833,0.11139819584462374,0.004073374354851635
JJAS2019,TP,ECMWF,south_peninsula,2019-06-13,weekly,5,Week 5,tp_above_normal,0.18236959950043202,0.11314733300731807,-0.6117887594278235,0.00610866568862084
JJAS2019,TP,ECMWF,south_peninsula,2019-06-16,weekly,5,Week 5,tp_above_normal,0.3524365408006113,0.11718152589079675,-2.007611806736945,0.01821124433905692
JJAS2019,TP,ECMWF,south_peninsula,2019-06-20,weekly,5,Week 5,tp_above_normal,0.31763227717132586,0.11786042161660537,-1.6949867717643952,0.020247931516482732
JJAS2019,TP,ECMWF,south_peninsula,2019-06-23,weekly,5,Week 5,tp_above_normal,0.3421771826870007,0.11710873633056536,-1.9218758002915322,0.01799287565836267
JJAS2019,TP,ECMWF,south_peninsula,2019-06-27,weekly,5,Week 5,tp_above_normal,0.30489975003129494,0.11507343412754206,-1.6496102453443613,0.011886969049292801
JJAS2019,TP,ECMWF,south_peninsula,2019-06-30,weekly,5,Week 5,tp_above_normal,0.31229004114510567,0.11706771508908066,-1.6676017457714445,0.0178698119339086
JJAS2019,TP,ECMWF,south_peninsula,2019-07-04,weekly,5,Week 5,tp_above_normal,0.445086660192254,0.1197625492660016,-2.7164093693737525,0.025954314464671405
JJAS2019,TP,ECMWF,south_peninsula,2019-07-07,weekly,5,Week 5,tp_above_normal,0.278660681580143,0.11781156351203179,-1.3653084066886536,0.020101357202761943
JJAS2019,TP,ECMWF,south_peninsula,2019-07-11,weekly,5,Week 5,tp_above_normal,0.15440431116151343,0.11314733300731807,-0.3646305843684974,0.00610866568862084
JJAS2019,TP,ECMWF,south_peninsula,2019-07-14,weekly,5,Week 5,tp_above_normal,0.3336060283281225,0.11720088130037654,-1.84644641428179,0.018269310567796276
JJAS2019,TP,ECMWF,south_peninsula,2019-07-18,weekly,5,Week 5,tp_above_normal,0.35075395340730015,0.11784659561912605,-1.976360509733504,0.02020645352404476
JJAS2019,TP,ECMWF,south_peninsula,2019-07-21,weekly,5,Week 5,tp_above_normal,0.17698692714695421,0.11243387645897675,-0.5741423556763219,0.003968296043596845
JJAS2019,TP,ECMWF,south_peninsula,2019-07-25,weekly,5,Week 5,tp_above_normal,0.12523760886901628,0.11179322861009731,-0.12026113232500957,0.002046352496958624
JJAS2019,TP,ECMWF,south_peninsula,2019-07-28,weekly,5,Week 5,tp_above_normal,0.19758413109777545,0.11245461128403016,-0.7570122633631358,0.004030500518757047
JJAS2019,TP,ECMWF,south_peninsula,2019-08-01,weekly,5,Week 5,tp_above_normal,0.3760970754033632,0.11709764705346608,-2.211824360839971,0.017959607827064843
JJAS2019,TP,ECMWF,south_peninsula,2019-08-04,weekly,5,Week 5,tp_above_normal,0.26313569891711475,0.1157638387362591,-1.2730388158309784,0.013958182875443877
JJAS2019,TP,ECMWF,south_peninsula,2019-08-08,weekly,5,Week 5,tp_above_normal,0.18482235739754013,0.11246843728150947,-0.6433264466450099,0.004071978511195022
JJAS2019,TP,ECMWF,south_peninsula,2019-08-11,weekly,5,Week 5,tp_above_normal,0.26205083085312597,0.11247212433590592,-1.3299180343610537,0.004083039674384442
JJAS2019,TP,ECMWF,south_peninsula,2019-08-15,weekly,5,Week 5,tp_above_normal,0.4635603650470937,0.11849553171105316,-2.9120493266992376,0.022153261799826053
JJAS2019,TP,ECMWF,south_peninsula,2019-08-18,weekly,5,Week 5,tp_above_normal,0.42834728322130583,0.11981277731040077,-2.5751385856917417,0.026104998597868898
JJAS2019,TP,ECMWF,south_peninsula,2019-08-22,weekly,5,Week 5,tp_above_normal,0.2517273548908875,0.11777471608849584,-1.1373632919797467,0.019990814932154106
JJAS2019,TP,ECMWF,south_peninsula,2019-08-25,weekly,5,Week 5,tp_above_normal,0.1923693539634828,0.1151102929254152,-0.6711742197383423,0.01199754544291217
JJAS2019,TP,ECMWF,south_peninsula,2019-08-29,weekly,5,Week 5,tp_above_normal,0.03912885108685341,0.11111111111111113,0.6478403402183194,0.0
JJAS2019,TP,ECMWF,south_peninsula,2019-09-01,weekly,5,Week 5,tp_above_normal,0.1493658924774494,0.11378106065428624,-0.3127482870922127,0.008009848629525307
JJAS2019,TP,ECMWF,south_peninsula,2019-09-05,weekly,5,Week 5,tp_above_normal,0.223375084455562,0.11576475539743675,-0.9295603717097125,0.013960932858976838
JJAS2019,TP,ECMWF,south_peninsula,2019-09-08,weekly,5,Week 5,tp_above_normal,0.2935829241593623,0.11643165781988757,-1.5215042854883727,0.015961640126329262
JJAS2019,TP,ECMWF,south_peninsula,2019-09-12,weekly,5,Week 5,tp_above_normal,0.1544059229816187,0.11514207387908106,-0.3410034905552546,0.012092888303909751
JJAS2019,TP,ECMWF,south_peninsula,2019-09-15,weekly,5,Week 5,tp_above_normal,0.4815995219771526,0.12050963746804395,-2.9963569063500035,0.028195579070798466
JJAS2019,TP,ECMWF,south_peninsula,2019-09-19,weekly,5,Week 5,tp_above_normal,0.37935499759965935,0.12384237013854511,-2.063208473604525,0.03819377708230195
JJAS2019,TP,ECMWF,south_peninsula,2019-09-22,weekly,5,Week 5,tp_above_normal,0.316741703965244,0.11980171867413426,-1.643882804609797,0.026071822689069376
JJAS2019,TP,ECMWF,south_peninsula,2019-09-26,weekly,5,Week 5,tp_above_normal,0.29124844414744494,0.11780006063246602,-1.4723963857381586,0.020066848564064717
JJAS2019,TP,ECMWF,south_peninsula,2019-09-29,weekly,5,Week 5,tp_above_normal,0.28328306023269495,0.1157748973725256,-1.4468435443409042,0.013991358784243402
JJAS2019,TP,ECMWF,south_peninsula,2019-06-02,weekly,6,Week 6,tp_above_normal,0.08488798045618914,0.11246890256272833,0.24523153936845987,0.004073374354851635
JJAS2019,TP,ECMWF,south_peninsula,2019-06-06,weekly,6,Week 6,tp_above_normal,0.19606601300077403,0.11314733300731807,-0.7328381305115959,0.00610866568862084
JJAS2019,TP,ECMWF,south_peninsula,2019-06-09,weekly,6,Week 6,tp_above_normal,0.3165940369344658,0.11718152589079675,-1.7017401806962695,0.01821124433905692
JJAS2019,TP,ECMWF,south_peninsula,2019-06-13,weekly,6,Week 6,tp_above_normal,0.34163566977619714,0.11786042161660537,-1.89864625537759,0.020247931516482732
JJAS2019,TP,ECMWF,south_peninsula,2019-06-16,weekly,6,Week 6,tp_above_normal,0.37528922166326123,0.11710873633056536,-2.2046219045855318,0.01799287565836267
JJAS2019,TP,ECMWF,south_peninsula,2019-06-20,weekly,6,Week 6,tp_above_normal,0.3502110218780397,0.11507343412754206,-2.0433698666703735,0.011886969049292801
JJAS2019,TP,ECMWF,south_peninsula,2019-06-23,weekly,6,Week 6,tp_above_normal,0.41091887280770983,0.11706771508908066,-2.5100956100068084,0.0178698119339086
JJAS2019,TP,ECMWF,south_peninsula,2019-06-27,weekly,6,Week 6,tp_above_normal,0.33866684500530464,0.1197625492660016,-1.8278192730608978,0.025954314464671405
JJAS2019,TP,ECMWF,south_peninsula,2019-06-30,weekly,6,Week 6,tp_above_normal,0.2691276663848126,0.11781156351203179,-1.284390923623786,0.020101357202761943
JJAS2019,TP,ECMWF,south_peninsula,2019-07-04,weekly,6,Week 6,tp_above_normal,0.1751894564972086,0.11314733300731807,-0.5483304099255952,0.00610866568862084
JJAS2019,TP,ECMWF,south_peninsula,2019-07-07,weekly,6,Week 6,tp_above_normal,0.3610634684943548,0.11720088130037654,-2.0807231523198007,0.018269310567796276
JJAS2019,TP,ECMWF,south_peninsula,2019-07-11,weekly,6,Week 6,tp_above_normal,0.3244212703665656,0.11784659561912605,-1.7529116871146448,0.02020645352404476
JJAS2019,TP,ECMWF,south_peninsula,2019-07-14,weekly,6,Week 6,tp_above_normal,0.14625436723085194,0.11243387645897675,-0.3008033862838051,0.003968296043596845
JJAS2019,TP,ECMWF,south_peninsula,2019-07-18,weekly,6,Week 6,tp_above_normal,0.07182093107760076,0.11179322861009731,0.35755562326505885,0.002046352496958624
JJAS2019,TP,ECMWF,south_peninsula,2019-07-21,weekly,6,Week 6,tp_above_normal,0.13048871521477504,0.11245461128403016,-0.16036784730148224,0.004030500518757047
JJAS2019,TP,ECMWF,south_peninsula,2019-07-25,weekly,6,Week 6,tp_above_normal,0.39768508723729773,0.11709764705346608,-2.396183418234844,0.017959607827064843
JJAS2019,TP,ECMWF,south_peninsula,2019-07-28,weekly,6,Week 6,tp_above_normal,0.19759827517900508,0.1157638387362591,-0.7069084554908951,0.013958182875443877
JJAS2019,TP,ECMWF,south_peninsula,2019-08-01,weekly,6,Week 6,tp_above_normal,0.15325449339084685,0.11246843728150947,-0.36264446359514646,0.004071978511195022
JJAS2019,TP,ECMWF,south_peninsula,2019-08-04,weekly,6,Week 6,tp_above_normal,0.1694466746147329,0.11247212433590592,-0.5065659657024746,0.004083039674384442
JJAS2019,TP,ECMWF,south_peninsula,2019-08-08,weekly,6,Week 6,tp_above_normal,0.30827259756457204,0.11849553171105316,-1.6015546165595764,0.022153261799826053
JJAS2019,TP,ECMWF,south_peninsula,2019-08-11,weekly,6,Week 6,tp_above_normal,0.3232088100322957,0.11981277731040077,-1.6976155405775608,0.026104998597868898
JJAS2019,TP,ECMWF,south_peninsula,2019-08-15,weekly,6,Week 6,tp_above_normal,0.2891293364516917,0.11777471608849584,-1.4549355418054257,0.019990814932154106
JJAS2019,TP,ECMWF,south_peninsula,2019-08-18,weekly,6,Week 6,tp_above_normal,0.19061011467891945,0.1151102929254152,-0.6558911443516502,0.01199754544291217
JJAS2019,TP,ECMWF,south_peninsula,2019-08-22,weekly,6,Week 6,tp_above_normal,0.12241201120365437,0.11111111111111113,-0.10170810083288906,0.0
JJAS2019,TP,ECMWF,south_peninsula,2019-08-25,weekly,6,Week 6,tp_above_normal,0.13931891789227746,0.11378106065428624,-0.22444734731016225,0.008009848629525307
JJAS2019,TP,ECMWF,south_peninsula,2019-08-29,weekly,6,Week 6,tp_above_normal,0.21563515601242242,0.11576475539743675,-0.8627012623325336,0.013960932858976838
JJAS2019,TP,ECMWF,south_peninsula,2019-09-01,weekly,6,Week 6,tp_above_normal,0.19932471423006642,0.11643165781988757,-0.7119460287889157,0.015961640126329262
JJAS2019,TP,ECMWF,south_peninsula,2019-09-05,weekly,6,Week 6,tp_above_normal,0.16933391599541972,0.11514207387908106,-0.47065195449970276,0.012092888303909751
JJAS2019,TP,ECMWF,south_peninsula,2019-09-08,weekly,6,Week 6,tp_above_normal,0.3263046831928664,0.12050963746804395,-1.7077061225032226,0.028195579070798466
JJAS2019,TP,ECMWF,south_peninsula,2019-09-12,weekly,6,Week 6,tp_above_normal,0.5471695935147382,0.12384237013854511,-3.4182745606580998,0.03819377708230195
JJAS2019,TP,ECMWF,south_peninsula,2019-09-15,weekly,6,Week 6,tp_above_normal,0.2974730095641843,0.11980171867413426,-1.4830445911491759,0.026071822689069376
JJAS2019,TP,ECMWF,south_peninsula,2019-09-19,weekly,6,Week 6,tp_above_normal,0.278159234736987,0.11780006063246602,-1.3612826109218958,0.020066848564064717
JJAS2019,TP,ECMWF,south_peninsula,2019-09-22,weekly,6,Week 6,tp_above_normal,0.23301943457010438,0.1157748973725256,-1.012693941937382,0.013991358784243402
JJAS2019,TP,ECMWF,south_peninsula,2019-09-26,weekly,6,Week 6,tp_above_normal,0.06633185129790592,0.11111111111111113,0.4030133383188469,0.0
JJAS2019,TP,ECMWF,south_peninsula,2019-09-29,weekly,6,Week 6,tp_above_normal,0.09591037845568078,0.11179000683691973,0.14204872895664367,0.0020366871774258177
JJAS2019,TP,FuXi,All India,2019-06-02,weekly,1,Week 1,tp_above_normal,0.03701871332640621,0.1130239061732419,0.6724700589478451,0.005738385186392351
JJAS2019,TP,FuXi,All India,2019-06-06,weekly,1,Week 1,tp_above_normal,0.042004866311716606,0.1139776729798565,0.6314640822756559,0.008599685606236111
JJAS2019,TP,FuXi,All India,2019-06-09,weekly,1,Week 1,tp_above_normal,0.06180164667294783,0.11516784925401088,0.46337760865326305,0.012170214428699318
JJAS2019,TP,FuXi,All India,2019-06-13,weekly,1,Week 1,tp_above_normal,0.05233903553350552,0.1141709371011789,0.54157304071944,0.009179477970203343
JJAS2019,TP,FuXi,All India,2019-06-16,weekly,1,Week 1,tp_above_normal,0.09003642241157739,0.11678155541407195,0.22901846877843368,0.01701133290888252
JJAS2019,TP,FuXi,All India,2019-06-20,weekly,1,Week 1,tp_above_normal,0.1699569048447775,0.12200098452750059,-0.393078141975707,0.03266962024916842
JJAS2019,TP,FuXi,All India,2019-06-23,weekly,1,Week 1,tp_above_normal,0.11608247757847097,0.12321032793348123,0.05785107851395743,0.036297650467110344
JJAS2019,TP,FuXi,All India,2019-06-27,weekly,1,Week 1,tp_above_normal,0.14732948992995032,0.1272593227681499,-0.15771078083108825,0.048444634971116375
JJAS2019,TP,FuXi,All India,2019-06-30,weekly,1,Week 1,tp_above_normal,0.14853155889145417,0.1320499897454483,-0.1248131043234253,0.06281663590301158
JJAS2019,TP,FuXi,All India,2019-07-04,weekly,1,Week 1,tp_above_normal,0.2611427529128313,0.1360764064455917,-0.9190891333336735,0.07489588600344184
JJAS2019,TP,FuXi,All India,2019-07-07,weekly,1,Week 1,tp_above_normal,0.1089941943888356,0.12357258459089338,0.11797430838176481,0.03738442043934678
JJAS2019,TP,FuXi,All India,2019-07-11,weekly,1,Week 1,tp_above_normal,0.11424300739369604,0.11675746147940456,0.021535703618839497,0.01693905110488038
JJAS2019,TP,FuXi,All India,2019-07-14,weekly,1,Week 1,tp_above_normal,0.09660897569371171,0.11962811827711081,0.19242250831093688,0.025551021497999097
JJAS2019,TP,FuXi,All India,2019-07-18,weekly,1,Week 1,tp_above_normal,0.1780100220263192,0.1265473201913323,-0.4066676541010763,0.04630862724066355
JJAS2019,TP,FuXi,All India,2019-07-21,weekly,1,Week 1,tp_above_normal,0.3610681181924069,0.14132004076151605,-1.5549675491654127,0.09062678895121477
JJAS2019,TP,FuXi,All India,2019-07-25,weekly,1,Week 1,tp_above_normal,0.2790347548353331,0.14017598755122473,-0.9906030962212051,0.0871946293203409
JJAS2019,TP,FuXi,All India,2019-07-28,weekly,1,Week 1,tp_above_normal,0.19440106010442196,0.1353300045469194,-0.4364963686750074,0.07265668030742484
JJAS2019,TP,FuXi,All India,2019-08-01,weekly,1,Week 1,tp_above_normal,0.2489555549272253,0.14376670955395052,-0.7316634407202673,0.09796679532851817
JJAS2019,TP,FuXi,All India,2019-08-04,weekly,1,Week 1,tp_above_normal,0.2244315513022322,0.1380193514317425,-0.6260875665194303,0.08072472096189409
JJAS2019,TP,FuXi,All India,2019-08-08,weekly,1,Week 1,tp_above_normal,0.2628807929108398,0.13290917704964567,-0.9778979807590393,0.06539419781560366
JJAS2019,TP,FuXi,All India,2019-08-11,weekly,1,Week 1,tp_above_normal,0.24962572207927175,0.14290931349305738,-0.7467421540122277,0.09539460714583886
JJAS2019,TP,FuXi,All India,2019-08-15,weekly,1,Week 1,tp_above_normal,0.14995359579034104,0.1293745350561003,-0.15906577538861955,0.0547902718349676
JJAS2019,TP,FuXi,All India,2019-08-18,weekly,1,Week 1,tp_above_normal,0.11960485076956945,0.1199883814905999,0.0031963988201682003,0.026631811138466303
JJAS2019,TP,FuXi,All India,2019-08-22,weekly,1,Week 1,tp_above_normal,0.15851501208395433,0.12380790405207256,-0.28033030926106495,0.03809037882288436
JJAS2019,TP,FuXi,All India,2019-08-25,weekly,1,Week 1,tp_above_normal,0.12099555971331685,0.12179209752649456,0.00654014364934008,0.03204295924615029
JJAS2019,TP,FuXi,All India,2019-08-29,weekly,1,Week 1,tp_above_normal,0.1800710859560871,0.1336723268746251,-0.34710818735863436,0.06768364729054195
JJAS2019,TP,FuXi,All India,2019-09-01,weekly,1,Week 1,tp_above_normal,0.22771605075766427,0.13629070763474802,-0.6708112732669302,0.0755387895709106
JJAS2019,TP,FuXi,All India,2019-09-05,weekly,1,Week 1,tp_above_normal,0.20458115276282493,0.13798588304801923,-0.4826237890700056,0.08062431581072432
JJAS2019,TP,FuXi,All India,2019-09-08,weekly,1,Week 1,tp_above_normal,0.1986211921624415,0.13006035160839896,-0.5271463571040744,0.056847721491863575
JJAS2019,TP,FuXi,All India,2019-09-12,weekly,1,Week 1,tp_above_normal,0.253681795667188,0.13235987020984855,-0.9166065610746741,0.06374627729621221
JJAS2019,TP,FuXi,All India,2019-09-15,weekly,1,Week 1,tp_above_normal,0.19130179175138828,0.12873378769410931,-0.486026280885558,0.052868029748994655
JJAS2019,TP,FuXi,All India,2019-09-19,weekly,1,Week 1,tp_above_normal,0.26376804943381277,0.14117428412360827,-0.8683859533714002,0.09018951903749144
JJAS2019,TP,FuXi,All India,2019-09-22,weekly,1,Week 1,tp_above_normal,0.24700028452111672,0.1461206544967458,-0.6903858347186473,0.10502863015690406
JJAS2019,TP,FuXi,All India,2019-09-26,weekly,1,Week 1,tp_above_normal,0.1176257519726024,0.13545928493371254,0.13165234830404604,0.07304452146780428
JJAS2019,TP,FuXi,All India,2019-09-29,weekly,1,Week 1,tp_above_normal,0.10676694360362966,0.12111580197270301,0.11847222356920262,0.03001407258477564
JJAS2019,TP,FuXi,All India,2019-06-02,weekly,2,Week 2,tp_above_normal,0.04429517245314252,0.11516784925401088,0.6153859541524791,0.012170214428699318
JJAS2019,TP,FuXi,All India,2019-06-06,weekly,2,Week 2,tp_above_normal,0.06175200462782002,0.1141709371011789,0.4591267603147108,0.009179477970203343
