season,variable,model,region,init_date,scale,lead,week,pcc,rmse,bias,msss_clim,msss_pers,fcst_std,obs_std,fcst_mean,obs_mean,std_ratio
JJAS2019,Z500,MME,east_northeast_india,2019-09-01,daily,22,Week 4,0.8442380062689935,17.60079923364002,-17.563699059075443,0.5743788152314067,0.47841640965176235,2.059460644877796,2.0323098496641667,5866.438695387901,5884.002394446976,1.0133595746820379
JJAS2019,Z500,MME,east_northeast_india,2019-09-05,daily,22,Week 4,-0.5431456720598308,36.37694432872147,-36.0827028428706,0.13190293420210863,-0.03900466601947494,1.7857175937619643,3.397309685550481,5859.04935054942,5895.132053392291,0.5256269692919139
JJAS2019,Z500,MME,east_northeast_india,2019-09-08,daily,22,Week 4,0.6635095835837889,2.204019178809461,1.1849425247995276,0.2951087660345878,0.9589946508694999,1.3715486910471915,2.4594326540053433,5855.50026930424,5854.3153267794405,0.5576687325890126
JJAS2019,Z500,MME,east_northeast_india,2019-09-12,daily,22,Week 4,-0.518097729847152,17.883506786342377,-17.529818572966736,-1.2396245084994764,-0.7392018881368541,1.3140827614536348,2.675064460601802,5847.412561520099,5864.942380093065,0.49123405465826014
JJAS2019,Z500,MME,east_northeast_india,2019-09-15,daily,22,Week 4,-0.9059278850873798,21.023854450950857,-18.45411960237462,0.06897968683867672,-7.433451542138787,2.064346710282167,8.163985319754001,5853.209306711861,5871.663426314235,0.252860169320389
JJAS2019,Z500,MME,east_northeast_india,2019-09-19,daily,22,Week 4,0.5336842998619303,15.887408411961761,15.687720613328331,-2.688609797831774,0.8192910653884979,2.4567429271229217,2.721313520870507,5856.482025165651,5840.794304552323,0.9027783488677361
JJAS2019,Z500,MME,east_northeast_india,2019-09-22,daily,22,Week 4,0.827739727827434,15.95265699050991,-15.380918540892514,0.367668737345496,0.18689006674493436,1.9797645102822268,5.722916012005489,5850.050040671296,5865.430959212189,0.3459363209470648
JJAS2019,Z500,MME,east_northeast_india,2019-09-26,daily,22,Week 4,0.17674961414641316,27.957513205784178,-27.620809490544925,-0.12858231331377756,-1.4750643430488828,1.0178949543597628,4.388200330335305,5840.98174467486,5868.602554165405,0.23196182437778196
JJAS2019,Z500,MME,east_northeast_india,2019-09-29,daily,22,Week 4,0.6651629908860682,16.359276917941777,-16.004910930859307,-0.6838189913156794,0.8030248325951855,1.7293558597187029,4.281005332234168,5835.629730707072,5851.634641637932,0.4039602209082482
JJAS2019,Z500,MME,east_northeast_india,2019-06-02,daily,23,Week 4,-0.07705044862182717,34.24451464138377,-33.53582096013898,0.41842412500443926,0.6165721325716597,1.334337284991355,6.699071520856934,5848.962110005156,5882.497930965296,0.19918242115150145
JJAS2019,Z500,MME,east_northeast_india,2019-06-06,daily,23,Week 4,0.745095876972205,13.790718749092319,13.59675765807889,-1.1011834551557231,-0.6129283066638167,1.9296263944169922,3.3497689680783242,5843.299966632175,5829.703208974095,0.576047605911153
JJAS2019,Z500,MME,east_northeast_india,2019-06-09,daily,23,Week 4,0.9103304999051071,14.123203286928725,-2.5210308389036484,0.4118578396930527,0.7157679691362822,3.383588705178494,16.905817275019285,5843.706513505208,5846.227544344111,0.20014345654724547
JJAS2019,Z500,MME,east_northeast_india,2019-06-13,daily,23,Week 4,0.9123790561074767,30.819742148092168,29.637747378607045,-0.22741630014606073,0.4867759908003749,3.6374889042434764,11.640026801434384,5843.752774116727,5814.11502673812,0.31249832721993676
JJAS2019,Z500,MME,east_northeast_india,2019-06-16,daily,23,Week 4,0.42935861043644813,13.264916739770106,7.044887592166696,-0.07075478093875409,0.6329140831313967,1.1188418770478468,11.674424635942641,5841.466771208107,5834.421883615941,0.09583700370151106
JJAS2019,Z500,MME,east_northeast_india,2019-06-20,daily,23,Week 4,0.41167404100179367,12.213858980559083,3.5249699055634665,0.006934889842746816,-2.080015001730502,0.8806855502708308,12.029122043371576,5846.125916322917,5842.600946417354,0.07321278702597554
JJAS2019,Z500,MME,east_northeast_india,2019-06-23,daily,23,Week 4,0.889901114383159,13.462839311514943,12.179394125742146,-0.6067889171863798,0.24643858643660765,0.8300989207374028,6.4629546674725535,5844.499097293202,5832.319703167461,0.12843953941302003
JJAS2019,Z500,MME,east_northeast_india,2019-06-27,daily,23,Week 4,0.10108215249971227,24.768700258395263,-24.49415639824649,0.17182586668054034,-91.42128446321463,0.6921055803016063,3.6825346461370323,5843.910879857991,5868.4050362562375,0.18794272065508547
JJAS2019,Z500,MME,east_northeast_india,2019-06-30,daily,23,Week 4,0.12541290003522673,10.039365076259877,-4.780601598963994,0.44909681364253307,-3.8172928915746365,0.7502258591063705,8.890718787433885,5847.472312758418,5852.252914357382,0.0843830377546906
JJAS2019,Z500,MME,east_northeast_india,2019-07-04,daily,23,Week 4,0.8681592428141083,18.39846606789144,16.139744579979958,-0.7389983529836981,-2.141812983013046,1.013634895343749,9.698110626387496,5849.165873516908,5833.026128936928,0.10451880107304196
JJAS2019,Z500,MME,east_northeast_india,2019-07-07,daily,23,Week 4,0.6264749037235368,8.211914684153708,-5.21294025733283,0.4703902131922121,0.7119823165005734,2.442416072235912,7.582933555565105,5847.108063753923,5852.321004011256,0.32209382481578336
JJAS2019,Z500,MME,east_northeast_india,2019-07-11,daily,23,Week 4,0.014138932830099057,9.497693625884695,8.976512872149545,-2.0365274150383197,0.5216198602341564,0.8215479533242525,3.0038716083430903,5849.7928230236,5840.81631015145,0.27349636084393475
JJAS2019,Z500,MME,east_northeast_india,2019-07-14,daily,23,Week 4,0.8469820417975729,16.98410504062911,15.654253555795707,-0.21431066079752248,-0.7602444607343357,0.9849080203324315,7.4015439594010966,5848.652848061999,5832.998594506204,0.13306791471277385
JJAS2019,Z500,MME,east_northeast_india,2019-07-18,daily,23,Week 4,-0.5698157548585562,6.422261314153663,3.8607034418106743,-4.539072067357695,0.8730919718142945,3.0656431049516875,2.724583452016712,5851.820964592758,5847.960261150947,1.1251786406771744
JJAS2019,Z500,MME,east_northeast_india,2019-07-21,daily,23,Week 4,0.866166474517322,5.314680042344387,2.577204819815123,0.5824246471677615,0.867740900790912,4.367870826145061,7.886829487917623,5849.556826479771,5846.979621659956,0.5538183414306728
JJAS2019,Z500,MME,east_northeast_india,2019-07-25,daily,23,Week 4,0.11419277778112509,8.817367560343152,-6.9071777210297105,0.39522401286920283,-0.2566516359305884,1.970747416293319,5.3439968262036714,5854.009002759965,5860.916180480995,0.3687778044010031
JJAS2019,Z500,MME,east_northeast_india,2019-07-28,daily,23,Week 4,0.21304381050989057,16.486304470538958,-15.870433445227278,0.19526796690833093,0.3320640095451789,1.386184836802055,4.548937938635441,5853.993331644369,5869.863765089596,0.30472713752121955
JJAS2019,Z500,MME,east_northeast_india,2019-08-01,daily,23,Week 4,-0.02074476261315801,9.618528437744372,-7.796890845706935,0.25201143957767336,0.6435769026594956,0.9855311991792108,5.525159836477306,5855.2858158946,5863.082706740309,0.17837152740318898
JJAS2019,Z500,MME,east_northeast_india,2019-08-04,daily,23,Week 4,0.9293686807912938,14.644154995607492,-7.528719460947832,0.2873893695718138,0.4553102199122664,0.8860808483090333,13.37987523772189,5857.8245914587305,5865.353310919679,0.06622489616427103
JJAS2019,Z500,MME,east_northeast_india,2019-08-08,daily,23,Week 4,0.3654315827903568,18.720351860319685,18.44028675972932,-5.12218903708322,-1.1111195656853052,1.439897554682405,3.460628226919804,5867.010523487381,5848.570236727651,0.41607981564781155
JJAS2019,Z500,MME,east_northeast_india,2019-08-11,daily,23,Week 4,-0.36398124739825044,13.743829611837,12.294362359995429,-5.692294228640652,0.6136853103249698,1.7080597009637768,5.312146260288512,5868.32874848789,5856.034386127894,0.3215385302420135
JJAS2019,Z500,MME,east_northeast_india,2019-08-15,daily,23,Week 4,0.8478536144551981,18.24567080170074,16.411150560787235,-0.6136310884432941,-7.490095466434422,2.245594712635063,9.788154984795709,5862.608332532511,5846.197181971724,0.22941961136937714
JJAS2019,Z500,MME,east_northeast_india,2019-08-18,daily,23,Week 4,-0.4660343316202237,3.625966703233481,2.994056979905853,-3.1508084985411147,0.503569626898446,0.7238587390392418,1.6051003283175564,5860.907174193003,5857.913117213096,0.45097413929133034
JJAS2019,Z500,MME,east_northeast_india,2019-08-22,daily,23,Week 4,0.7502043831944732,14.786744227757316,-14.734942412150104,0.5235273845449786,-0.456503951129817,1.5823201300033032,1.8463507791215052,5864.035150779649,5878.7700931918,0.8569986526374863
JJAS2019,Z500,MME,east_northeast_india,2019-08-25,daily,23,Week 4,0.22010892638758311,8.17421140359414,-6.888656142480042,0.3818108707344443,-0.19870736508601516,1.9590176674713982,4.395075362776905,5860.001200591928,5866.889856734409,0.4457301651896244
JJAS2019,Z500,MME,east_northeast_india,2019-08-29,daily,23,Week 4,0.7996682480744082,8.894120046147647,-8.400733687375913,0.7028284686343693,0.7869948256917906,0.7986012511064576,3.5201280670384065,5864.866320285055,5873.2670539724295,0.22686710139450858
JJAS2019,Z500,MME,east_northeast_india,2019-09-01,daily,23,Week 4,0.42275568573353345,23.15461426050546,-22.994292437110342,0.4249000159206693,0.2660037109802149,2.8144065617433394,2.135021582603679,5864.395495209703,5887.389787646814,1.3182098882162792
JJAS2019,Z500,MME,east_northeast_india,2019-09-05,daily,23,Week 4,0.05867364483544166,14.45666569719239,-13.042177067197539,0.27428412602786933,-0.053946777399178636,1.5736884854805981,6.12796412682724,5858.723611698136,5871.765788765334,0.2568044546134406
JJAS2019,Z500,MME,east_northeast_india,2019-09-08,daily,23,Week 4,0.6944439216190041,9.462683304908074,8.15302629617269,0.12647357791893055,0.6632807483795644,2.1538243037391984,6.041997406630694,5854.842805298129,5846.689779001957,0.3564755425706602
JJAS2019,Z500,MME,east_northeast_india,2019-09-12,daily,23,Week 4,-0.8719755596007388,16.20826361077668,-14.949104058175994,-0.51354672909437,-1.1465190469065503,1.3168090414581448,5.0820662191735995,5849.923537571802,5864.872641629978,0.25910898927095694
JJAS2019,Z500,MME,east_northeast_india,2019-09-15,daily,23,Week 4,-0.7241824547234724,17.163686872059177,-13.69806361422962,-0.201044189375724,-5.061054725035213,2.0920779912171628,8.725743582191535,5850.088205208561,5863.7862688227915,0.23975927913890427
JJAS2019,Z500,MME,east_northeast_india,2019-09-19,daily,23,Week 4,0.48394537464952603,9.444411978323044,9.008654105401167,-2.332059613450468,0.925047437720238,1.5512573215853844,3.2403534528612923,5852.809153619849,5843.800499514448,0.47873089900596966
JJAS2019,Z500,MME,east_northeast_india,2019-09-22,daily,23,Week 4,0.7252656838646401,24.140806436547717,-23.748663071401072,-0.008890896858273045,-1.3585966427349843,1.9177550591981625,5.518387938918322,5844.995526580103,5868.744189651505,0.34752088479920606
JJAS2019,Z500,MME,east_northeast_india,2019-09-26,daily,23,Week 4,0.3355830868584382,41.04063722928946,-40.79533601311087,-0.5740246343753934,-11.207403445142562,0.783165285310164,4.68211433094584,5833.289848470883,5874.085184483993,0.16726744157739434
JJAS2019,Z500,MME,east_northeast_india,2019-09-29,daily,23,Week 4,0.6561187366305856,7.689474148382313,-0.032862414010293696,0.5180165419340428,0.9819964600049741,2.077920266612651,8.891173336654536,5832.162550566056,5832.195412980066,0.23370596747296188
JJAS2019,Z500,MME,east_northeast_india,2019-06-02,daily,24,Week 4,0.25772546526982637,19.274963705643646,-17.343128140415004,0.46784165688229096,0.710560200440763,1.0999796626291434,8.62678618790811,5845.858533736689,5863.201661877106,0.12750746786456232
JJAS2019,Z500,MME,east_northeast_india,2019-06-06,daily,24,Week 4,-0.4093684040137472,12.550794299037408,10.97802129860456,-1.0610876708659038,0.471326246038025,1.242147047064146,5.468219443094151,5842.872449436037,5831.894428137432,0.22715749797365237
JJAS2019,Z500,MME,east_northeast_india,2019-06-09,daily,24,Week 4,0.9345776471164614,9.58965579139873,-5.440886849813097,0.5894338762421536,0.7918597167586015,3.5940846485830815,11.151470472809693,5843.575688049073,5849.016574898885,0.3222969255351959
JJAS2019,Z500,MME,east_northeast_india,2019-06-13,daily,24,Week 4,0.9779520344298933,30.662229291364433,30.101593194724014,-0.31747590545879967,0.4514293629168997,3.083483331437344,8.816512139248474,5844.378445054065,5814.276851859342,0.34973958893683127
JJAS2019,Z500,MME,east_northeast_india,2019-06-16,daily,24,Week 4,-0.6986187290328575,17.823772747797566,15.517723448616872,-0.38793073972986414,0.11937259310299797,1.0899934583102309,7.972290263878822,5842.493472196336,5826.975748747719,0.13672275120849747
JJAS2019,Z500,MME,east_northeast_india,2019-06-20,daily,24,Week 4,-0.11341584429986952,25.983856008700418,22.763314538908137,-0.48282401694560084,-1.081216997557311,1.447878551205262,12.282590341061537,5845.724004920422,5822.960690381514,0.11788055377577036
JJAS2019,Z500,MME,east_northeast_india,2019-06-23,daily,24,Week 4,0.7734955096103343,4.949023811325273,-3.2374779614596845,0.589966248231945,-0.0734417513316794,0.8865111142882722,4.386505879332397,5844.0510544398985,5847.288532401359,0.20209960699361804
JJAS2019,Z500,MME,east_northeast_india,2019-06-27,daily,24,Week 4,0.05051128286317821,21.4323574911534,-20.935202842655844,0.3844043364160503,-103.69890372159463,0.6243750568595963,4.578446825006387,5847.62410064024,5868.559303482895,0.1363726784920616
JJAS2019,Z500,MME,east_northeast_india,2019-06-30,daily,24,Week 4,-0.6744038858432633,7.824146543403638,1.2895552307978189,0.14226257737481396,0.2956313147884754,1.2016141069343782,6.855599953181885,5848.5136813126155,5847.224126081816,0.1752748286277518
JJAS2019,Z500,MME,east_northeast_india,2019-07-04,daily,24,Week 4,0.9610407435023952,9.794127268829932,-4.915505137476937,0.5546287155382168,0.7570735236856885,1.3519063761008736,9.762280557658864,5849.385473901789,5854.300979039265,0.13848263918621495
JJAS2019,Z500,MME,east_northeast_india,2019-07-07,daily,24,Week 4,-0.2447665020402558,4.2326845863454,0.5681075067041834,-0.3705798247319949,0.8573402278855313,2.5388508168031407,2.774642536542306,5847.1883650416,5846.620257534895,0.9150190640294142
JJAS2019,Z500,MME,east_northeast_india,2019-07-11,daily,24,Week 4,-0.04702035469242786,11.235437033772078,10.586691209244647,-2.286625677522165,0.35840344019448755,0.8151636161155537,3.6350876546063797,5851.30559387078,5840.718902661534,0.2242486821693499
JJAS2019,Z500,MME,east_northeast_india,2019-07-14,daily,24,Week 4,0.8860650339688237,30.432542087921433,25.066644353115496,-0.1589998747361987,-0.605719529600312,1.831375116592634,18.85879113564419,5850.921623925487,5825.854979572372,0.0971098891450805
JJAS2019,Z500,MME,east_northeast_india,2019-07-18,daily,24,Week 4,0.3005603337207853,4.053958409035557,0.7062660870224607,0.7060672764543492,0.9739688983765652,2.0032165472518324,4.107140891389218,5855.466271541956,5854.760005454934,0.4877399145112491
JJAS2019,Z500,MME,east_northeast_india,2019-07-21,daily,24,Week 4,0.9698831281194599,11.366828025675778,-5.637149905595778,0.40601528786876906,0.7564891761022083,2.587475041136006,12.359935502289984,5852.1275893537,5857.764739259296,0.20934373327891656
JJAS2019,Z500,MME,east_northeast_india,2019-07-25,daily,24,Week 4,0.9445031593978421,10.737392355355341,-9.274004506550657,0.6484358203527267,0.4769408159634083,1.7160805340630052,7.002909651971236,5858.735946084928,5868.009950591479,0.24505250236663398
JJAS2019,Z500,MME,east_northeast_india,2019-07-28,daily,24,Week 4,-0.22693275628920614,10.679779762229154,-9.08379457092146,0.3814799435475348,0.5551356012540154,1.5163726199927547,5.074501525304314,5855.922381297336,5865.006175868257,0.29882198525929476
JJAS2019,Z500,MME,east_northeast_india,2019-08-01,daily,24,Week 4,0.8683805890906098,11.944764804695806,1.3651997805470373,0.18665081160522623,0.061202519749821827,0.828604235099769,12.578919624666943,5859.252181492919,5857.886981712371,0.06587244849509151
JJAS2019,Z500,MME,east_northeast_india,2019-08-04,daily,24,Week 4,0.3261802734064562,18.26979679368041,-14.78675379713003,0.3372160119409192,0.5547951966992013,0.5196907624902216,10.888470060823574,5859.414276116612,5874.201029913744,0.047728538498724
JJAS2019,Z500,MME,east_northeast_india,2019-08-08,daily,24,Week 4,-0.6510624685895574,7.801006619594632,1.894279841864184,0.19654417484041775,0.907277527457727,2.3337583190999354,5.837861343773385,5863.87303634961,5861.978756507747,0.39976254687670904
JJAS2019,Z500,MME,east_northeast_india,2019-08-11,daily,24,Week 4,0.11485606934083685,15.944002651901721,15.753148032413165,-6.370525724589099,0.2718388019074409,1.2930615153160918,2.2460374865828094,5866.479032086178,5850.725884053766,0.5757078958122802
JJAS2019,Z500,MME,east_northeast_india,2019-08-15,daily,24,Week 4,0.7887695125966622,7.883231591943468,3.0357880172530787,0.3919745547160738,0.7806692662060267,2.437318210843931,9.041804566127079,5864.435383107164,5861.399595089912,0.2695610365186117
JJAS2019,Z500,MME,east_northeast_india,2019-08-18,daily,24,Week 4,0.45532885139047924,9.488483273906736,-5.477409436456586,0.2809385507647193,-0.5162982488395813,0.8730017098544568,8.106275611684785,5859.480924475555,5864.958333912012,0.10769455070045597
JJAS2019,Z500,MME,east_northeast_india,2019-08-22,daily,24,Week 4,-0.8362301354384751,16.29446566663448,-15.475110289622492,0.44796363421467156,-0.21187917616097574,0.8929257914365277,4.331773326869951,5863.474987552688,5878.95009784231,0.20613400657363976
JJAS2019,Z500,MME,east_northeast_india,2019-08-25,daily,24,Week 4,0.13704480771207367,24.05604892624393,-22.999706929215318,0.19879635113151362,-0.693463298100558,1.0204868516083907,7.117325921136422,5860.379310003672,5883.379016932889,0.143380654885824
JJAS2019,Z500,MME,east_northeast_india,2019-08-29,daily,24,Week 4,-0.4691143116889791,12.183080801157903,-11.63936499819885,0.6028992474156072,0.5523871626161457,1.5404837400720819,2.6092721830606793,5864.751613229604,5876.390978227803,0.5903882891454784
JJAS2019,Z500,MME,east_northeast_india,2019-09-01,daily,24,Week 4,-0.4180147383756051,26.059856202844927,-24.989805170421693,0.3657586897512065,0.08568760485312743,2.726985900672183,5.8234631499155505,5863.942352756078,5888.9321579265015,0.4682756343554314
JJAS2019,Z500,MME,east_northeast_india,2019-09-05,daily,24,Week 4,0.36002020028027903,15.803814833866513,-14.345445794298975,0.18900549327479288,-0.07371577298512544,1.5313084649080482,7.026468118996991,5857.3426826446475,5871.688128438946,0.21793430767414315
JJAS2019,Z500,MME,east_northeast_india,2019-09-08,daily,24,Week 4,0.6904876217648184,8.06115715453012,-5.342915785871629,0.27466721542857975,0.7793976719349222,2.1057098422086495,7.294815017252864,5855.036589129789,5860.3795049156615,0.2886584289291044
JJAS2019,Z500,MME,east_northeast_india,2019-09-12,daily,24,Week 4,-0.7646635016865893,22.929803756100874,-22.013864922502815,0.05892017395682014,-0.2550749014818987,1.2959865667435486,5.370463648072145,5853.113435619386,5875.127300541889,0.24131744513507203
JJAS2019,Z500,MME,east_northeast_india,2019-09-15,daily,24,Week 4,-0.7622381420240132,8.329162392546829,-5.603527873921703,-0.08164725217953706,0.6511376600063117,1.553537821347662,4.895652501429714,5850.809568281373,5856.4130961552955,0.31733008437465093
JJAS2019,Z500,MME,east_northeast_india,2019-09-19,daily,24,Week 4,0.874009141535843,4.889803342073172,-3.966538093887633,0.6528650341558042,0.9663986717739752,1.7299278649793872,4.2451327539209025,5850.197894792236,5854.164432886124,0.4075085433739583
JJAS2019,Z500,MME,east_northeast_india,2019-09-22,daily,24,Week 4,0.9152503395642934,28.583256947972117,-28.520530609199017,-0.17318746818064112,-3.3773465674085017,2.366860676544141,3.801081323197003,5842.072145081049,5870.592675690247,0.6226808834896036
JJAS2019,Z500,MME,east_northeast_india,2019-09-26,daily,24,Week 4,0.0631742938577677,42.56114470856048,-42.33702659005566,-0.7873418860392074,-9.785635594096869,0.6352047776966784,4.3558375483210785,5829.948109027141,5872.285135617198,0.14582839021200705
JJAS2019,Z500,MME,east_northeast_india,2019-09-29,daily,24,Week 4,0.6566987541909717,6.824718821012103,5.890669859276432,0.5958158621731219,0.987012836841801,1.9439281890460038,4.3954825740090735,5833.9256913130575,5828.03502145378,0.4422559198711525
JJAS2019,Z500,MME,east_northeast_india,2019-06-02,daily,25,Week 4,-0.18250812289969642,13.75347695596935,6.737007261812771,-0.2867000241290354,-1.5969616866279037,1.0924511442758966,11.74286166773939,5842.076350981681,5835.339343719867,0.09303108349450595
JJAS2019,Z500,MME,east_northeast_india,2019-06-06,daily,25,Week 4,0.46948673098105526,9.064047432802244,4.0423897146868555,-0.08302741507214839,0.8366656741095443,1.048971536666071,8.55214538004958,5844.509505090878,5840.46711537619,0.12265595240150018
JJAS2019,Z500,MME,east_northeast_india,2019-06-09,daily,25,Week 4,0.5059881361922434,5.427991275208165,-3.6581446097965022,0.7404910396609814,0.8351718088410796,3.946729150389871,4.116525864283884,5845.318640219803,5848.9767848296,0.9587524238904422
JJAS2019,Z500,MME,east_northeast_india,2019-06-13,daily,25,Week 4,0.8901307585698508,15.48957034592585,13.599963116277479,-0.5274637197868073,0.6616439112670187,3.0737856448879146,10.016573868882178,5845.6726717827405,5832.072708666464,0.306869962236992
JJAS2019,Z500,MME,east_northeast_india,2019-06-16,daily,25,Week 4,-0.7693330743317464,20.636486639549783,17.039159038319813,-0.6083017617671644,-0.06706787875156861,1.0493818186578012,10.815163121417273,5844.8433326321665,5827.804173593847,0.09702875554227286
JJAS2019,Z500,MME,east_northeast_india,2019-06-20,daily,25,Week 4,0.633515082380945,32.519206765303814,30.514630984234458,-0.4412476934065639,-0.755416059322036,1.2358631693015119,11.983015573879134,5846.79738586061,5816.282754876374,0.10313457090012268
JJAS2019,Z500,MME,east_northeast_india,2019-06-23,daily,25,Week 4,0.6028846919136592,6.8959291345086,-6.554508945732706,0.7573024506240086,0.3927148932273675,0.5971026939142289,2.4493160278238224,5848.327809016274,5854.882317962007,0.2437834428596562
JJAS2019,Z500,MME,east_northeast_india,2019-06-27,daily,25,Week 4,-0.43205837727451807,13.366421863716557,-11.376625034980679,0.5219527678126409,-1.3176928540801902,1.1399065983376069,6.448445580505563,5848.688275428519,5860.064900463498,0.17677230645842518
JJAS2019,Z500,MME,east_northeast_india,2019-06-30,daily,25,Week 4,0.17805010556633044,3.897294196262587,-0.5707956354393631,0.8241909465350823,0.8656851798166605,1.6779432863808732,3.782557206074808,5850.446313093479,5851.017108728917,0.4436002405161479
JJAS2019,Z500,MME,east_northeast_india,2019-07-04,daily,25,Week 4,0.8978251159713773,14.464275034224963,-9.028983921157671,0.4279436135100756,0.6566399494724284,1.1141928187064927,12.289813379383961,5849.267588869457,5858.296572790614,0.09065986474420677
JJAS2019,Z500,MME,east_northeast_india,2019-07-07,daily,25,Week 4,-0.8369130942924228,6.883333803572261,5.904467532776931,-7.410012224039168,0.6155730756399882,1.3623806343198792,2.3183472935426868,5851.062906169378,5845.158438636601,0.5876516594880026
JJAS2019,Z500,MME,east_northeast_india,2019-07-11,daily,25,Week 4,-0.11412522511399392,15.17240289743183,14.91672018647422,-0.2722093932508036,-3.524377276964014,0.9449846924918448,2.502115742019047,5847.824768394065,5832.908048207592,0.37767425248254216
JJAS2019,Z500,MME,east_northeast_india,2019-07-14,daily,25,Week 4,0.3677437353348292,40.383359821801335,31.9970400072916,-0.11629228846529793,-0.8380700198982736,0.7565166382653329,24.905633301135392,5850.313756104882,5818.316716097589,0.030375322286257424
JJAS2019,Z500,MME,east_northeast_india,2019-07-18,daily,25,Week 4,0.8584258666266943,7.040378030305533,5.153455986783269,-0.3406184280754698,0.8996484004629286,1.5752801840912278,6.080465678683056,5854.0963013831315,5848.942845396349,0.2590722927051225
JJAS2019,Z500,MME,east_northeast_india,2019-07-21,daily,25,Week 4,0.8067341055446224,16.32581652421861,-16.05671015854525,0.2579808661299383,0.6232054070139309,0.9156340964158903,3.64067195195972,5852.665465727294,5868.722175885839,0.25150140097709656
JJAS2019,Z500,MME,east_northeast_india,2019-07-25,daily,25,Week 4,0.7042173226456733,12.264300502821206,-11.21958457531255,0.6505662964383185,0.4220751754414164,0.9720900315143919,5.58942306130754,5860.452316772502,5871.671901347814,0.17391598754505258
JJAS2019,Z500,MME,east_northeast_india,2019-07-28,daily,25,Week 4,-0.7027284745083652,9.703385257341862,-6.6509566337824655,0.3185361883219985,0.5655186017987323,1.687800247748478,5.776588116912764,5856.345318718342,5862.996275352126,0.29217943422466214
JJAS2019,Z500,MME,east_northeast_india,2019-08-01,daily,25,Week 4,0.2622644235898668,11.90112578294458,-1.4349288525144734,0.2826314810249472,0.3420604169664405,0.6763659570454609,11.97364754360448,5859.951245980027,5861.386174832542,0.05648787928509974
JJAS2019,Z500,MME,east_northeast_india,2019-08-04,daily,25,Week 4,-0.8153096953702099,22.273487239421968,-19.82517450798197,0.2810481106772156,0.5158294523256,0.6694051473977547,9.599199346807694,5859.457662347586,5879.282836855568,0.06973551889203883
JJAS2019,Z500,MME,east_northeast_india,2019-08-08,daily,25,Week 4,-0.4507984661162466,6.140393439360723,-1.1829493388576267,0.2090337753526713,0.9355041991343224,1.856373362914383,4.9561851017040714,5859.367513047809,5860.550462386666,0.3745569071413639
JJAS2019,Z500,MME,east_northeast_india,2019-08-11,daily,25,Week 4,0.42301802898228996,10.756869805033446,10.504246483042724,-4.665816625679863,0.7372154420664954,1.1549096346307874,2.5563764868746714,5863.121347744619,5852.617101261576,0.451776035556772
JJAS2019,Z500,MME,east_northeast_india,2019-08-15,daily,25,Week 4,0.3396341863034322,7.452081182824751,6.782949147492765,-4.738556959683956,0.788036829071145,2.4486841994513604,2.8860944166986875,5864.966666431351,5858.183717283858,0.8484421664390083
JJAS2019,Z500,MME,east_northeast_india,2019-08-18,daily,25,Week 4,0.9408132396591187,16.60396511538529,-12.74995776564863,0.39224248915258064,0.16523954612126135,2.390308852458657,12.854206129760804,5861.55723203212,5874.30718979777,0.1859553852123528
JJAS2019,Z500,MME,east_northeast_india,2019-08-22,daily,25,Week 4,0.30142223513373445,9.645971382446433,-8.849654767045184,0.5077249248594395,-0.14057431824704603,0.7200027290384243,3.9928784125942762,5861.769837851768,5870.619492618814,0.18032172649370007
JJAS2019,Z500,MME,east_northeast_india,2019-08-25,daily,25,Week 4,0.024241384965859963,28.17653293572019,-28.086719430043786,0.253273289121712,-0.20343301668501357,1.0547594354171284,2.0108487176387264,5861.9007561117305,5889.987475541775,0.5245344546136209
JJAS2019,Z500,MME,east_northeast_india,2019-08-29,daily,25,Week 4,0.7276589339292687,19.89333216609063,-19.837568069330974,0.45628223053192296,0.39869971011184957,0.9570929188180832,2.0323098496641667,5864.164826377644,5884.002394446976,0.4709384836058537
JJAS2019,Z500,MME,east_northeast_india,2019-09-01,daily,25,Week 4,-0.10636057485512881,37.88308415296571,-37.36564508057839,0.2643150119541241,0.043587210462014525,2.6926017262620205,5.349972611360565,5862.976604876229,5900.342249956809,0.5032926188340352
JJAS2019,Z500,MME,east_northeast_india,2019-09-05,daily,25,Week 4,0.6435599002302881,5.566564771569644,5.205712399559106,-3.4964099967339344,0.8246851282083072,0.9965976891148075,2.4594326540053433,5859.521039179001,5854.3153267794405,0.40521446582071863
JJAS2019,Z500,MME,east_northeast_india,2019-09-08,daily,25,Week 4,0.6474727244084627,3.455550136258369,-0.2766081180231101,0.751364416377714,0.9426879519679529,1.902038935277247,4.356130304447202,5858.953049239203,5859.229657357226,0.4366349953616959
JJAS2019,Z500,MME,east_northeast_india,2019-09-12,daily,25,Week 4,-0.8849807169664173,21.794974055325472,-19.514173322214162,-0.0005693307338145992,-0.7522995862185669,1.7062936424267614,8.163985319754001,5852.1492529920215,5871.663426314235,0.2090025368245243
JJAS2019,Z500,MME,east_northeast_india,2019-09-15,daily,25,Week 4,-0.43845276085282214,9.897935333075619,9.651558712389447,-0.648931121320506,0.8820427920738361,1.0978455078138531,1.4789972405185434,5851.438224995621,5841.786666283231,0.7422904368834004
