season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JJAS2019,TP,ECMWF,All India,2019-07-25,daily,2,Week 1,11.107150482904618,8.412830489767693,12.753640961288982,-0.3202631975544923,0.12909964169306176,6.6995786745371,22.460876536763138,0.29827770361372474
JJAS2019,TP,ECMWF,All India,2019-07-28,daily,2,Week 1,8.370771225359336,6.635035494944129,10.58812045689559,-0.2616015742097886,0.20941858761081522,8.880028700647635,17.953416654638954,0.49461497337628707
JJAS2019,TP,ECMWF,All India,2019-08-01,daily,2,Week 1,7.201338427171263,5.847967844778175,8.43137690574308,-0.2314257906875381,0.14588820928334612,8.329124167423595,14.06792129835966,0.5920650244464178
JJAS2019,TP,ECMWF,All India,2019-08-04,daily,2,Week 1,10.556203398960738,7.848745947691259,12.774565425909715,-0.34495414545375747,0.17365459825738072,6.628180153821675,20.120140281924787,0.32943011633851255
JJAS2019,TP,ECMWF,All India,2019-08-08,daily,2,Week 1,13.976860099521346,7.585737733551752,13.265698010596857,-0.8425182349373392,-0.05360909681167181,9.300293935691785,28.656281830045174,0.3245464289767255
JJAS2019,TP,ECMWF,All India,2019-08-11,daily,2,Week 1,10.821294037092368,7.16449334917568,11.531580685824352,-0.5104060412502758,0.06159490776534493,3.216580966081946,22.03486779969212,0.1459768669965376
JJAS2019,TP,ECMWF,All India,2019-08-15,daily,2,Week 1,11.6497972627679,7.106998740902135,12.161270151469802,-0.6392006932154204,0.0420575221445999,8.712263242171883,22.577162731646176,0.3858883131475149
JJAS2019,TP,ECMWF,All India,2019-08-18,daily,2,Week 1,6.182251624572704,4.065580807130257,8.572340757204508,-0.5206318402847161,0.27881406028138644,6.085514757383717,12.818820073921332,0.47473283206183053
JJAS2019,TP,ECMWF,All India,2019-08-22,daily,2,Week 1,4.785411349730191,4.252909863979575,6.9580335023723565,-0.12520874008186444,0.31224657827551494,4.517956981491718,9.304273776426331,0.48557868029835805
JJAS2019,TP,ECMWF,All India,2019-08-25,daily,2,Week 1,5.628485754991305,4.2918624705753095,7.0431421998049695,-0.3114319933548164,0.2008558686849794,4.596825565599753,11.805709232916891,0.38937309694048716
JJAS2019,TP,ECMWF,All India,2019-08-29,daily,2,Week 1,6.229343472056769,4.678966266832442,6.835003306958607,-0.33135037031884784,0.0886114911290864,4.113694957916471,9.938614042840765,0.41391032393291827
JJAS2019,TP,ECMWF,All India,2019-09-01,daily,2,Week 1,4.992113584009969,4.448722037392095,6.571888682703351,-0.12214553798834737,0.24038372756544324,5.078760887412105,9.29279294730883,0.5465268532516805
JJAS2019,TP,ECMWF,All India,2019-09-05,daily,2,Week 1,7.605676606708962,7.016920968738955,7.982274352127442,-0.08390512599371847,0.04717925353168406,7.312955647997702,17.262271333452045,0.4236380894920903
JJAS2019,TP,ECMWF,All India,2019-09-08,daily,2,Week 1,5.161657248178467,4.389015883500687,8.92216318221024,-0.1760397741056976,0.4214791701557068,6.035147325872392,11.17200672564486,0.5402026219711247
JJAS2019,TP,ECMWF,All India,2019-09-12,daily,2,Week 1,7.271355498585708,5.37278040860647,9.556910929823802,-0.3533691953868012,0.23915211180902285,6.417365588114748,20.081092898248052,0.31957252628788063
JJAS2019,TP,ECMWF,All India,2019-09-15,daily,2,Week 1,5.893984373411154,5.356401500545269,8.537455915222566,-0.10036269178312351,0.30963223330945866,4.804966353878899,15.79247582139838,0.3042566857926291
JJAS2019,TP,ECMWF,All India,2019-09-19,daily,2,Week 1,5.090738263049177,3.7847110280216727,6.3646756642665725,-0.34507977633108355,0.20015747359597724,3.759164133348803,9.195666583398788,0.40879735027967784
JJAS2019,TP,ECMWF,All India,2019-09-22,daily,2,Week 1,6.08827962510708,5.254405193941862,7.041968369800609,-0.15870006221192168,0.13542928547981137,4.367081384532383,10.782919894464873,0.4049998912422699
JJAS2019,TP,ECMWF,All India,2019-09-26,daily,2,Week 1,7.986026210258078,8.346142880161034,10.863274369869234,0.04314767612701209,0.264860120590491,5.1439948738611765,21.651591983819312,0.23758044571066145
JJAS2019,TP,ECMWF,All India,2019-09-29,daily,2,Week 1,6.38373409424709,4.541054959013082,8.43866645637386,-0.4057821699727857,0.24351387423005044,4.955598585976191,17.198925932959884,0.2881341896169994
JJAS2019,TP,ECMWF,All India,2019-06-02,daily,3,Week 1,1.311969308482922,3.181577605904192,1.2848489487157921,0.5876356100670801,-0.02110781955671648,2.0853206001498985,4.086156341288529,0.5103379376551983
JJAS2019,TP,ECMWF,All India,2019-06-06,daily,3,Week 1,1.8388282215746794,3.1473274300214884,2.6838819780534107,0.41574931034038465,0.31486248776544157,1.5492040824751694,5.249321356390521,0.29512464131942867
JJAS2019,TP,ECMWF,All India,2019-06-09,daily,3,Week 1,4.236901645852496,5.459373471231186,5.1626026359597885,0.22392163346593696,0.17930897560454861,1.7708404198973742,22.080589467521555,0.08019896490997723
JJAS2019,TP,ECMWF,All India,2019-06-13,daily,3,Week 1,3.981627829692071,3.758224611588711,3.525035439332418,-0.05944381754472117,-0.12952845388871448,2.708230360106552,10.681962286600161,0.25353303891587914
JJAS2019,TP,ECMWF,All India,2019-06-16,daily,3,Week 1,3.6616142532246228,4.009137918212284,3.607549188105778,0.08668289095492765,-0.014986646695518191,2.421081636364454,9.141944754057734,0.2648322322545031
JJAS2019,TP,ECMWF,All India,2019-06-20,daily,3,Week 1,5.240652028133069,4.860038394378911,6.181507467553473,-0.07831494380669368,0.15220485364758074,3.4038534169891808,12.415884934311006,0.274153105879929
JJAS2019,TP,ECMWF,All India,2019-06-23,daily,3,Week 1,5.510509798963767,5.0555445393171885,7.018184253683612,-0.08999332438044894,0.21482400578590055,4.272732894243771,14.300860044333973,0.2987745409015897
JJAS2019,TP,ECMWF,All India,2019-06-27,daily,3,Week 1,7.791188321253188,5.011991362294295,6.514288931654889,-0.5545095268653224,-0.19601516036438915,4.443453462769062,18.739100990890577,0.23712201908347186
JJAS2019,TP,ECMWF,All India,2019-06-30,daily,3,Week 1,8.508359409482242,6.745242483774308,9.16330489754087,-0.261386737385515,0.07147481125880617,5.418718353836177,18.603674763087163,0.29127139787392065
JJAS2019,TP,ECMWF,All India,2019-07-04,daily,3,Week 1,8.394803445924845,5.730187314194429,8.459417615496474,-0.46501379198020487,0.007638134503876959,7.931610462072179,19.878552295605413,0.3990034256078917
JJAS2019,TP,ECMWF,All India,2019-07-07,daily,3,Week 1,6.896374247682931,8.577498165518119,14.474292975485115,0.195992337788351,0.523543273625647,6.792241911988823,17.536253594688702,0.38732571214903194
JJAS2019,TP,ECMWF,All India,2019-07-11,daily,3,Week 1,5.011607133998366,4.54676946962456,9.471997175461112,-0.10223471136577955,0.47090280527301864,5.220239288521555,14.235951351508493,0.3666940943829792
JJAS2019,TP,ECMWF,All India,2019-07-14,daily,3,Week 1,4.257894179582599,4.899935566062104,9.224967079116393,0.13103057740726376,0.5384380081722266,3.1562231632027866,12.606045547875949,0.25037377115733117
JJAS2019,TP,ECMWF,All India,2019-07-18,daily,3,Week 1,4.169018796969787,4.728327397919473,5.256065208663363,0.11828889031579937,0.2068175276634392,3.1386756319910454,8.902914626481508,0.35254472986353586
JJAS2019,TP,ECMWF,All India,2019-07-21,daily,3,Week 1,8.808916317506865,6.4323793991876,9.26081982721329,-0.3694646678676039,0.048797354676795246,4.830313117142539,16.921306894578994,0.28545745002060124
JJAS2019,TP,ECMWF,All India,2019-07-25,daily,3,Week 1,10.34441583189197,8.08013715294602,13.243849446044422,-0.28022775307971015,0.21892680266147502,7.8290894236318085,20.388891648979126,0.3839879851450293
JJAS2019,TP,ECMWF,All India,2019-07-28,daily,3,Week 1,6.163446822063185,4.8254141684677405,8.538341099925818,-0.27728866515520734,0.27814469462730484,9.01012919132066,15.871697856333768,0.5676852768290995
JJAS2019,TP,ECMWF,All India,2019-08-01,daily,3,Week 1,7.87918446937255,7.095012054364575,12.029675043214608,-0.1105244654976425,0.34502100505060285,8.499980386918967,18.52092463461415,0.45893931078544387
JJAS2019,TP,ECMWF,All India,2019-08-04,daily,3,Week 1,11.32801005366613,10.755250938903215,13.451018147610217,-0.05325390527999363,0.15783252023351646,7.159808206864601,23.595705743810562,0.3034369170645682
JJAS2019,TP,ECMWF,All India,2019-08-08,daily,3,Week 1,9.451334128237836,4.212060632283616,9.924432135126029,-1.243874187327092,0.04767003294966721,8.512243569622667,18.921487120006468,0.44987180529918924
JJAS2019,TP,ECMWF,All India,2019-08-11,daily,3,Week 1,10.97470222915266,8.027454834569383,12.072900463907674,-0.367145932966358,0.09096391029132667,4.514742084971209,20.579749350694875,0.21937789464956572
JJAS2019,TP,ECMWF,All India,2019-08-15,daily,3,Week 1,9.303779194093902,6.596627825149737,11.450506463664995,-0.4103841296947377,0.1874788050976729,8.368170758922078,19.639397077946697,0.42609102131341864
JJAS2019,TP,ECMWF,All India,2019-08-18,daily,3,Week 1,4.426240920403516,4.554400472230347,9.21640979031087,0.02813971951045169,0.5197434770037261,4.044989131391408,8.60875490126656,0.4698692409974747
JJAS2019,TP,ECMWF,All India,2019-08-22,daily,3,Week 1,6.018556707960067,5.307894999044131,7.594295511654013,-0.1338876728051166,0.20748979300000348,4.717501800663097,11.2774682485964,0.4183121332441118
JJAS2019,TP,ECMWF,All India,2019-08-25,daily,3,Week 1,4.987436160722528,4.500437374843282,6.716531638076705,-0.10821143487108387,0.2574387452523498,4.274377180303357,10.360155587741376,0.4125784737596992
JJAS2019,TP,ECMWF,All India,2019-08-29,daily,3,Week 1,4.836397525671445,4.700135339181212,6.856717559503082,-0.028991119756557993,0.2946482797780653,4.349419907380041,8.894339522248266,0.4890098805538532
JJAS2019,TP,ECMWF,All India,2019-09-01,daily,3,Week 1,5.757192080988178,5.598240781620377,6.875449777076657,-0.028393080177911312,0.16264502430326044,5.977224861006569,11.997443725564478,0.4982082014913007
JJAS2019,TP,ECMWF,All India,2019-09-05,daily,3,Week 1,6.036176966711405,6.433759841833084,8.216044783391155,0.06179635001862316,0.26531839518284783,6.961000723131957,13.02012449465412,0.5346339603734239
JJAS2019,TP,ECMWF,All India,2019-09-08,daily,3,Week 1,6.292740802786752,5.7176312775233535,9.614216544922373,-0.10058527690028174,0.3454754453070663,6.511199907458771,16.238195117399265,0.40098051910227417
JJAS2019,TP,ECMWF,All India,2019-09-12,daily,3,Week 1,5.847327090940958,4.286472899193122,8.908768239235346,-0.3641348559655302,0.34364359539755596,6.522724825029314,12.938198816422036,0.5041447358770087
JJAS2019,TP,ECMWF,All India,2019-09-15,daily,3,Week 1,5.826875795507499,5.682344715711758,9.629604313943057,-0.025435112973014595,0.3948997689271041,4.636279832064518,14.436834798911404,0.32114240390241994
JJAS2019,TP,ECMWF,All India,2019-09-19,daily,3,Week 1,4.95163355082054,3.9902138137098913,5.591757521957358,-0.2409444160128278,0.11447634641223625,3.4873911482618096,9.310082038961236,0.37458221460000285
JJAS2019,TP,ECMWF,All India,2019-09-22,daily,3,Week 1,5.618458192805602,5.912127524206288,7.608793408468352,0.049672360786925274,0.26158355324085525,4.622743861831804,11.835882910841562,0.3905702596633
JJAS2019,TP,ECMWF,All India,2019-09-26,daily,3,Week 1,7.063905029275701,6.395110479014576,8.477056815020555,-0.10457904557798647,0.16670311602027732,5.435753008544192,16.339192611588793,0.33268186120095133
JJAS2019,TP,ECMWF,All India,2019-09-29,daily,3,Week 1,3.2617062500611373,3.0353390759178813,7.428728187279844,-0.07457722794110011,0.5609334238872634,3.6688352595334806,7.318336405173234,0.5013209364002493
JJAS2019,TP,ECMWF,All India,2019-06-02,daily,4,Week 1,1.1489296892174006,3.104765794249928,1.588538510113381,0.6299464225787224,0.27673790600430814,1.8429400709833408,2.725231178818559,0.6762509123289464
JJAS2019,TP,ECMWF,All India,2019-06-06,daily,4,Week 1,1.5769357162767472,3.136592652394375,2.404327256335494,0.49724561298294034,0.3441260077547841,1.7110748805072977,4.899702806708782,0.3492201359977295
JJAS2019,TP,ECMWF,All India,2019-06-09,daily,4,Week 1,2.9164039826629,3.4231056230253425,2.754134039444597,0.14802395723758577,-0.05891868038892767,1.719759295963847,8.613252454704055,0.1996643317965927
JJAS2019,TP,ECMWF,All India,2019-06-13,daily,4,Week 1,3.9691375486332574,3.7959076875758266,3.2716791419346456,-0.0456359520081111,-0.2131805646094571,5.526356635654145,9.922780434058305,0.5569363015114028
JJAS2019,TP,ECMWF,All India,2019-06-16,daily,4,Week 1,5.121447612099394,4.146573186927162,4.285911215669435,-0.23510363406721102,-0.1949495345062704,4.671133047231492,13.185444903593341,0.3542643484072729
JJAS2019,TP,ECMWF,All India,2019-06-20,daily,4,Week 1,5.519276756361749,4.014821297201847,4.736362784138617,-0.37472538571229586,-0.16529856514475538,4.866896921371268,10.121708411941533,0.4808374953411354
JJAS2019,TP,ECMWF,All India,2019-06-23,daily,4,Week 1,3.426079586554304,3.9303353799273557,5.345599769286349,0.12829841339961479,0.3590841562364677,4.094498311947711,8.654779714609859,0.4730909909856999
JJAS2019,TP,ECMWF,All India,2019-06-27,daily,4,Week 1,6.129330739837969,4.832266474689056,5.945454658601178,-0.2684173714224598,-0.030927169038415192,4.892974792526729,13.543936459567952,0.3612668153851346
JJAS2019,TP,ECMWF,All India,2019-06-30,daily,4,Week 1,8.35120820407938,5.277338232490708,7.808838055927197,-0.5824659773868464,-0.06945593496339764,8.516614871403492,17.355523588865154,0.4907149489207878
JJAS2019,TP,ECMWF,All India,2019-07-04,daily,4,Week 1,7.6743044242333065,6.244850412558293,9.384025891452271,-0.22890124138128343,0.18219487957469482,8.391302072407628,16.411310515935703,0.5113121261254249
JJAS2019,TP,ECMWF,All India,2019-07-07,daily,4,Week 1,5.492257603439782,7.793730486174453,13.414100096095666,0.2952979817325383,0.5905608602817591,7.339949064144176,12.622527016011727,0.5814960074819742
JJAS2019,TP,ECMWF,All India,2019-07-11,daily,4,Week 1,3.9116118952027485,4.823916899750944,9.79193078016973,0.18912121073132437,0.6005270070817488,5.026911840658926,11.796799959872738,0.42612503880358715
JJAS2019,TP,ECMWF,All India,2019-07-14,daily,4,Week 1,5.310859299276803,5.0784111593788746,10.558401866485173,-0.045771823628073305,0.49700159489716833,3.6987805709241646,11.901007115364619,0.31079559360559567
JJAS2019,TP,ECMWF,All India,2019-07-18,daily,4,Week 1,5.740483045506499,6.334571054905711,6.215804213791432,0.09378504152055078,0.07646977799434307,4.270046049716121,15.368883940805038,0.2778370938425117
JJAS2019,TP,ECMWF,All India,2019-07-21,daily,4,Week 1,8.587409897923854,5.279277029697115,9.858503941749118,-0.6266261174811911,0.12893376635397935,6.424112408212888,14.108052627206852,0.4553507544920996
JJAS2019,TP,ECMWF,All India,2019-07-25,daily,4,Week 1,11.337506405747966,9.408152578942946,13.235205635986587,-0.20507254858124258,0.14338267817152517,9.091534442830708,29.19963228717419,0.31135784017472456
JJAS2019,TP,ECMWF,All India,2019-07-28,daily,4,Week 1,6.548046804348597,4.631923411108797,7.338618344287375,-0.41367769351374384,0.10772757252789766,10.99178866987762,12.199327260123066,0.9010159687909491
JJAS2019,TP,ECMWF,All India,2019-08-01,daily,4,Week 1,7.356337915388758,6.304096795111176,11.779252791141891,-0.16691385847590312,0.37548348389969244,9.431700357134453,16.7710109814157,0.5623811449164223
JJAS2019,TP,ECMWF,All India,2019-08-04,daily,4,Week 1,9.3064555981108,9.732478574076433,11.986418185265045,0.043773327906458936,0.22358327114339582,9.012633903590906,19.77529916181821,0.455752088999611
JJAS2019,TP,ECMWF,All India,2019-08-08,daily,4,Week 1,11.874280092574145,6.559285503338959,11.829814294081505,-0.8103008455005694,-0.00375879091482334,9.049285957235266,24.236376881833245,0.3733761857787539
JJAS2019,TP,ECMWF,All India,2019-08-11,daily,4,Week 1,10.893313200311551,8.446352013802478,14.5616562716307,-0.28970627585854913,0.25191798260379794,7.23349279373292,26.15630657096425,0.2765487082095421
JJAS2019,TP,ECMWF,All India,2019-08-15,daily,4,Week 1,6.664707641735763,3.9948647835914746,9.570217423303891,-0.6683187048308652,0.30359914023406476,8.622028325237471,13.256463431703253,0.6504018488534141
JJAS2019,TP,ECMWF,All India,2019-08-18,daily,4,Week 1,3.433883091651255,3.8218038128643275,8.01023627588705,0.1015019975403546,0.5713131331733422,3.5780449218848154,7.186056076000291,0.4979149736716681
JJAS2019,TP,ECMWF,All India,2019-08-22,daily,4,Week 1,5.8641998643863795,5.178622786234682,7.3209188479675955,-0.13238598493291165,0.19898034848257118,5.129402576081174,11.894014511331997,0.43125914897734036
JJAS2019,TP,ECMWF,All India,2019-08-25,daily,4,Week 1,4.554164757449522,4.010441984471767,5.570442648106697,-0.13557677061107531,0.18244113706162857,4.1299787773555465,11.065619312849647,0.3732261756519784
JJAS2019,TP,ECMWF,All India,2019-08-29,daily,4,Week 1,4.192814024246209,3.7501922372182728,5.468495623281983,-0.1180264261216255,0.2332783432439064,4.27322184972439,7.877560017722127,0.5424550038477566
JJAS2019,TP,ECMWF,All India,2019-09-01,daily,4,Week 1,5.849211686320171,5.564888793506127,6.652355368757689,-0.051092286542334886,0.1207307243701119,7.0211281762390225,13.557391073972882,0.5178819536834043
JJAS2019,TP,ECMWF,All India,2019-09-05,daily,4,Week 1,5.968164625573119,5.310236859258248,8.150841280364995,-0.12389800751877811,0.2677854444362503,8.986015503464206,13.32361516820388,0.674442738702696
JJAS2019,TP,ECMWF,All India,2019-09-08,daily,4,Week 1,5.8338740741256165,6.841579594691114,10.960997525883398,0.1472913537902052,0.4677606613495301,7.675500421367774,13.453050338833775,0.5705397830268695
JJAS2019,TP,ECMWF,All India,2019-09-12,daily,4,Week 1,5.4984323582421375,4.000672472593163,8.322039763404533,-0.3743770318388884,0.3392927077300172,7.354725958883169,10.899963798255504,0.6747477418283043
JJAS2019,TP,ECMWF,All India,2019-09-15,daily,4,Week 1,4.932899188348034,4.700975963360888,8.397111554122741,-0.04933512249259331,0.412548093882816,5.534732718275084,11.58054434612462,0.47793372684827706
JJAS2019,TP,ECMWF,All India,2019-09-19,daily,4,Week 1,5.620707595451337,5.282245901430841,6.546809229060446,-0.06407533847086033,0.14145847254846877,4.2316987513518445,11.347677113637987,0.37291321465836025
JJAS2019,TP,ECMWF,All India,2019-09-22,daily,4,Week 1,6.448295372782708,5.515044931849545,6.811713216221274,-0.16921900953945346,0.05335190016120028,4.748530405495413,11.899777291595429,0.39904363662748576
JJAS2019,TP,ECMWF,All India,2019-09-26,daily,4,Week 1,6.237554049144862,4.4404838439476215,6.94234141228194,-0.4047014398322035,0.10152012430420287,6.618931488509679,12.851937969126858,0.5150142728987478
JJAS2019,TP,ECMWF,All India,2019-09-29,daily,4,Week 1,2.9121235163422967,3.3585647920893726,8.385016083447853,0.13292620609809447,0.6526991138286697,3.9231292569384038,5.782525751353405,0.678445617993174
JJAS2019,TP,ECMWF,All India,2019-06-02,daily,5,Week 1,1.8292949415928124,3.2323471546857494,2.667316032979798,0.43406606591096264,0.314181402213066,1.8678226826906374,4.956915124052141,0.3768115119880737
JJAS2019,TP,ECMWF,All India,2019-06-06,daily,5,Week 1,2.5788897054440905,4.150024920094616,3.010902090399731,0.37858452537068266,0.1434827078346762,1.7859528703633918,8.260235624303174,0.21621088690361095
JJAS2019,TP,ECMWF,All India,2019-06-09,daily,5,Week 1,1.947403229394482,3.3057421687613036,2.366794057731969,0.4109028684096695,0.17719785418904477,2.8835271571141434,4.157267628843433,0.69361114427852
JJAS2019,TP,ECMWF,All India,2019-06-13,daily,5,Week 1,3.9238947215647606,3.8320775650057053,3.727914418716953,-0.023960150858511886,-0.052571030564392274,5.13147369993888,8.884865212066117,0.5775522281384828
JJAS2019,TP,ECMWF,All India,2019-06-16,daily,5,Week 1,5.072207349489399,4.273614222156227,5.772885720943876,-0.18686598411080868,0.12137402424448385,4.364953472371042,10.017080382052272,0.4357510677653923
JJAS2019,TP,ECMWF,All India,2019-06-20,daily,5,Week 1,5.5782251537719425,4.039731456774645,4.160432212237916,-0.3808405864249311,-0.3407802048459261,7.019444938083706,10.611187102160118,0.6615136337248033
JJAS2019,TP,ECMWF,All India,2019-06-23,daily,5,Week 1,5.174681265457508,4.889700538710894,6.076667127996753,-0.0582818363804638,0.14843430511168965,4.775437330619949,14.239734781540673,0.3353599911713573
JJAS2019,TP,ECMWF,All India,2019-06-27,daily,5,Week 1,8.10777191341817,6.243372108147921,8.417890159515993,-0.2986206448975084,0.03684037689031272,5.391785308754933,17.28304015639857,0.31196972638860493
JJAS2019,TP,ECMWF,All India,2019-06-30,daily,5,Week 1,8.790867344183058,6.8785738026109176,10.58746757640522,-0.2780072725026641,0.1696912145663605,8.817492794670937,19.37795253882002,0.4550270611410972
JJAS2019,TP,ECMWF,All India,2019-07-04,daily,5,Week 1,8.219219244711331,7.175021594239199,11.778383775822556,-0.14553233558356315,0.30217766705964433,8.046281813010895,17.934994523931667,0.44863586672827194
JJAS2019,TP,ECMWF,All India,2019-07-07,daily,5,Week 1,4.4032110279094745,5.521361298766474,10.910161767711026,0.2025135125837183,0.5964119394690445,7.760630421657944,10.763909089667461,0.720986247376203
JJAS2019,TP,ECMWF,All India,2019-07-11,daily,5,Week 1,4.496922873379214,4.498361697462722,10.02239654629471,0.0003198551339969047,0.5513126174356241,5.212363163004691,14.090976918465369,0.36990786324929725
JJAS2019,TP,ECMWF,All India,2019-07-14,daily,5,Week 1,6.0240891499115365,5.7224432416854984,11.179444201204277,-0.05271278289466985,0.46114591732005716,3.467419867723987,12.362486180106036,0.2804791703875738
JJAS2019,TP,ECMWF,All India,2019-07-18,daily,5,Week 1,6.316543892588187,5.590202762154183,4.882772432310232,-0.1299310886094065,-0.2936388046246876,5.744204438078663,13.893662062159919,0.41344063302959483
JJAS2019,TP,ECMWF,All India,2019-07-21,daily,5,Week 1,7.007918337858282,6.257843365811161,11.423520271434786,-0.11986157661680208,0.38653600892344786,8.429418564136924,12.992656226518028,0.6487833139872099
JJAS2019,TP,ECMWF,All India,2019-07-25,daily,5,Week 1,9.295739212769782,6.635035494944129,10.415010213632819,-0.4010082116144065,0.10746710544728588,11.289760818355353,18.11552514732836,0.6232091383793168
JJAS2019,TP,ECMWF,All India,2019-07-28,daily,5,Week 1,9.902741539551513,8.022584742801879,10.818036778755873,-0.23435798524117457,0.08460825729505639,10.251019499542638,18.945093062600254,0.5410910078757705
JJAS2019,TP,ECMWF,All India,2019-08-01,daily,5,Week 1,10.534918119421697,7.848745947691259,11.747027363358415,-0.3422422116389927,0.10318433816861239,8.744120112118644,19.881364414733113,0.43981489045283034
JJAS2019,TP,ECMWF,All India,2019-08-04,daily,5,Week 1,12.204669041749938,9.688331582882258,13.395365654123506,-0.2597286681758135,0.08888869801079557,9.752986386707766,30.72255022437738,0.3174536721554149
JJAS2019,TP,ECMWF,All India,2019-08-08,daily,5,Week 1,11.793190732142964,7.16449334917568,11.038207965612735,-0.6460606713383084,-0.06839722252762614,6.516107869494456,23.973435024823637,0.2718053488266182
JJAS2019,TP,ECMWF,All India,2019-08-11,daily,5,Week 1,8.907457940405328,6.53236823786324,12.831342170122666,-0.3635878468662366,0.30580466000306394,10.381672773044645,17.762685338145204,0.5844652751208793
JJAS2019,TP,ECMWF,All India,2019-08-15,daily,5,Week 1,6.033542152276096,4.065580807130257,9.604037873208865,-0.48405417048762356,0.3717702666388807,8.737774823457631,12.33671050159207,0.708274286109738
JJAS2019,TP,ECMWF,All India,2019-08-18,daily,5,Week 1,3.6438706768263356,4.141022178827275,7.188189001181711,0.12005526184883453,0.4930752827690956,4.14098145704007,7.939615406887831,0.5215594515381257
JJAS2019,TP,ECMWF,All India,2019-08-22,daily,5,Week 1,4.196568673779445,4.2918624705753095,6.845370708304541,0.022203366824820714,0.3869479312948927,5.935551492971244,8.441058716844278,0.7031761882104609
JJAS2019,TP,ECMWF,All India,2019-08-25,daily,5,Week 1,4.2748152509770065,3.592492551265481,5.921467756690203,-0.1899301640781894,0.27808181575467883,4.402472004366074,7.682224724852754,0.5730725358923233
JJAS2019,TP,ECMWF,All India,2019-08-29,daily,5,Week 1,4.70831775615555,4.448722037392095,6.411079839362525,-0.058352874506772734,0.2655967677632738,5.3552033574430205,9.121997547627917,0.5870647661855146
JJAS2019,TP,ECMWF,All India,2019-09-01,daily,5,Week 1,7.554043486327005,7.576105710420154,9.41215026238861,0.0029120797592362413,0.19741575774525044,7.931441788545801,20.287217162699733,0.390957602757298
JJAS2019,TP,ECMWF,All India,2019-09-05,daily,5,Week 1,5.255662321937006,4.389015883500687,7.93270965965374,-0.19745803192333855,0.3374694716651947,7.003958557040702,10.781340562533147,0.649637075873529
JJAS2019,TP,ECMWF,All India,2019-09-08,daily,5,Week 1,5.065169809615424,6.523704365644967,12.103875114344207,0.22357459416929681,0.5815249445516228,8.625123383876003,13.251603044778317,0.6508739625486035
JJAS2019,TP,ECMWF,All India,2019-09-12,daily,5,Week 1,6.573180122321122,5.356401500545269,9.436445954152392,-0.22716344576708591,0.30342629478753336,8.675101992773131,17.017276013045507,0.5097820583107876
JJAS2019,TP,ECMWF,All India,2019-09-15,daily,5,Week 1,4.064075600485025,3.2315746825511447,6.064207850180135,-0.2576146305480609,0.32982580727929645,5.094127918160939,7.813547941403115,0.6519609217686789
JJAS2019,TP,ECMWF,All India,2019-09-19,daily,5,Week 1,5.955681592586861,5.254405193941862,8.22534204455983,-0.13346446890954367,0.27593508448370285,5.632831298929251,10.76581262630097,0.523214688426603
JJAS2019,TP,ECMWF,All India,2019-09-22,daily,5,Week 1,8.955453340340693,6.788053763489371,8.803233750468968,-0.31929617123968956,-0.01729132659502719,5.572553765979258,16.516505165705883,0.33739303261018283
JJAS2019,TP,ECMWF,All India,2019-09-26,daily,5,Week 1,6.711580105006134,4.541054959013082,6.6318073662598955,-0.47797817150065436,-0.012028808187658058,8.168354730075658,15.41508206012482,0.5298936910109135
JJAS2019,TP,ECMWF,All India,2019-09-29,daily,5,Week 1,2.07517513312754,3.0759149219398854,7.901619457991997,0.32534703143909116,0.7373734404497765,2.793944504686145,4.199707592215207,0.665271198848497
JJAS2019,TP,ECMWF,All India,2019-06-02,daily,6,Week 1,1.4838428178131209,3.089825825626125,1.6299037262209395,0.5197648988798799,0.0896132121536235,2.5029441877189984,5.248493602709054,0.4768881086998149
JJAS2019,TP,ECMWF,All India,2019-06-06,daily,6,Week 1,4.5921361721489875,5.459373471231186,5.168254882035827,0.15885289835037075,0.11147258079111999,2.7487391144061823,21.608641738114244,0.127205548026549
JJAS2019,TP,ECMWF,All India,2019-06-09,daily,6,Week 1,2.6895385092211623,3.581320644577719,2.993760944833277,0.24900929680975514,0.10161881366551695,3.2712518477131494,7.934766321266303,0.4122682023975588
JJAS2019,TP,ECMWF,All India,2019-06-13,daily,6,Week 1,3.677493529166158,4.009137918212284,3.750981246073315,0.08272212026918979,0.019591598060930582,2.8202874293876294,9.361347554598817,0.3012693859445638
JJAS2019,TP,ECMWF,All India,2019-06-16,daily,6,Week 1,5.5525892488264565,5.067878373504733,7.161949336416661,-0.09564374667234121,0.22470978388621432,3.1430174166655225,14.048214144494178,0.22373074501411583
JJAS2019,TP,ECMWF,All India,2019-06-20,daily,6,Week 1,5.868929285838145,5.0555445393171885,6.331303501990752,-0.1608896411049745,0.07302986122955935,9.077549994186535,14.22315873130922,0.6382232080560463
JJAS2019,TP,ECMWF,All India,2019-06-23,daily,6,Week 1,6.577622996522725,5.459325212681271,6.721364796405122,-0.20484175979181463,0.021385805448214446,4.723025630790782,17.696380771008787,0.2668921793617998
JJAS2019,TP,ECMWF,All India,2019-06-27,daily,6,Week 1,8.054151511409406,6.745242483774308,9.413208048710592,-0.19404921776847628,0.14437761603360577,4.7287192786358085,19.079231835520954,0.2478464185246739
