season,variable,model,region,init_date,scale,lead,week,event,brier,brier_clim,briss_clim,base_rate
JFM2026,TP,SPIRE,northwest_india,2026-02-05,weekly,4,Week 4,tp_gt_10mm,0.0015243513162868606,0.006546354290067403,0.7671450018218973,0.0
JFM2026,TP,SPIRE,northwest_india,2026-02-12,weekly,4,Week 4,tp_gt_10mm,0.005076274131014655,0.005886750679989365,0.13767808304328832,0.0
JFM2026,TP,SPIRE,northwest_india,2026-02-19,weekly,4,Week 4,tp_gt_10mm,0.03012344397518986,0.02562780818696393,-0.17542022148084913,0.003489688653988049
JFM2026,TP,SPIRE,northwest_india,2026-02-26,weekly,4,Week 4,tp_gt_10mm,0.008753369511999808,0.005181182780594548,-0.6894539109456677,0.0
JFM2026,TP,SPIRE,northwest_india,2026-03-05,weekly,4,Week 4,tp_gt_10mm,0.008314657382056357,0.004790800500236294,-0.7355465713185632,0.0
JFM2026,TP,SPIRE,northwest_india,2026-03-12,weekly,4,Week 4,tp_gt_10mm,0.036073492749606514,0.02898096359937253,-0.24473061863227863,0.0035178667443584786
JFM2026,TP,SPIRE,northwest_india,2026-03-19,weekly,4,Week 4,tp_gt_10mm,0.008586570101018315,0.0040971460483663034,-1.095744208201249,0.0
JFM2026,TP,SPIRE,northwest_india,2026-03-26,weekly,4,Week 4,tp_gt_10mm,0.0020314273240712765,0.0037084557048420036,0.45221744959258614,0.0
JFM2026,TP,SPIRE,northwest_india,2026-01-01,weekly,5,Week 5,tp_gt_10mm,0.005068866766869323,0.005797996391485558,0.12575544643093817,0.0
JFM2026,TP,SPIRE,northwest_india,2026-01-08,weekly,5,Week 5,tp_gt_10mm,0.008111515132213235,0.006672774483412774,-0.215613558104937,0.0
JFM2026,TP,SPIRE,northwest_india,2026-01-15,weekly,5,Week 5,tp_gt_10mm,0.005197742498255645,0.006967987279744536,0.2540539628473306,0.0
JFM2026,TP,SPIRE,northwest_india,2026-01-22,weekly,5,Week 5,tp_gt_10mm,0.004180396669425251,0.006945661604140209,0.39812837024288994,0.0
JFM2026,TP,SPIRE,northwest_india,2026-01-29,weekly,5,Week 5,tp_gt_10mm,0.007167064284606284,0.006546354290067403,-0.09481765988141921,0.0
JFM2026,TP,SPIRE,northwest_india,2026-02-05,weekly,5,Week 5,tp_gt_10mm,0.005759811498516698,0.005886750679989365,0.021563539611787363,0.0
JFM2026,TP,SPIRE,northwest_india,2026-02-12,weekly,5,Week 5,tp_gt_10mm,0.0304842997223673,0.02562780818696393,-0.18950085391515148,0.003489688653988049
JFM2026,TP,SPIRE,northwest_india,2026-02-19,weekly,5,Week 5,tp_gt_10mm,0.006539977409351625,0.005181182780594548,-0.2622556829776914,0.0
JFM2026,TP,SPIRE,northwest_india,2026-02-26,weekly,5,Week 5,tp_gt_10mm,0.0038382121477252783,0.004790800500236294,0.19883699028252821,0.0
JFM2026,TP,SPIRE,northwest_india,2026-03-05,weekly,5,Week 5,tp_gt_10mm,0.036285128185289166,0.02898096359937253,-0.2520331858832596,0.0035178667443584786
JFM2026,TP,SPIRE,northwest_india,2026-03-12,weekly,5,Week 5,tp_gt_10mm,0.00449625745680041,0.0040971460483663034,-0.09741205310297607,0.0
JFM2026,TP,SPIRE,northwest_india,2026-03-19,weekly,5,Week 5,tp_gt_10mm,0.0032640530709842374,0.0037084557048420036,0.11983495806017719,0.0
JFM2026,TP,SPIRE,northwest_india,2026-03-26,weekly,5,Week 5,tp_gt_10mm,0.0014722031934878829,0.003428950179097817,0.5706548311894019,0.0
JFM2026,TP,SPIRE,northwest_india,2026-01-01,weekly,6,Week 6,tp_gt_10mm,0.006333115597825904,0.006672774483412774,0.050902197643753144,0.0
JFM2026,TP,SPIRE,northwest_india,2026-01-08,weekly,6,Week 6,tp_gt_10mm,0.00691238573754056,0.006967987279744536,0.007979569992271007,0.0
JFM2026,TP,SPIRE,northwest_india,2026-01-15,weekly,6,Week 6,tp_gt_10mm,0.005101396812662146,0.006945661604140209,0.2655275906875053,0.0
JFM2026,TP,SPIRE,northwest_india,2026-01-22,weekly,6,Week 6,tp_gt_10mm,0.002978933773416961,0.006546354290067403,0.5449476698905813,0.0
JFM2026,TP,SPIRE,northwest_india,2026-01-29,weekly,6,Week 6,tp_gt_10mm,0.005331209158742617,0.005886750679989365,0.09437150500278213,0.0
JFM2026,TP,SPIRE,northwest_india,2026-02-05,weekly,6,Week 6,tp_gt_10mm,0.029531450702311796,0.02562780818696393,-0.1523205764172033,0.003489688653988049
JFM2026,TP,SPIRE,northwest_india,2026-02-12,weekly,6,Week 6,tp_gt_10mm,0.0055461436120619306,0.005181182780594548,-0.07043967505533621,0.0
JFM2026,TP,SPIRE,northwest_india,2026-02-19,weekly,6,Week 6,tp_gt_10mm,0.0030958641576603932,0.004790800500236294,0.35378979827949464,0.0
JFM2026,TP,SPIRE,northwest_india,2026-02-26,weekly,6,Week 6,tp_gt_10mm,0.03697585715657259,0.02898096359937253,-0.2758670714928595,0.0035178667443584786
JFM2026,TP,SPIRE,northwest_india,2026-03-05,weekly,6,Week 6,tp_gt_10mm,0.0030660401686832595,0.0040971460483663034,0.25166441896651137,0.0
JFM2026,TP,SPIRE,northwest_india,2026-03-12,weekly,6,Week 6,tp_gt_10mm,0.0021584633047055184,0.0037084557048420036,0.41796168634634445,0.0
JFM2026,TP,SPIRE,northwest_india,2026-03-19,weekly,6,Week 6,tp_gt_10mm,0.0019487025465540126,0.003428950179097817,0.43169120437126585,0.0
JFM2026,TP,SPIRE,northwest_india,2026-03-26,weekly,6,Week 6,tp_gt_10mm,0.024814858006561236,0.024230209258747342,-0.02412891863915001,0.0017877144117015888
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,1,Week 1,tp_gt_10mm,4.085856425107523e-09,0.00037096502798021174,0.9999889858716673,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-08,weekly,1,Week 1,tp_gt_10mm,0.004364066222082928,0.0003161756139289764,-12.80266544864919,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-15,weekly,1,Week 1,tp_gt_10mm,0.0,0.00030554494997364336,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-22,weekly,1,Week 1,tp_gt_10mm,4.556381564020563e-12,0.0003201409113734384,0.9999999857675749,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-29,weekly,1,Week 1,tp_gt_10mm,0.0,0.0003599627613885662,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-05,weekly,1,Week 1,tp_gt_10mm,0.0,0.00043264431359181716,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-12,weekly,1,Week 1,tp_gt_10mm,0.0,0.0005378032487582317,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-19,weekly,1,Week 1,tp_gt_10mm,2.028830137970062e-06,0.0007223585244365923,0.9971913806380945,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-26,weekly,1,Week 1,tp_gt_10mm,0.0,0.0010645765273576283,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-05,weekly,1,Week 1,tp_gt_10mm,0.0,0.001758438924647127,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-12,weekly,1,Week 1,tp_gt_10mm,0.0,0.003195664112406383,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-19,weekly,1,Week 1,tp_gt_10mm,0.0,0.005650167606698912,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-26,weekly,1,Week 1,tp_gt_10mm,6.34702630269314e-11,0.009210529051424207,0.9999999931089449,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,2,Week 2,tp_gt_10mm,0.0018175404778972462,0.0003161756139289764,-4.748515691363617,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-08,weekly,2,Week 2,tp_gt_10mm,0.0,0.00030554494997364336,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-15,weekly,2,Week 2,tp_gt_10mm,0.0,0.0003201409113734384,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-22,weekly,2,Week 2,tp_gt_10mm,0.0,0.0003599627613885662,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-29,weekly,2,Week 2,tp_gt_10mm,0.0,0.00043264431359181716,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-05,weekly,2,Week 2,tp_gt_10mm,6.8355271592217e-12,0.0005378032487582317,0.999999987289911,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-12,weekly,2,Week 2,tp_gt_10mm,0.0014658319757732037,0.0007223585244365923,-1.0292305360644671,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-19,weekly,2,Week 2,tp_gt_10mm,0.0,0.0010645765273576283,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-26,weekly,2,Week 2,tp_gt_10mm,0.0,0.001758438924647127,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-05,weekly,2,Week 2,tp_gt_10mm,2.283139676056515e-33,0.003195664112406383,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-12,weekly,2,Week 2,tp_gt_10mm,1.3778518827019372e-16,0.005650167606698912,0.9999999999999756,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-19,weekly,2,Week 2,tp_gt_10mm,1.4191038730062525e-12,0.009210529051424207,0.9999999998459259,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-26,weekly,2,Week 2,tp_gt_10mm,2.651475726952451e-07,0.013073284068046918,0.9999797183652314,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,3,Week 3,tp_gt_10mm,7.279297942637262e-05,0.00030554494997364336,0.7617601618594847,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-08,weekly,3,Week 3,tp_gt_10mm,4.6428711814776135e-17,0.0003201409113734384,0.999999999999855,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-15,weekly,3,Week 3,tp_gt_10mm,0.0,0.0003599627613885662,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-22,weekly,3,Week 3,tp_gt_10mm,1.7221460053012557e-17,0.00043264431359181716,0.9999999999999601,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-29,weekly,3,Week 3,tp_gt_10mm,1.1187384412676924e-31,0.0005378032487582317,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-05,weekly,3,Week 3,tp_gt_10mm,3.11694801094685e-06,0.0007223585244365923,0.9956850401767212,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-12,weekly,3,Week 3,tp_gt_10mm,2.848500259635028e-13,0.0010645765273576283,0.9999999997324288,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-19,weekly,3,Week 3,tp_gt_10mm,3.385149439721748e-14,0.001758438924647127,0.9999999999807491,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-26,weekly,3,Week 3,tp_gt_10mm,4.072653652157658e-26,0.003195664112406383,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-05,weekly,3,Week 3,tp_gt_10mm,7.478035978472415e-11,0.005650167606698912,0.9999999867649307,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-12,weekly,3,Week 3,tp_gt_10mm,1.6876286599194954e-13,0.009210529051424207,0.9999999999816772,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-19,weekly,3,Week 3,tp_gt_10mm,7.463407678504175e-09,0.013073284068046918,0.999999429109959,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-26,weekly,3,Week 3,tp_gt_10mm,2.9659260899554726e-11,0.016054299388671533,0.9999999981525659,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,4,Week 4,tp_gt_10mm,1.3743445355451368e-06,0.0003201409113734384,0.99570706371251,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-08,weekly,4,Week 4,tp_gt_10mm,7.102458202346686e-13,0.0003599627613885662,0.9999999980268909,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-15,weekly,4,Week 4,tp_gt_10mm,1.5975239393688675e-20,0.00043264431359181716,1.0,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-22,weekly,4,Week 4,tp_gt_10mm,7.952728936122071e-15,0.0005378032487582317,0.9999999999852126,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-29,weekly,4,Week 4,tp_gt_10mm,2.5303590583266978e-08,0.0007223585244365923,0.9999649708701049,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-05,weekly,4,Week 4,tp_gt_10mm,1.779024463333177e-05,0.0010645765273576283,0.9832889001625006,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-12,weekly,4,Week 4,tp_gt_10mm,2.675946195400411e-13,0.001758438924647127,0.9999999998478226,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-19,weekly,4,Week 4,tp_gt_10mm,3.114123269811281e-16,0.003195664112406383,0.9999999999999025,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-26,weekly,4,Week 4,tp_gt_10mm,9.883155684770104e-16,0.005650167606698912,0.999999999999825,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-05,weekly,4,Week 4,tp_gt_10mm,3.900725540811489e-11,0.009210529051424207,0.9999999957649278,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-12,weekly,4,Week 4,tp_gt_10mm,1.4685942852040703e-08,0.013073284068046918,0.9999988766447072,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-19,weekly,4,Week 4,tp_gt_10mm,3.9652419515491096e-09,0.016054299388671533,0.9999997530105889,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-26,weekly,4,Week 4,tp_gt_10mm,2.1445165461352943e-08,0.017663151716398883,0.9999987858811493,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,5,Week 5,tp_gt_10mm,1.5088783430732279e-06,0.0003599627613885662,0.9958082376708838,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-08,weekly,5,Week 5,tp_gt_10mm,6.544429945670739e-08,0.00043264431359181716,0.9998487341740069,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-15,weekly,5,Week 5,tp_gt_10mm,1.467307506783139e-07,0.0005378032487582317,0.9997271664851094,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-22,weekly,5,Week 5,tp_gt_10mm,2.4559946004080044e-07,0.0007223585244365923,0.9996600033754258,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-29,weekly,5,Week 5,tp_gt_10mm,2.138891006970971e-09,0.0010645765273576283,0.9999979908527457,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-05,weekly,5,Week 5,tp_gt_10mm,1.0872428475364997e-07,0.001758438924647127,0.9999381699965636,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-12,weekly,5,Week 5,tp_gt_10mm,1.411198235177505e-07,0.003195664112406383,0.9999558402202002,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-19,weekly,5,Week 5,tp_gt_10mm,3.7180420058410204e-09,0.005650167606698912,0.9999993419589888,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-02-26,weekly,5,Week 5,tp_gt_10mm,7.90943335781636e-09,0.009210529051424207,0.9999991412617762,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-05,weekly,5,Week 5,tp_gt_10mm,2.7314540810998785e-08,0.013073284068046918,0.9999979106595811,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-03-12,weekly,5,Week 5,tp_gt_10mm,4.069184011537895e-07,0.016054299388671533,0.9999746536182426,0.0
