season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JFM2026,TP,SPIRE,All India,2026-01-01,daily,19,Week 3,0.41343802616771763,0.6515047008488376,0.12265214035517427,0.3654105248526155,-2.370817867266644,1.4226368227086048,0.593628739949112,2.396509344932589
JFM2026,TP,SPIRE,All India,2026-01-08,daily,19,Week 3,2.977489538105759,3.1636041057689117,3.570770924868924,0.05882991722123776,0.16614938321335848,2.246688577920337,8.024028693409212,0.2799950827401359
JFM2026,TP,SPIRE,All India,2026-01-15,daily,19,Week 3,0.7944017569181379,0.691336765484413,0.6649569414855203,-0.14908073254502563,-0.19466646237790464,2.6854655354374755,1.5225310090704562,1.7638166444156826
JFM2026,TP,SPIRE,All India,2026-01-22,daily,19,Week 3,0.6901972519780846,0.7368200797029278,0.2696877911364581,0.06327572905401913,-1.5592454484854854,1.935331863841058,1.4070664725758224,1.375437409362882
JFM2026,TP,SPIRE,All India,2026-01-29,daily,19,Week 3,0.25140405649693476,0.7896037190909678,1.4894293908215714,0.6816073045015999,0.8312078047833742,0.7595325903334089,0.6469099439653919,1.1740932372714339
JFM2026,TP,SPIRE,All India,2026-02-05,daily,19,Week 3,0.4973993231074938,0.7889687340336751,0.581104843169645,0.36955762421091887,0.14404546967046106,1.0643065931766023,1.1860595241727754,0.8973466942301311
JFM2026,TP,SPIRE,All India,2026-02-12,daily,19,Week 3,0.5429629022041882,0.7903521445150372,0.13657887092437723,0.31301141399780463,-2.9754531468108487,1.6799129061800682,1.1003150383510234,1.526756290359944
JFM2026,TP,SPIRE,All India,2026-02-19,daily,19,Week 3,0.800730965177546,1.071492014996662,0.8193484382549641,0.25269535006283683,0.022722290307978454,1.3614887165440692,2.664236615210159,0.5110239491384938
JFM2026,TP,SPIRE,All India,2026-02-26,daily,19,Week 3,1.7157364896818041,1.6333498204341321,2.0535939075786382,-0.050440308755030916,0.1645200721768778,1.7255764962247442,8.844246260323256,0.1951072420909359
JFM2026,TP,SPIRE,All India,2026-03-05,daily,19,Week 3,1.2094648767966254,0.8096072807438421,0.8072923133648929,-0.4938908104746864,-0.49817464724199856,3.2360979729848682,2.8689163401338456,1.1279861764229389
JFM2026,TP,SPIRE,All India,2026-03-12,daily,19,Week 3,1.023593929187478,0.916962964527876,1.120878909509282,-0.11628710077129889,0.08679347920320402,2.880389765117463,2.2052668132810362,1.3061411652189
JFM2026,TP,SPIRE,All India,2026-03-19,daily,19,Week 3,2.2828105427042953,2.4466619427258705,2.9298202270876446,0.06696936636821404,0.2208359674772613,3.309941323642463,5.494430898392718,0.602417499619609
JFM2026,TP,SPIRE,All India,2026-03-26,daily,19,Week 3,1.1089711177698336,0.9134602789877447,1.7511925692856205,-0.2140332133530154,0.36673376919237044,2.3959818970602687,3.4416742044532533,0.6961675494909013
JFM2026,TP,SPIRE,All India,2026-01-01,daily,20,Week 3,0.44827210866008393,0.6705975363107218,0.155150265393883,0.33153332008011327,-1.8892770987020024,1.52866862640872,0.7172581154169404,2.131267103921311
JFM2026,TP,SPIRE,All India,2026-01-08,daily,20,Week 3,0.8524335226964316,0.8328084171254592,0.5108727791330202,-0.02356497024695181,-0.668582781300384,2.5364136151915124,1.8131152921977913,1.3989257197852905
JFM2026,TP,SPIRE,All India,2026-01-15,daily,20,Week 3,0.7686741466387291,0.7201633750770037,0.3243745897586976,-0.06736078678888435,-1.3697113488776855,2.483314135638573,1.65797792056819,1.4977968673958817
JFM2026,TP,SPIRE,All India,2026-01-22,daily,20,Week 3,0.5084136315187372,0.7630417694912227,0.14934922369710688,0.33370144093457066,-2.404193332466488,1.7390496066893226,0.8606780752749915,2.0205575773888356
JFM2026,TP,SPIRE,All India,2026-01-29,daily,20,Week 3,0.4980840076063891,0.9308573402451538,1.533952605183547,0.46491907398483634,0.6752937438071691,0.9758900011577989,1.316839550803383,0.7410849716371473
JFM2026,TP,SPIRE,All India,2026-02-05,daily,20,Week 3,0.37175743949294743,0.8047363878953617,0.43936460605936056,0.5380382382543807,0.1538748584524786,0.9747510076888016,1.003563295902987,0.9712900139614407
JFM2026,TP,SPIRE,All India,2026-02-12,daily,20,Week 3,0.7200325131228722,0.8176169340735255,0.14410319198552254,0.11935225028237717,-3.99664513465608,2.1258828113411203,1.6449143997179372,1.292397228515756
JFM2026,TP,SPIRE,All India,2026-02-19,daily,20,Week 3,0.7582881393846774,0.9905257202512647,0.9771751089054083,0.23445891017113218,0.22399973917256155,1.5497287315476218,2.2794202297198938,0.679878467051273
JFM2026,TP,SPIRE,All India,2026-02-26,daily,20,Week 3,1.4989804454404168,1.4289143680562482,2.2893264601242764,-0.049034483066665135,0.3452308041033849,1.761552931686432,4.029725871008055,0.4371396437559092
JFM2026,TP,SPIRE,All India,2026-03-05,daily,20,Week 3,0.9290417772316601,0.7529827613316942,0.4795921142073203,-0.23381546688877086,-0.9371498190023402,2.798600908491334,1.8122584807951923,1.5442614495385611
JFM2026,TP,SPIRE,All India,2026-03-12,daily,20,Week 3,1.6868561603039118,1.392687445410142,2.0083524614891903,-0.2112237859709707,0.16007962115717944,2.598183603536749,6.728619360700544,0.38613918610284437
JFM2026,TP,SPIRE,All India,2026-03-19,daily,20,Week 3,1.960129043249262,2.066417021398389,3.1320810962728025,0.051435880099942044,0.37417679076642407,3.125882467586105,5.013257183703899,0.6235232610341842
JFM2026,TP,SPIRE,All India,2026-03-26,daily,20,Week 3,0.7963295237533767,0.8776777113434101,1.5785581759564153,0.09268571656618518,0.49553362309824445,2.377728188141453,1.6318183495291527,1.4571034752903265
JFM2026,TP,SPIRE,All India,2026-01-01,daily,21,Week 3,1.1599151860092578,1.3046582376306861,1.113756702488715,0.1109432703880272,-0.04144395577364479,1.6106732545983327,3.787199816291578,0.42529397252017775
JFM2026,TP,SPIRE,All India,2026-01-08,daily,21,Week 3,0.8392581830075811,0.673354607115795,0.2683367350951132,-0.24638366491974728,-2.1276305970932463,2.669692866092507,1.5414275379543656,1.7319613153113034
JFM2026,TP,SPIRE,All India,2026-01-15,daily,21,Week 3,0.670837849272822,0.7181841996299051,0.3180908217986324,0.06592507936192649,-1.1089506622026848,2.2073374887105053,1.4303172511594262,1.5432502732671514
JFM2026,TP,SPIRE,All India,2026-01-22,daily,21,Week 3,0.3615738042814035,0.7562215819081227,0.19151053717970276,0.52186791155964,-0.8880099737912746,1.1757520901561331,0.7521701519661255,1.5631464331345655
JFM2026,TP,SPIRE,All India,2026-01-29,daily,21,Week 3,0.34349605769612407,0.791225752595289,1.4717361416727113,0.5658684559123268,0.7666048634874718,1.115971236298834,0.7519471291469196,1.4841086467939548
JFM2026,TP,SPIRE,All India,2026-02-05,daily,21,Week 3,0.42815827672572865,0.8028630449333828,0.41446506107222697,0.4667106931528342,-0.033038287034562464,1.2861197155346007,1.0940726439896062,1.1755341133881956
JFM2026,TP,SPIRE,All India,2026-02-12,daily,21,Week 3,0.7016053606808794,0.8462871458218687,0.17341570734184783,0.17096063180834686,-3.045800530039827,1.8785781565385442,1.7272822069280478,1.0875919111559509
JFM2026,TP,SPIRE,All India,2026-02-19,daily,21,Week 3,1.0987168326589705,1.2127076887010202,1.638026858661137,0.0939969764388563,0.32924370143904647,1.626504454897479,3.8278098674363124,0.42491777575850065
JFM2026,TP,SPIRE,All India,2026-02-26,daily,21,Week 3,1.9828192048979874,1.952151846123009,3.0019583349066674,-0.015709515033824895,0.3394914306964776,1.6609452296700427,4.890600494180863,0.33961989568486267
JFM2026,TP,SPIRE,All India,2026-03-05,daily,21,Week 3,1.1436880530906297,0.7730639165882618,0.3882873209605919,-0.4794223718758359,-1.9454684491402827,3.4960668172445324,2.263986355410192,1.544208430801744
JFM2026,TP,SPIRE,All India,2026-03-12,daily,21,Week 3,1.6912304332403507,1.5269862901200206,1.9097212768784055,-0.10756098085688803,0.11440980748520324,2.650083705003822,5.599392034961203,0.4732806148341396
JFM2026,TP,SPIRE,All India,2026-03-19,daily,21,Week 3,1.421235438519824,1.072385932766391,1.6226620256985744,-0.3253022024016299,0.12413342026170482,3.222537951686479,3.7327996393933858,0.8633032209063787
JFM2026,TP,SPIRE,All India,2026-03-26,daily,21,Week 3,0.9315478070435823,1.1125644139287245,1.7554885275119119,0.16270213627086128,0.46935124186548616,2.3307463202442933,2.519468371235069,0.9250944948762098
JFM2026,TP,SPIRE,All India,2026-01-01,daily,22,Week 4,3.7341747656825697,3.8167478153487977,4.1042082837538505,0.02163440019122198,0.09015953686756739,1.9516582495779993,11.24979126433578,0.17348395216586543
JFM2026,TP,SPIRE,All India,2026-01-08,daily,22,Week 4,0.9632609387533827,0.6684234747140648,0.233977550116044,-0.4410938202992378,-3.1168947118030843,3.212812275798066,1.6799491438563061,1.9124461520442746
JFM2026,TP,SPIRE,All India,2026-01-15,daily,22,Week 4,0.6043075126540649,0.7231102845146085,0.393218887140414,0.16429412553617673,-0.5368221934829738,1.8943298690973949,1.3096758192584703,1.4464112731118086
JFM2026,TP,SPIRE,All India,2026-01-22,daily,22,Week 4,0.344654408532172,0.7524894368031949,0.11938872524411547,0.541981067539806,-1.8868254337036707,1.1351447275584228,0.6434592057171301,1.7641285064735581
JFM2026,TP,SPIRE,All India,2026-01-29,daily,22,Week 4,0.35889167631265106,0.7834797228347203,1.5039225320803795,0.5419260181818881,0.7613629235169478,1.1325678716425585,0.7824949597169577,1.4473804049194494
JFM2026,TP,SPIRE,All India,2026-02-05,daily,22,Week 4,0.5723422292642234,0.7882237021639402,0.5006932796750956,0.27388350833278585,-0.14309948325174537,1.6985572839254908,1.5865965093602266,1.0705666336114725
JFM2026,TP,SPIRE,All India,2026-02-12,daily,22,Week 4,0.8022200406105159,0.9092504101141715,0.3578289202718097,0.11771275361890265,-1.2419094577407082,1.9065814449706633,2.1787942864865384,0.8750626237620451
JFM2026,TP,SPIRE,All India,2026-02-19,daily,22,Week 4,2.0248663727656075,1.9708430782261421,2.292748855495346,-0.027411261270019027,0.11683899965217204,1.7176695500863308,7.924478063764416,0.2167549125967768
JFM2026,TP,SPIRE,All India,2026-02-26,daily,22,Week 4,3.320756781428161,3.27225556292516,4.385504821570669,-0.014821953105534469,0.2427880217815308,1.940141262311318,7.793044008933781,0.24895807852325497
JFM2026,TP,SPIRE,All India,2026-03-05,daily,22,Week 4,1.214915041809669,0.9863007547187758,1.0828825754756581,-0.23178963008710074,-0.12192685460472519,2.9857020594067896,3.2175025970205886,0.927956379016307
JFM2026,TP,SPIRE,All India,2026-03-12,daily,22,Week 4,1.1937206269008522,1.2012563558801057,1.8683792022302514,0.006273206332991554,0.3610929593543276,2.326105574252254,3.0319525283573867,0.767197227692896
JFM2026,TP,SPIRE,All India,2026-03-19,daily,22,Week 4,1.0720131679384481,0.8114419886285409,1.9265856720806167,-0.3211211435463326,0.44356838967834367,2.9935316963326195,2.2153128473194648,1.3512907217392802
JFM2026,TP,SPIRE,All India,2026-03-26,daily,22,Week 4,0.9022392080889354,1.0960893133648484,1.8733401720258667,0.17685612195307232,0.5183794051065289,2.206071214400665,2.30406288753213,0.9574700527222052
JFM2026,TP,SPIRE,All India,2026-01-01,daily,23,Week 4,0.6495547393366295,0.8485784208138628,0.4380500205922183,0.23453775938156862,-0.48283234517023677,1.5181269010700043,2.3661333946482226,0.6416066416643036
JFM2026,TP,SPIRE,All India,2026-01-08,daily,23,Week 4,0.9811989996791253,0.7090411152932883,0.2957685618790075,-0.38383935503269284,-2.317455355787653,3.3001934334273706,1.6923799048274923,1.9500310917268697
JFM2026,TP,SPIRE,All India,2026-01-15,daily,23,Week 4,0.6173209856715366,0.7376822738425256,0.37418558130431584,0.16316142116854326,-0.649772242745732,1.7731629982509227,1.5264894961735183,1.1615952829650946
JFM2026,TP,SPIRE,All India,2026-01-22,daily,23,Week 4,0.36719479200036254,0.742107136089568,0.20709365901949037,0.5051997560146837,-0.7730856354505979,1.335508126243186,0.5046132819022019,2.646597254057253
JFM2026,TP,SPIRE,All India,2026-01-29,daily,23,Week 4,0.5772474907110983,0.8564798836483755,1.7570173809223162,0.3260232940297696,0.6714617072210851,1.4398239601260585,1.7755241486083992,0.8109289649789038
JFM2026,TP,SPIRE,All India,2026-02-05,daily,23,Week 4,0.7537637545299508,0.7384737580737373,0.5770348939048778,-0.020704860923015822,-0.3062706648970974,2.17235464439783,1.9562150100134614,1.1104886902911972
JFM2026,TP,SPIRE,All India,2026-02-12,daily,23,Week 4,0.9138983197090756,0.9805528717948314,0.49916245770074735,0.06797649979215237,-0.8308634906533103,2.0739739944255087,2.721380134260404,0.7621037459322667
JFM2026,TP,SPIRE,All India,2026-02-19,daily,23,Week 4,2.2316642791782715,2.205366047434024,2.4916679444485466,-0.011924656124476796,0.10434924358583375,1.6652475094494392,10.149980702366038,0.16406410596044357
JFM2026,TP,SPIRE,All India,2026-02-26,daily,23,Week 4,2.4599151238060775,2.391373129873067,2.7746371606220723,-0.028662191222600386,0.11342817766681768,2.179687483742229,7.380038528838316,0.2953490656213866
JFM2026,TP,SPIRE,All India,2026-03-05,daily,23,Week 4,1.5915037249116877,1.3215639066335614,1.7962493973423246,-0.20425786216101183,0.11398510292255204,2.918307299170481,4.622247453697317,0.6313611134852027
JFM2026,TP,SPIRE,All India,2026-03-12,daily,23,Week 4,1.356477089326196,1.3530712996181589,1.9642538338682503,-0.002517080739941946,0.30941863727721264,2.3751062856522687,3.6085168850522167,0.6581945883337331
JFM2026,TP,SPIRE,All India,2026-03-19,daily,23,Week 4,1.0201984516154818,0.9311408054371353,1.9194072914432267,-0.09564358651056803,0.4684825590881331,2.740260006202746,2.330122144024152,1.1760156064051992
JFM2026,TP,SPIRE,All India,2026-03-26,daily,23,Week 4,1.2018852281106027,1.1972267089523625,1.9885799773131,-0.0038910919071599714,0.3956062910104585,2.193908947116045,3.4423291746818907,0.6373326999788701
JFM2026,TP,SPIRE,All India,2026-01-01,daily,24,Week 4,0.7602055048963432,0.7852000193045188,0.2952987608426736,0.03183203488751074,-1.574360633031434,2.2949182068827034,1.8730920805202533,1.2252030910542782
JFM2026,TP,SPIRE,All India,2026-01-08,daily,24,Week 4,0.8426283751272469,0.7895986295103918,0.6863063096300416,-0.06716038204085706,-0.2277730268594964,2.6571409836795374,1.5352622963911522,1.730740727448018
JFM2026,TP,SPIRE,All India,2026-01-15,daily,24,Week 4,0.625999801316265,0.7301308911506156,0.3424518525924631,0.1426197563977194,-0.8279936188905361,2.057759822132008,1.3364577012478733,1.5397118967630945
JFM2026,TP,SPIRE,All India,2026-01-22,daily,24,Week 4,0.41927239839501423,0.7237040336605639,0.31735271039483376,0.42065764609008116,-0.32115587692122527,1.1776185052999295,1.1651584545413944,1.010693868039982
JFM2026,TP,SPIRE,All India,2026-01-29,daily,24,Week 4,0.5936791288078757,0.7737654271355315,1.6773013378730863,0.2327401716490911,0.6460510014493313,1.6757660175134534,1.4149738854926295,1.1843087951619884
JFM2026,TP,SPIRE,All India,2026-02-05,daily,24,Week 4,0.641283419283317,0.7513946680738967,0.4305001444474195,0.14654249420326027,-0.4896241675051103,2.1564944884921715,1.0918376809803059,1.9751053898011324
JFM2026,TP,SPIRE,All India,2026-02-12,daily,24,Week 4,0.6715096947688238,0.7677101382523972,0.1841244291083787,0.12530828849357456,-2.647042915601178,2.1519247795100447,1.3927574800001723,1.5450821915598532
JFM2026,TP,SPIRE,All India,2026-02-19,daily,24,Week 4,2.177827897280202,2.068364465894366,3.1720473131495965,-0.052922699645443494,0.31343145852456156,1.7208057106172832,8.421781404081619,0.2043279952366484
JFM2026,TP,SPIRE,All India,2026-02-26,daily,24,Week 4,1.2153165904437409,1.164668659866804,1.3182728400660748,-0.043486986747569345,0.07809934824810127,2.0412786236542986,4.480597230415171,0.4555818161466734
JFM2026,TP,SPIRE,All India,2026-03-05,daily,24,Week 4,1.2039239232706422,1.0863516661694315,1.2134508817662755,-0.10822670113424748,0.007851128248195782,2.6511962813310004,3.0931264967503647,0.857125075264896
JFM2026,TP,SPIRE,All India,2026-03-12,daily,24,Week 4,1.4793320518530566,1.4086631478776546,2.1823630589957315,-0.05016735482991419,0.3221420946642086,2.1885396219431206,5.93592015439649,0.36869424874628076
JFM2026,TP,SPIRE,All India,2026-03-19,daily,24,Week 4,1.0446599121826146,0.8660398081673083,1.92375136562259,-0.20624929977906858,0.4569672927330046,2.973466015588151,2.1409757155417264,1.3888368719006143
JFM2026,TP,SPIRE,All India,2026-03-26,daily,24,Week 4,1.0592778122084718,1.05832942573197,2.113667781321533,-0.0008961165148044792,0.498843753228723,2.098755442364515,2.8041974468605657,0.7484335472575845
JFM2026,TP,SPIRE,All India,2026-01-01,daily,25,Week 4,0.6901223107422865,0.7074999456462928,0.44950008206608005,0.0245620300198498,-0.5353107558294796,2.2692986751333164,1.2836972849362593,1.7677833409501962
JFM2026,TP,SPIRE,All India,2026-01-08,daily,25,Week 4,0.9256463911751156,0.7488685930097584,0.2406335905813706,-0.2360598372204048,-2.8467048134832487,2.9818721956749585,1.6663117895856194,1.7895043498530934
JFM2026,TP,SPIRE,All India,2026-01-15,daily,25,Week 4,0.5831946089287189,0.7321111349983981,0.34239936304013946,0.20340699512787086,-0.703258451623787,1.9354589329280623,1.2576621854238141,1.5389338690149457
JFM2026,TP,SPIRE,All India,2026-01-22,daily,25,Week 4,0.37158593012944746,0.78361874406444,0.1436391592591129,0.5258077567132691,-1.5869403026728799,1.2399064640204163,0.6779900799497663,1.8287973536608138
JFM2026,TP,SPIRE,All India,2026-01-29,daily,25,Week 4,0.6703680508825973,0.8636521138749221,1.8568804526643876,0.22379851781421922,0.6389815779897385,1.775287372564597,1.5257766548289016,1.163530302384706
JFM2026,TP,SPIRE,All India,2026-02-05,daily,25,Week 4,0.5050656410741313,0.7509335630037698,0.35468825880491683,0.3274163441918285,-0.4239705672127252,1.7270777383685068,0.8345561293231837,2.0694566580790066
JFM2026,TP,SPIRE,All India,2026-02-12,daily,25,Week 4,0.9900645123219685,1.0367033443695866,0.8218902108933259,0.04498763537410877,-0.20461893717635493,2.270852922755725,2.558800882179173,0.8874676175747521
JFM2026,TP,SPIRE,All India,2026-02-19,daily,25,Week 4,1.3987984170512755,1.2845676482208976,2.29112755213293,-0.08892545985303713,0.3894716094051328,1.7158872742695181,5.3084263131318385,0.32323840872101844
JFM2026,TP,SPIRE,All India,2026-02-26,daily,25,Week 4,0.6601097420491349,0.719343992390896,0.6757643574726905,0.08234481829045825,0.023165790338665948,2.2100768258900683,1.3157885020675466,1.679659627985268
JFM2026,TP,SPIRE,All India,2026-03-05,daily,25,Week 4,1.1185440377445348,1.2052485103987058,1.4097357261446517,0.07193908302403829,0.20655764268418486,2.624310929894394,2.443353646931778,1.0740610280422778
JFM2026,TP,SPIRE,All India,2026-03-12,daily,25,Week 4,1.6390568271023627,1.5254953753922607,2.115293725369244,-0.07444234413421369,0.22513984349088445,2.4202181686544044,5.145562754569178,0.47035052997950305
JFM2026,TP,SPIRE,All India,2026-03-19,daily,25,Week 4,1.2953330416328919,1.099221549029281,1.928107795309776,-0.1784094323631087,0.32818432414211596,3.173034213114889,4.0964555130243685,0.7745804154412195
JFM2026,TP,SPIRE,All India,2026-03-26,daily,25,Week 4,1.5236092701135169,1.3483645774207584,2.306910650797364,-0.12996833024787557,0.33954560850161475,2.3284571889694687,6.7499148107959535,0.34496097421041316
JFM2026,TP,SPIRE,All India,2026-01-01,daily,26,Week 4,3.0182654964498536,3.1636041057689117,3.5333862348030642,0.04594083344816424,0.14578670547798778,1.9715760522703731,8.19340945659699,0.24062950383651857
JFM2026,TP,SPIRE,All India,2026-01-08,daily,26,Week 4,0.7373508879582528,0.691336765484413,0.4076061111804947,-0.06655818809462288,-0.8089789817497157,2.5785567592378635,1.1973371436204825,2.1535761861031713
JFM2026,TP,SPIRE,All India,2026-01-15,daily,26,Week 4,0.5470652075445408,0.7368200797029278,0.6046092837075233,0.2575321674660287,0.09517564105221243,1.7548190702908621,1.228045012456371,1.4289533791443216
JFM2026,TP,SPIRE,All India,2026-01-22,daily,26,Week 4,0.4207013543342494,0.7896037190909678,0.19020985228156967,0.46719937588619476,-1.2117747807904329,1.385716619124451,0.7821424955344569,1.7716933001799848
JFM2026,TP,SPIRE,All India,2026-01-29,daily,26,Week 4,0.7836462371007082,0.7889687340336751,1.8262668558512174,0.006746144306321367,0.5709026670500171,2.384633974264627,1.4334510050600928,1.6635615489101834
JFM2026,TP,SPIRE,All India,2026-02-05,daily,26,Week 4,0.47475856818785434,0.7903521445150372,0.28001402279246906,0.3993075472969485,-0.6954814028714524,1.5481178652230332,0.9330026684973927,1.659285570657893
JFM2026,TP,SPIRE,All India,2026-02-12,daily,26,Week 4,0.906945391911006,1.071492014996662,0.7400133968753024,0.15356775485272156,-0.2255796932063283,1.8746091393567348,2.6237387305827666,0.7144801109599658
JFM2026,TP,SPIRE,All India,2026-02-19,daily,26,Week 4,1.7197214263266898,1.6333498204341321,2.167257239867688,-0.0528800412575432,0.20649870504911572,1.7136180820757598,8.856080716262639,0.19349621316447588
JFM2026,TP,SPIRE,All India,2026-02-26,daily,26,Week 4,0.8949535842415403,0.8096072807438421,0.9110385132235146,-0.10541691697644384,0.017655597154791258,2.299610577764587,2.5707553615206966,0.8945271931298366
JFM2026,TP,SPIRE,All India,2026-03-05,daily,26,Week 4,0.8799866483577702,0.916962964527876,0.8583255460912411,0.0403247651219415,-0.02523646460853035,2.3665175458278354,1.9212120928433039,1.2317835988245838
JFM2026,TP,SPIRE,All India,2026-03-12,daily,26,Week 4,2.4330305776434273,2.4466619427258705,3.641776673071459,0.005571413379347412,0.3319110983289869,2.3056134337485807,5.974082402061332,0.38593599461450995
JFM2026,TP,SPIRE,All India,2026-03-19,daily,26,Week 4,1.1842443878716824,0.9134602789877447,1.6275889401724963,-0.29643774897799435,0.2723934412173058,2.7142949063321367,3.3043352455373363,0.8214344806562598
JFM2026,TP,SPIRE,All India,2026-03-26,daily,26,Week 4,1.8297567919358912,1.6014414709671323,2.6864577721439793,-0.14256863276487786,0.31889612749221863,2.0287807815405645,8.765194627775713,0.23145872598329228
JFM2026,TP,SPIRE,All India,2026-01-01,daily,27,Week 4,0.7865329439424655,0.8328084171254592,0.5090079503780803,0.055565568540624444,-0.545227227508422,2.3930783064607666,1.648491856986803,1.4516773597140822
JFM2026,TP,SPIRE,All India,2026-01-08,daily,27,Week 4,0.8409401092702616,0.7201633750770037,0.16431531196708485,-0.16770740969761744,-4.117843852791493,2.802802040755902,1.522521446581261,1.8408949490001874
JFM2026,TP,SPIRE,All India,2026-01-15,daily,27,Week 4,0.5455240229564905,0.7630417694912227,0.2902719388087149,0.28506663099160046,-0.8793550117015725,1.759481005724297,1.279206400374007,1.3754473126540567
JFM2026,TP,SPIRE,All India,2026-01-22,daily,27,Week 4,0.6055070862056695,0.9308573402451538,0.49010898493566396,0.3495167733799025,-0.23545395986803563,1.4307181537609908,1.362917215549867,1.0497469233182806
JFM2026,TP,SPIRE,All India,2026-01-29,daily,27,Week 4,0.714132141201797,0.8047363878953617,1.6793734136591982,0.11258872850340873,0.5747627446085564,2.1624063057741583,1.492015838933605,1.4493185992715094
JFM2026,TP,SPIRE,All India,2026-02-05,daily,27,Week 4,0.6094873483408206,0.8176169340735255,0.2976706501956434,0.25455635403215426,-1.047522481441272,1.8423251619502898,1.3324934522822016,1.3826147954384946
JFM2026,TP,SPIRE,All India,2026-02-12,daily,27,Week 4,0.8477399430235272,0.9905257202512647,0.8913819943257411,0.1441515089497296,0.048959987502580904,1.621729271109146,2.2927378602591513,0.7073330532980512
JFM2026,TP,SPIRE,All India,2026-02-19,daily,27,Week 4,1.5135475226667012,1.4289143680562482,2.3928840984992226,-0.059228989855829806,0.36747980246265444,1.6458399451433883,4.197527177581014,0.3920975077740573
JFM2026,TP,SPIRE,All India,2026-02-26,daily,27,Week 4,0.6580513020800453,0.7529827613316942,0.5842695080137709,0.12607388127154073,-0.1262804117864993,1.994547752506809,1.4070928289803728,1.4174954995344025
JFM2026,TP,SPIRE,All India,2026-03-05,daily,27,Week 4,1.5049492082083422,1.392687445410142,1.6506074294381066,-0.08060800947705782,0.0882452233232397,2.223564014084415,6.499283984908532,0.34212445851690365
JFM2026,TP,SPIRE,All India,2026-03-12,daily,27,Week 4,2.108864690470638,2.066417021398389,2.810431285537088,-0.020541676066684778,0.24962951368952502,2.2493516699281053,5.3328606049819225,0.4217908242017007
JFM2026,TP,SPIRE,All India,2026-03-19,daily,27,Week 4,0.8440126656743662,0.8776777113434101,1.9209337671366655,0.038356956356468075,0.560623754908298,2.4502588950611575,1.760937667045377,1.3914512369835166
JFM2026,TP,SPIRE,All India,2026-03-26,daily,27,Week 4,1.3017757545677124,1.3958992450550913,2.2224739481985596,0.06742857037913519,0.4142672603101264,2.129978881142299,6.828674078771159,0.3119169045955691
JFM2026,TP,SPIRE,All India,2026-01-01,daily,28,Week 4,0.5138645551072477,0.673354607115795,0.27413282906042485,0.2368589303809726,-0.8745093641957811,1.7228084144805353,0.9383073056626599,1.8360812114362022
JFM2026,TP,SPIRE,All India,2026-01-08,daily,28,Week 4,0.8420442588313608,0.7181841996299051,0.15176855486950394,-0.17246280169528005,-4.5482129322202525,2.8320098129723608,1.5632061789730631,1.8116674889507083
JFM2026,TP,SPIRE,All India,2026-01-15,daily,28,Week 4,0.4931691626434159,0.7562215819081227,0.35665790335189007,0.3478509811912065,-0.3827512526950496,1.633752914921069,1.0771221029931357,1.5167759628932993
JFM2026,TP,SPIRE,All India,2026-01-22,daily,28,Week 4,0.4681356237856012,0.791225752595289,0.19415138459276918,0.4083412701746931,-1.4111886957052175,1.5214210896680176,0.9256802997321086,1.6435707771984733
JFM2026,TP,SPIRE,All India,2026-01-29,daily,28,Week 4,0.6967704459693739,0.8028630449333828,1.6921846687386417,0.132142835111824,0.5882420761507383,2.0752084166138123,1.5236298829483021,1.3620160905469885
JFM2026,TP,SPIRE,All India,2026-02-05,daily,28,Week 4,0.5593243534517234,0.8462871458218687,0.34069444763878776,0.3390844275337096,-0.6417184293086342,1.550598389467617,1.415844890654572,1.0951753258443062
JFM2026,TP,SPIRE,All India,2026-02-12,daily,28,Week 4,1.2640452006852614,1.2127076887010202,1.5520814209283653,-0.04233296487072735,0.18558061217614297,1.6442620481013297,4.0197879262646365,0.4090419888467226
JFM2026,TP,SPIRE,All India,2026-02-19,daily,28,Week 4,1.9346849146320628,1.952151846123009,3.001536790237952,0.008947527071541894,0.35543521541220646,1.7267165105686628,4.9620102840301294,0.34798728977365784
JFM2026,TP,SPIRE,All India,2026-02-26,daily,28,Week 4,0.633142807071565,0.7730639165882618,0.49554999024724306,0.18099552509733752,-0.277656784446052,1.816592338929814,1.57156665448215,1.1559117354321842
JFM2026,TP,SPIRE,All India,2026-03-05,daily,28,Week 4,1.48340793125331,1.5269862901200206,1.584735578655925,0.02853880165701128,0.06393978198467332,1.94799491908,5.526348104243814,0.35249225751524565
JFM2026,TP,SPIRE,All India,2026-03-12,daily,28,Week 4,1.1364781995213213,1.072385932766391,1.5381690390925662,-0.059766045783157695,0.2611486965101183,2.3509654796112485,3.641002391401159,0.6456918251862317
JFM2026,TP,SPIRE,All India,2026-03-19,daily,28,Week 4,0.9741899296491436,1.1125644139287245,2.1975652724887564,0.12437435760770765,0.556695793365051,2.2678373837929025,2.7617114687533313,0.8211710055347059
JFM2026,TP,SPIRE,All India,2026-03-26,daily,28,Week 4,0.8460727214957788,1.1357050686430294,1.91902382062765,0.2550242621469595,0.5591129654560223,2.1279709299175247,2.1212008341562094,1.0031916335560034
JFM2026,TP,SPIRE,All India,2026-01-01,daily,29,Week 5,0.5367188863675867,0.6684234747140648,0.15588105078112244,0.19703764653510725,-2.4431310520302487,1.9442660049095957,0.8019009787354543,2.4245711833094115
