time,tp_mm_day
2005-03-15 06:00:00,0.492420490868269
2005-03-16 06:00:00,0.9922235823698567
2005-03-17 06:00:00,0.929393580966317
2005-03-18 06:00:00,1.4078009422034692
2005-03-19 06:00:00,1.5911073299372824
2005-03-20 06:00:00,1.5589520315668024
2005-03-21 06:00:00,2.2175566110547615
2005-03-22 06:00:00,1.70913390235184
2005-03-23 06:00:00,1.379676613493533
2005-03-24 06:00:00,1.8068007883328174
2005-03-25 06:00:00,2.568459634325063
2005-03-26 06:00:00,1.6859665622223177
2005-03-27 06:00:00,1.2480902418065727
2005-03-28 06:00:00,1.1124803503420926
2005-03-29 06:00:00,1.788598518084384
2005-03-30 06:00:00,1.016030392863543
2005-03-31 06:00:00,1.2207930900669761
2005-04-01 06:00:00,1.22663618920138
2005-04-02 06:00:00,1.7783878902491703
2005-04-03 06:00:00,2.534375818125112
2005-04-04 06:00:00,3.825435144930369
2005-04-05 06:00:00,4.715147578940646
2005-04-06 06:00:00,3.8766790657220698
2005-04-07 06:00:00,3.0100570826940207
2005-04-08 06:00:00,3.1011553967628185
2005-04-09 06:00:00,2.138528997336323
2005-04-10 06:00:00,1.650908085733084
2005-04-11 06:00:00,1.560443905075476
2005-04-12 06:00:00,1.4309918848363796
2005-04-13 06:00:00,1.022695136786518
2005-04-14 06:00:00,1.2042896277073947
2005-04-15 06:00:00,0.8553454804072396
2005-04-16 06:00:00,0.8066855896977128
2005-04-17 06:00:00,0.9671211615403525
2005-04-18 06:00:00,1.128371595732586
2005-04-19 06:00:00,1.009221646566721
2005-04-20 06:00:00,1.3503131665791237
2005-04-21 06:00:00,1.290343233927258
2005-04-22 06:00:00,0.898239287752832
2005-04-23 06:00:00,0.904587330406062
2005-04-24 06:00:00,1.2674187397188204
2005-04-25 06:00:00,1.6721326383305117
2005-04-26 06:00:00,1.9310338550532835
2005-04-27 06:00:00,1.8736229138712983
2005-04-28 06:00:00,1.8302080466750623
2005-04-29 06:00:00,1.6684802432670913
2005-04-30 06:00:00,1.4057529880135178
2005-05-01 06:00:00,1.6603429969326164
2005-05-02 06:00:00,2.183105827937116
2005-05-03 06:00:00,2.0540927803293365
2005-05-04 06:00:00,2.7243754280227717
2005-05-05 06:00:00,3.2345666015368724
2005-05-06 06:00:00,3.277477885502115
2005-05-07 06:00:00,4.282265388712728
2005-05-08 06:00:00,4.23646965041674
2005-05-09 06:00:00,2.9074968725203814
2005-05-10 06:00:00,2.3833180012273547
2005-05-11 06:00:00,2.294562061993958
2005-05-12 06:00:00,2.306673490574863
2005-05-13 06:00:00,2.300867298402975
2005-05-14 06:00:00,1.689020213157028
2005-05-15 06:00:00,1.573260032917104
2005-05-16 06:00:00,1.9431121283281643
2005-05-17 06:00:00,1.3682834177031102
2005-05-18 06:00:00,1.8251580037739503
2005-05-19 06:00:00,2.0157026326310814
2005-05-20 06:00:00,2.471307427354211
2005-05-21 06:00:00,2.590669655441694
2005-05-22 06:00:00,2.505805037479846
2005-05-23 06:00:00,2.3043565943801068
2005-05-24 06:00:00,2.791254773511483
2005-05-25 06:00:00,2.751631482893085
2005-05-26 06:00:00,2.9048699833783314
2005-05-27 06:00:00,2.888249404311625
2005-05-28 06:00:00,3.57592452245909
2005-05-29 06:00:00,3.5768601281464476
2005-05-30 06:00:00,4.532726296319669
2005-05-31 06:00:00,4.107690915039792
2006-01-01 06:00:00,0.9753242756975791
2006-01-02 06:00:00,2.004863101923266
2006-01-03 06:00:00,2.2190792421089784
2006-01-04 06:00:00,1.1981494899302425
2006-01-05 06:00:00,1.297630480537801
2006-01-06 06:00:00,1.8702587836207543
2006-01-07 06:00:00,1.15952803996467
2006-01-08 06:00:00,1.2316745840323309
2006-01-09 06:00:00,1.2721649337685075
2006-01-10 06:00:00,1.4055080199725534
2006-01-11 06:00:00,1.299361575731508
2006-01-12 06:00:00,1.2290130856181005
2006-01-13 06:00:00,1.8562073558054302
2006-01-14 06:00:00,2.4084671468974754
2006-01-15 06:00:00,2.082695340780968
2006-01-16 06:00:00,2.193522765894653
2006-01-17 06:00:00,1.3474257143207604
2006-01-18 06:00:00,0.8303012563751366
2006-01-19 06:00:00,0.32310765216831155
2006-01-20 06:00:00,0.23264256844923897
2006-01-21 06:00:00,0.15617892529186975
2006-01-22 06:00:00,0.21817423033749053
2006-01-23 06:00:00,0.20955191425259345
2006-01-24 06:00:00,0.15335375342897406
2006-01-25 06:00:00,0.35820253877783226
2006-01-26 06:00:00,0.4914779825716222
2006-01-27 06:00:00,1.0437511342732042
2006-01-28 06:00:00,0.9451278899050674
2006-01-29 06:00:00,0.5377320745270043
2006-01-30 06:00:00,0.3338784927050639
2006-01-31 06:00:00,0.49472823289636525
2006-02-01 06:00:00,0.3201860328116345
2006-02-02 06:00:00,0.29552170204804834
2006-02-03 06:00:00,0.3403766399791979
2006-02-04 06:00:00,0.8317756678046926
2006-02-05 06:00:00,0.7379112816076809
2006-02-06 06:00:00,0.24666276082613844
2006-02-07 06:00:00,0.25233288871773685
2006-02-08 06:00:00,0.44218459508991426
2006-02-09 06:00:00,1.188404812813134
2006-02-10 06:00:00,0.615516486044376
2006-02-11 06:00:00,0.5116296322881134
2006-02-12 06:00:00,0.4313769971189847
2006-02-13 06:00:00,1.0419820024340654
2006-02-14 06:00:00,1.190655560263226
2006-02-15 06:00:00,1.7169036164085432
2006-02-16 06:00:00,1.6001188575947045
2006-02-17 06:00:00,1.572531180650235
2006-02-18 06:00:00,1.1925452264030372
2006-02-19 06:00:00,0.5084776283351573
2006-02-20 06:00:00,0.6155603490189848
2006-02-21 06:00:00,0.5106018906942309
2006-02-22 06:00:00,0.6296637891669847
2006-02-23 06:00:00,0.8333858380906092
2006-02-24 06:00:00,0.9358700849655105
2006-02-25 06:00:00,1.1551459779218933
2006-02-26 06:00:00,1.5025244754397828
2006-02-27 06:00:00,1.2031623763628723
2006-02-28 06:00:00,1.358774624514829
2006-03-01 06:00:00,0.6982954190417249
2006-03-02 06:00:00,0.6431288740025641
2006-03-03 06:00:00,0.9408525140058474
2006-03-04 06:00:00,1.4757422150980606
2006-03-05 06:00:00,0.9015076449941726
2006-03-06 06:00:00,0.9565609375944468
2006-03-07 06:00:00,0.7532637740596053
2006-03-08 06:00:00,0.5608047180142965
2006-03-09 06:00:00,0.8493904772504026
2006-03-10 06:00:00,2.1871198101768505
2006-03-11 06:00:00,2.763235731695872
2006-03-12 06:00:00,2.1058885349473715
2006-03-13 06:00:00,1.1387760982420447
2006-03-14 06:00:00,0.8614480398054626
2006-03-15 06:00:00,1.6013783781286366
2006-03-16 06:00:00,1.0957042760629117
2006-03-17 06:00:00,0.9163828020734602
2006-03-18 06:00:00,0.8561095632272792
2006-03-19 06:00:00,0.5602401234423049
2006-03-20 06:00:00,1.134631798627436
2006-03-21 06:00:00,1.3468490862680078
2006-03-22 06:00:00,1.0718970162464274
2006-03-23 06:00:00,1.4916181374013298
2006-03-24 06:00:00,1.5825076570265688
2006-03-25 06:00:00,0.8909672265480392
2006-03-26 06:00:00,1.2704055619782655
2006-03-27 06:00:00,1.5311457229638898
2006-03-28 06:00:00,0.6962315528738856
2006-03-29 06:00:00,0.6464634183344562
2006-03-30 06:00:00,0.9669052822933081
2006-03-31 06:00:00,1.2718878965378502
2006-04-01 06:00:00,1.1023576867479568
2006-04-02 06:00:00,0.5881779113683749
2006-04-03 06:00:00,0.8496313796969011
2006-04-04 06:00:00,1.0329190465335
2006-04-05 06:00:00,1.2037676285745333
2006-04-06 06:00:00,0.7138057946526135
2006-04-07 06:00:00,0.6892006701946659
2006-04-08 06:00:00,0.6804129936185845
2006-04-09 06:00:00,1.9406282792047593
2006-04-10 06:00:00,2.3146787400558213
2006-04-11 06:00:00,1.6461680091983724
2006-04-12 06:00:00,1.596957152014671
2006-04-13 06:00:00,1.393964501522668
2006-04-14 06:00:00,2.0325473491504957
2006-04-15 06:00:00,1.841733356510166
2006-04-16 06:00:00,1.9042297576408078
2006-04-17 06:00:00,4.199026977856889
2006-04-18 06:00:00,3.981634891055235
2006-04-19 06:00:00,3.490914946117885
2006-04-20 06:00:00,2.2996459480253595
2006-04-21 06:00:00,2.17742176685934
2006-04-22 06:00:00,2.094032178740943
2006-04-23 06:00:00,1.4113529132628435
2006-04-24 06:00:00,1.8179270083005707
2006-04-25 06:00:00,3.0043107931883557
2006-04-26 06:00:00,2.9382181175695963
2006-04-27 06:00:00,2.7675008676299733
2006-04-28 06:00:00,3.1458979415507806
2006-04-29 06:00:00,3.200251959219219
2006-04-30 06:00:00,2.3411936767440875
2006-05-01 06:00:00,0.7146955664240872
2006-05-02 06:00:00,0.8252755814022683
2006-05-03 06:00:00,1.354289243606912
2006-05-04 06:00:00,1.640473677280451
2006-05-05 06:00:00,1.5610103970467526
2006-05-06 06:00:00,1.7513335814926585
2006-05-07 06:00:00,1.867013119946257
2006-05-08 06:00:00,2.069177786688921
2006-05-09 06:00:00,2.272097193594286
2006-05-10 06:00:00,2.433396367701524
2006-05-11 06:00:00,2.6703481626405132
2006-05-12 06:00:00,2.6421231435798624
2006-05-13 06:00:00,3.288263369832862
2006-05-14 06:00:00,3.941271983306777
2006-05-15 06:00:00,3.386938232207096
2006-05-16 06:00:00,3.1807001336664733
2006-05-17 06:00:00,3.782820480551326
2006-05-18 06:00:00,4.938098837392731
2006-05-19 06:00:00,5.697311296261422
2006-05-20 06:00:00,6.196425532118474
2006-05-21 06:00:00,5.206009199803567
2006-05-22 06:00:00,4.3894212499970475
2006-05-23 06:00:00,5.235970820667157
2006-05-24 06:00:00,5.9177443871083355
2006-05-25 06:00:00,6.254836359245629
2006-05-26 06:00:00,6.558306845154649
2006-05-27 06:00:00,7.710081532257733
2006-05-28 06:00:00,8.784343894862486
2006-05-29 06:00:00,9.582986162987604
2006-05-30 06:00:00,9.294765182789753
2006-05-31 06:00:00,9.591987672025978
2007-01-01 06:00:00,0.26541195687823305
2007-01-02 06:00:00,0.23515546356209863
2007-01-03 06:00:00,0.12428197720297776
2007-01-04 06:00:00,0.04978896498877526
2007-01-05 06:00:00,0.060771505977265335
2007-01-06 06:00:00,0.10978900533536408
2007-01-07 06:00:00,0.5843024410591253
2007-01-08 06:00:00,1.0005342356583913
2007-01-09 06:00:00,0.8433763929954528
2007-01-10 06:00:00,1.1387522853697043
2007-01-11 06:00:00,0.9705731671179921
2007-01-12 06:00:00,0.8910299557766886
2007-01-13 06:00:00,0.7074275877673515
2007-01-14 06:00:00,0.577148684104005
2007-01-15 06:00:00,0.44328291152791244
2007-01-16 06:00:00,0.5078636248239606
2007-01-17 06:00:00,0.36128425174063267
2007-01-18 06:00:00,0.47044524754615213
2007-01-19 06:00:00,0.40098992538950406
2007-01-20 06:00:00,0.3203260627934049
2007-01-21 06:00:00,0.19992935268311024
2007-01-22 06:00:00,0.4174814302184532
2007-01-23 06:00:00,0.41766915607546595
2007-01-24 06:00:00,0.786547982781596
2007-01-25 06:00:00,0.7992675829574605
2007-01-26 06:00:00,0.6969767148136282
2007-01-27 06:00:00,0.9134003055615056
2007-01-28 06:00:00,0.8129738967377192
2007-01-29 06:00:00,0.5534474028832537
2007-01-30 06:00:00,0.5819459254392824
2007-01-31 06:00:00,0.4097197381066119
2007-02-01 06:00:00,0.5903306564766134
2007-02-02 06:00:00,0.5240734265710513
2007-02-03 06:00:00,0.3788475133977188
2007-02-04 06:00:00,0.45966685090474685
2007-02-05 06:00:00,0.8460104542932704
2007-02-06 06:00:00,0.9182316767449986
2007-02-07 06:00:00,0.8026399754163945
2007-02-08 06:00:00,0.9118965274219385
2007-02-09 06:00:00,1.2171375317177004
2007-02-10 06:00:00,2.232123566908222
2007-02-11 06:00:00,3.2632010525831627
2007-02-12 06:00:00,1.7288174058114214
2007-02-13 06:00:00,1.6178605812892766
2007-02-14 06:00:00,2.796438967111472
2007-02-15 06:00:00,1.7356912722204538
2007-02-16 06:00:00,0.6492509532053379
2007-02-17 06:00:00,0.49597594225404407
2007-02-18 06:00:00,0.8062692442118218
2007-02-19 06:00:00,0.6510137029749091
2007-02-20 06:00:00,0.5197946841297697
2007-02-21 06:00:00,0.7187693793578638
2007-02-22 06:00:00,0.4297579488798695
2007-02-23 06:00:00,0.2765808997233762
2007-02-24 06:00:00,0.4371732526330653
2007-02-25 06:00:00,1.1074575379448237
2007-02-26 06:00:00,1.033713273515269
2007-02-27 06:00:00,1.4443278918671367
2007-02-28 06:00:00,1.5666521811746945
2007-03-01 06:00:00,1.3450230248283999
2007-03-02 06:00:00,1.21251794958505
2007-03-03 06:00:00,0.9710031369532752
2007-03-04 06:00:00,0.4317413019001317
2007-03-05 06:00:00,0.23493857066536072
2007-03-06 06:00:00,0.24537963014500314
2007-03-07 06:00:00,0.29129696915897224
2007-03-08 06:00:00,0.18754171899485406
2007-03-09 06:00:00,0.5390484175470086
2007-03-10 06:00:00,0.5652165202284795
2007-03-11 06:00:00,1.013147904029577
2007-03-12 06:00:00,2.3432540825793886
2007-03-13 06:00:00,2.5069147185985945
2007-03-14 06:00:00,1.7037280189056896
2007-03-15 06:00:00,0.9654326243316936
2007-03-16 06:00:00,0.9025336937285632
2007-03-17 06:00:00,0.5235921664212374
2007-03-18 06:00:00,0.5933290188661376
2007-03-19 06:00:00,0.9400684538385735
2007-03-20 06:00:00,1.7785185461985338
2007-03-21 06:00:00,0.9208845007927776
2007-03-22 06:00:00,0.9402609453268961
2007-03-23 06:00:00,0.6391721801035868
2007-03-24 06:00:00,0.3190380656690159
2007-03-25 06:00:00,0.6363917468193868
2007-03-26 06:00:00,0.5967222571324552
2007-03-27 06:00:00,0.30776691595270084
2007-03-28 06:00:00,0.14704170903470418
2007-03-29 06:00:00,0.3139863269111762
2007-03-30 06:00:00,0.4325348685452565
2007-03-31 06:00:00,1.0279571723955803
2007-04-01 06:00:00,1.511157189638328
2007-04-02 06:00:00,0.7295305836471352
2007-04-03 06:00:00,1.1318273560424774
2007-04-04 06:00:00,1.0516848230392368
2007-04-05 06:00:00,1.2470796246421425
2007-04-06 06:00:00,1.7545849340380255
2007-04-07 06:00:00,1.787669223546911
2007-04-08 06:00:00,2.0464641155667374
2007-04-09 06:00:00,2.3338885804909593
2007-04-10 06:00:00,2.494395195525665
2007-04-11 06:00:00,2.903235514338792
2007-04-12 06:00:00,2.5426515704494794
2007-04-13 06:00:00,2.289830286622676
2007-04-14 06:00:00,2.2934165944939484
2007-04-15 06:00:00,2.279603348300384
2007-04-16 06:00:00,2.133344855278113
2007-04-17 06:00:00,0.929461669013804
2007-04-18 06:00:00,0.9445674598251892
2007-04-19 06:00:00,1.0799234823215424
2007-04-20 06:00:00,1.2680675177271687
2007-04-21 06:00:00,1.7690049352532575
2007-04-22 06:00:00,2.56837907289235
2007-04-23 06:00:00,2.171323023294966
2007-04-24 06:00:00,1.778520884665299
2007-04-25 06:00:00,1.7828745832488568
2007-04-26 06:00:00,1.7673452191947188
2007-04-27 06:00:00,2.5639690931581645
2007-04-28 06:00:00,1.9596482752743334
2007-04-29 06:00:00,1.5831305634511326
2007-04-30 06:00:00,1.2107284963096057
2007-05-01 06:00:00,1.4422169502297602
2007-05-02 06:00:00,2.0508797932377227
2007-05-03 06:00:00,3.881476664021278
2007-05-04 06:00:00,5.511717559278715
2007-05-05 06:00:00,3.8988949695741093
2007-05-06 06:00:00,3.133469828817272
2007-05-07 06:00:00,3.596239408824703
2007-05-08 06:00:00,4.592792421329579
2007-05-09 06:00:00,4.312125457795264
2007-05-10 06:00:00,4.802954366865353
2007-05-11 06:00:00,4.514046124747133
2007-05-12 06:00:00,4.947687394865681
2007-05-13 06:00:00,6.406992179500359
2007-05-14 06:00:00,6.378221919946081
2007-05-15 06:00:00,5.006913785197287
2007-05-16 06:00:00,3.645276579446672
2007-05-17 06:00:00,4.03288248731847
2007-05-18 06:00:00,4.611681763905555
2007-05-19 06:00:00,4.537686774252235
2007-05-20 06:00:00,4.3297077198109735
2007-05-21 06:00:00,4.295901625434102
2007-05-22 06:00:00,3.8897865851843667
2007-05-23 06:00:00,3.5365733500666843
2007-05-24 06:00:00,2.833258115716448
2007-05-25 06:00:00,2.862513305321433
2007-05-26 06:00:00,3.059180595658463
2007-05-27 06:00:00,3.605754016759802
2007-05-28 06:00:00,4.366457411097456
2007-05-29 06:00:00,3.7623781450456946
2007-05-30 06:00:00,3.6212719122759816
2007-05-31 06:00:00,4.033850559864353
2008-01-01 06:00:00,0.3927606908770547
2008-01-02 06:00:00,0.7726774305823632
2008-01-03 06:00:00,1.2594337247169596
2008-01-04 06:00:00,1.500811697716289
2008-01-05 06:00:00,1.102306452337926
2008-01-06 06:00:00,1.3618995730135288
2008-01-07 06:00:00,1.9158789990808274
2008-01-08 06:00:00,2.3040388330201833
2008-01-09 06:00:00,2.091852448161461
2008-01-10 06:00:00,2.0397531411223166
2008-01-11 06:00:00,1.3952310096340867
2008-01-12 06:00:00,0.9625467629023092
2008-01-13 06:00:00,0.8962864456302118
2008-01-14 06:00:00,0.6419980460131515
2008-01-15 06:00:00,0.5446044478017299
2008-01-16 06:00:00,0.5638901407833449
2008-01-17 06:00:00,0.8777618797337058
2008-01-18 06:00:00,1.4993062394701222
2008-01-19 06:00:00,0.992034465690835
2008-01-20 06:00:00,0.9293316169412547
2008-01-21 06:00:00,0.9447150291627757
2008-01-22 06:00:00,0.5675806685972671
2008-01-23 06:00:00,0.5692044855105285
2008-01-24 06:00:00,1.429006863362737
2008-01-25 06:00:00,1.116799303992312
2008-01-26 06:00:00,1.8594704295482676
2008-01-27 06:00:00,2.542488047049549
2008-01-28 06:00:00,2.1160880754020006
2008-01-29 06:00:00,1.0996611641977025
2008-01-30 06:00:00,1.1019514668325434
2008-01-31 06:00:00,1.3857519879674778
2008-02-01 06:00:00,1.364738466232327
2008-02-02 06:00:00,1.1181681527728335
2008-02-03 06:00:00,1.0281048972869395
2008-02-04 06:00:00,0.6998183725040179
2008-02-05 06:00:00,1.0779032441661773
2008-02-06 06:00:00,1.0954980363167495
2008-02-07 06:00:00,1.726797251256262
2008-02-08 06:00:00,1.4282984742711275
2008-02-09 06:00:00,1.7744523773599483
2008-02-10 06:00:00,1.8809870248550113
2008-02-11 06:00:00,0.8888667467707855
2008-02-12 06:00:00,0.6242783085028388
2008-02-13 06:00:00,0.946785826282031
2008-02-14 06:00:00,0.6829871491247619
2008-02-15 06:00:00,0.5741831253268797
2008-02-16 06:00:00,0.5831299434596833
2008-02-17 06:00:00,0.5435143594008399
2008-02-18 06:00:00,0.3557482182660371
2008-02-19 06:00:00,0.6242260502146408
2008-02-20 06:00:00,0.6931023200217441
2008-02-21 06:00:00,0.7025420809545955
2008-02-22 06:00:00,0.695144074637398
2008-02-23 06:00:00,0.521378933065515
2008-02-24 06:00:00,0.3824188862932071
2008-02-25 06:00:00,0.5769552619016323
2008-02-26 06:00:00,0.9279017897486327
2008-02-27 06:00:00,0.9614497138655068
2008-02-28 06:00:00,1.053762571385887
2008-02-29 06:00:00,1.6208068465767709
2008-03-01 06:00:00,1.4679216374752144
2008-03-02 06:00:00,0.9289664095879188
2008-03-03 06:00:00,1.1893083163248424
2008-03-04 06:00:00,1.4383255861445619
2008-03-05 06:00:00,1.4829188362970105
2008-03-06 06:00:00,1.094605032063338
2008-03-07 06:00:00,1.2266563316171857
2008-03-08 06:00:00,1.1899840065742846
2008-03-09 06:00:00,1.7891415607898749
2008-03-10 06:00:00,2.052391820463713
2008-03-11 06:00:00,2.057625600815687
2008-03-12 06:00:00,1.818503960226836
2008-03-13 06:00:00,1.556331356744223
2008-03-14 06:00:00,2.3537516198290733
2008-03-15 06:00:00,3.14923717927038
2008-03-16 06:00:00,2.672009842855668
2008-03-17 06:00:00,1.9886704658280472
2008-03-18 06:00:00,2.3456983795193707
2008-03-19 06:00:00,2.102667428245071
2008-03-20 06:00:00,2.9892552334924636
2008-03-21 06:00:00,3.5543474526326255
2008-03-22 06:00:00,3.0336089643929607
2008-03-23 06:00:00,2.686362938302992
2008-03-24 06:00:00,2.822643927543147
2008-03-25 06:00:00,2.1845879575412837
2008-03-26 06:00:00,1.8310681971550717
2008-03-27 06:00:00,1.927242860574848
2008-03-28 06:00:00,1.6318734671851607
2008-03-29 06:00:00,2.2334409650566673
2008-03-30 06:00:00,2.7516653651962004
2008-03-31 06:00:00,2.8932980113323103
2008-04-01 06:00:00,1.9706745476252554
2008-04-02 06:00:00,1.5265934321335706
2008-04-03 06:00:00,1.8325140869100784
2008-04-04 06:00:00,1.9287874329696313
2008-04-05 06:00:00,2.6299222888178697
2008-04-06 06:00:00,2.3266085330993365
2008-04-07 06:00:00,2.4465596614594722
2008-04-08 06:00:00,1.8931787728151246
2008-04-09 06:00:00,1.7745671202273567
2008-04-10 06:00:00,2.065505537039352
2008-04-11 06:00:00,1.6660300465939426
2008-04-12 06:00:00,1.5055515420405228
2008-04-13 06:00:00,1.380887945095991
2008-04-14 06:00:00,1.4031246641323492
2008-04-15 06:00:00,1.7362089663131723
2008-04-16 06:00:00,1.5891843255527762
2008-04-17 06:00:00,0.9391937049793975
2008-04-18 06:00:00,1.2090939047661902
2008-04-19 06:00:00,0.9503751830996963
2008-04-20 06:00:00,0.8610400566355855
2008-04-21 06:00:00,0.8276514038360879
2008-04-22 06:00:00,0.6252227239604676
2008-04-23 06:00:00,1.3851136319224622
2008-04-24 06:00:00,3.0844329580860856
2008-04-25 06:00:00,3.5600439912113
2008-04-26 06:00:00,2.9796668618175928
2008-04-27 06:00:00,5.027138810012258
2008-04-28 06:00:00,7.120093915461771
2008-04-29 06:00:00,6.492562944237957
2008-04-30 06:00:00,5.028370837542914
2008-05-01 06:00:00,3.7749904281814457
2008-05-02 06:00:00,4.104060103188836
2008-05-03 06:00:00,3.565450930665595
2008-05-04 06:00:00,2.465790409556604
2008-05-05 06:00:00,1.9146060104023666
2008-05-06 06:00:00,2.0916277847406284
2008-05-07 06:00:00,1.701362938493507
2008-05-08 06:00:00,1.8009736293047829
2008-05-09 06:00:00,2.78779373403464
2008-05-10 06:00:00,2.9333850725803545
2008-05-11 06:00:00,3.6742733255051427
2008-05-12 06:00:00,4.2587722501513126
2008-05-13 06:00:00,4.963932501680397
2008-05-14 06:00:00,4.065733831063545
2008-05-15 06:00:00,3.897529018101628
2008-05-16 06:00:00,4.195310475211039
2008-05-17 06:00:00,3.9023860320853494
2008-05-18 06:00:00,3.578375948122081
2008-05-19 06:00:00,3.584322170092093
2008-05-20 06:00:00,3.857039496216593
2008-05-21 06:00:00,3.9003385341578634
2008-05-22 06:00:00,3.4949916117611695
2008-05-23 06:00:00,4.358472910316958
2008-05-24 06:00:00,4.157883450828466
2008-05-25 06:00:00,3.9961789760553152
2008-05-26 06:00:00,4.2734111401195305
2008-05-27 06:00:00,4.331091213679785
2008-05-28 06:00:00,3.294715414036497
2008-05-29 06:00:00,3.6407991563163624
2008-05-30 06:00:00,4.334584356129822
2008-05-31 06:00:00,3.8829205555377033
2009-01-01 06:00:00,0.6263952096321458
2009-01-02 06:00:00,0.8903736908304605
2009-01-03 06:00:00,1.694389915468704
2009-01-04 06:00:00,1.9879999085707836
2009-01-05 06:00:00,0.8909433566871824
2009-01-06 06:00:00,0.8055751432586573
2009-01-07 06:00:00,1.0488601742700494
2009-01-08 06:00:00,0.9733274257814677
2009-01-09 06:00:00,0.8432890649607776
2009-01-10 06:00:00,0.7588878232709494
2009-01-11 06:00:00,0.48352894453720796
2009-01-12 06:00:00,0.46870289861001563
2009-01-13 06:00:00,0.4320165553140655
2009-01-14 06:00:00,0.5683378984543801
2009-01-15 06:00:00,0.49605117483770134
2009-01-16 06:00:00,1.0132195595054547
2009-01-17 06:00:00,0.975927102169281
2009-01-18 06:00:00,0.6535706723901944
2009-01-19 06:00:00,0.618377334028895
2009-01-20 06:00:00,0.24724571112584934
2009-01-21 06:00:00,0.2021155280020448
2009-01-22 06:00:00,0.07974515565747663
2009-01-23 06:00:00,0.17791714629037864
2009-01-24 06:00:00,0.2982359205501821
2009-01-25 06:00:00,1.2107773036970173
2009-01-26 06:00:00,1.0972546137139836
2009-01-27 06:00:00,1.1904288490583816
2009-01-28 06:00:00,0.8653385858979307
2009-01-29 06:00:00,0.3191439338396288
2009-01-30 06:00:00,0.25958298006781355
2009-01-31 06:00:00,0.17380678455803178
2009-02-01 06:00:00,0.3159064368108389
2009-02-02 06:00:00,0.155292703395597
2009-02-03 06:00:00,0.4146275431457655
2009-02-04 06:00:00,0.2448112310018832
2009-02-05 06:00:00,0.747214783658519
2009-02-06 06:00:00,0.6005858842964235
2009-02-07 06:00:00,0.1688283225543827
2009-02-08 06:00:00,0.19586226511588153
2009-02-09 06:00:00,0.23255135731392787
2009-02-10 06:00:00,0.7289489154184445
2009-02-11 06:00:00,1.0199139951806484
2009-02-12 06:00:00,0.6653759670226397
2009-02-13 06:00:00,1.1017342133450394
2009-02-14 06:00:00,0.9529022954376652
2009-02-15 06:00:00,0.17371553916153307
2009-02-16 06:00:00,0.15211134825828845
2009-02-17 06:00:00,0.20255713209595766
2009-02-18 06:00:00,0.2306978893899577
2009-02-19 06:00:00,0.4304666465500464
2009-02-20 06:00:00,0.9095845556975753
2009-02-21 06:00:00,0.5646077151537456
2009-02-22 06:00:00,0.8713535678944656
2009-02-23 06:00:00,1.0364146779845604
2009-02-24 06:00:00,1.1954586635681783
2009-02-25 06:00:00,1.1337302663267783
2009-02-26 06:00:00,0.9865344833821876
2009-02-27 06:00:00,0.6997834833811013
2009-02-28 06:00:00,0.5999679085953894
2009-03-01 06:00:00,0.8143304570583062
2009-03-02 06:00:00,0.5208031512109682
2009-03-03 06:00:00,1.0904622797877455
2009-03-04 06:00:00,1.1780973823731113
2009-03-05 06:00:00,1.0240110448538464
2009-03-06 06:00:00,0.6662990884426467
2009-03-07 06:00:00,0.8631308100563131
2009-03-08 06:00:00,1.3131481386259303
2009-03-09 06:00:00,1.494992688236658
2009-03-10 06:00:00,2.116602942677018
2009-03-11 06:00:00,1.3789652011313547
2009-03-12 06:00:00,0.6659808910200297
2009-03-13 06:00:00,0.6634436385012996
2009-03-14 06:00:00,0.4429775335213948
2009-03-15 06:00:00,0.7831414004875787
2009-03-16 06:00:00,1.140501275495082
2009-03-17 06:00:00,0.8376994068366246
2009-03-18 06:00:00,1.2416815188869315
2009-03-19 06:00:00,0.8470119689105017
2009-03-20 06:00:00,0.917299685742556
2009-03-21 06:00:00,1.2425796871643338
2009-03-22 06:00:00,0.8602044275716578
2009-03-23 06:00:00,1.0071522175699004
2009-03-24 06:00:00,1.450025250458418
2009-03-25 06:00:00,1.2904035327528192
2009-03-26 06:00:00,0.8579432190954204
2009-03-27 06:00:00,1.2961596836732927
2009-03-28 06:00:00,1.0464249599768929
2009-03-29 06:00:00,1.3129156168033251
2009-03-30 06:00:00,1.1251647795852535
2009-03-31 06:00:00,1.4675633088236377
2009-04-01 06:00:00,1.6530727939987224
2009-04-02 06:00:00,1.3226593236575483
2009-04-03 06:00:00,1.5785833235931188
2009-04-04 06:00:00,1.8479886908631833
2009-04-05 06:00:00,1.5390605422517154
2009-04-06 06:00:00,1.709587109466691
2009-04-07 06:00:00,1.6225544553852767
2009-04-08 06:00:00,2.1473171034337093
2009-04-09 06:00:00,2.7511245686942294
2009-04-10 06:00:00,4.153766823536045
2009-04-11 06:00:00,4.707336080347621
2009-04-12 06:00:00,3.2835294472308023
2009-04-13 06:00:00,2.2373972778357234
2009-04-14 06:00:00,3.345675710110366
2009-04-15 06:00:00,3.098054214142269
2009-04-16 06:00:00,2.590490561814355
2009-04-17 06:00:00,2.4179207343974376
2009-04-18 06:00:00,2.6966797126165227
2009-04-19 06:00:00,0.9839146366575678
2009-04-20 06:00:00,1.26545054232084
2009-04-21 06:00:00,1.699578506619966
2009-04-22 06:00:00,1.6139076989539876
