variable,region,week,init_date,model,pcc,rmse,bias,fcst_std,obs_std,fcst_mean,obs_mean
TP,south_peninsula,Week 3,2026-01-08,SPIRE,-0.08797787189267402,0.40755162392295263,0.3700403839184179,0.16436851826625107,0.03412464933504227,0.38495977361110184,0.014919389692683924
Z500,south_peninsula,Week 3,2026-01-08,SPIRE,0.9452845141813514,9.992805914272815,-9.238511287799149,10.303643496584415,7.949297114307212,5841.81923829224,5851.057749580039
TP,south_peninsula,Week 3,2026-01-08,FuXi,-0.2796359561157409,0.04395271182193307,-0.008908571338620748,0.018368906642650153,0.03412464933504227,0.006010818354063176,0.014919389692683924
Z500,south_peninsula,Week 3,2026-01-08,FuXi,0.9387694688215792,28.919790414685355,-26.82538277571579,17.914904311555766,7.949297114307212,5824.232366804322,5851.057749580039
TP,south_peninsula,Week 3,2026-01-08,ECMWF,0.006405931171471186,0.2720069885261484,0.20517280503173577,0.17551114984329524,0.03412464933504227,0.22009219472441965,0.014919389692683924
Z500,south_peninsula,Week 3,2026-01-08,ECMWF,0.9782356049389419,18.226618505141463,-18.117376127582272,8.894138550210634,7.949297114307212,5832.940373452457,5851.057749580039
TP,south_peninsula,Week 3,2026-01-08,NCEP,-0.32276515759016805,0.1353053192640476,0.08851073985084305,0.08609497066591654,0.03412464933504227,0.10343012954352698,0.014919389692683924
Z500,south_peninsula,Week 3,2026-01-08,NCEP,0.11598297068502335,19.49974621654181,-17.788873738315445,2.128134762175388,7.949297114307212,5833.268875841724,5851.057749580039
TP,south_peninsula,Week 3,2026-01-08,MME,-0.1298533657962863,0.19153416607631243,0.16370383936559396,0.08906496832087064,0.03412464933504227,0.1786232290582779,0.014919389692683924
Z500,south_peninsula,Week 3,2026-01-08,MME,0.957317577883302,18.21463669671505,-17.992535982353083,9.272061606982914,7.949297114307212,5833.065213597687,5851.057749580039
TP,south_peninsula,Week 3,2026-01-08,Persistence,-0.5997711100109373,0.05067117147082168,-0.006248296704420409,0.021757799885339407,0.03412464933504227,0.008671092988263516,0.014919389692683924
Z500,south_peninsula,Week 3,2026-01-08,Persistence,0.913028210295902,19.392336453232225,-19.039158980447958,9.007046078018568,7.949297114307212,5832.01859059959,5851.057749580039
TP,east_northeast_india,Week 3,2026-01-08,SPIRE,-0.47152717343117334,1.1439830713077874,0.803662715409859,0.7751335122517513,0.07674691129818002,0.8103025608737682,0.006639845463909097
Z500,east_northeast_india,Week 3,2026-01-08,SPIRE,0.7612832059406841,33.01226627818991,-32.608433801119894,7.845192758652295,6.761364310058437,5763.699847466166,5796.308281267286
TP,east_northeast_india,Week 3,2026-01-08,FuXi,0.8375223093593118,0.05536865264512648,0.035061769999339146,0.05545475053076714,0.07674691129818002,0.04170161546324826,0.006639845463909097
Z500,east_northeast_india,Week 3,2026-01-08,FuXi,0.8201629508327329,68.10840501314208,-66.51023568806555,19.693884144714033,6.761364310058437,5729.798045579219,5796.308281267286
TP,east_northeast_india,Week 3,2026-01-08,ECMWF,-0.2917145533507084,1.0254697220630022,0.7629290327185916,0.658888980693618,0.07674691129818002,0.7695688781825005,0.006639845463909097
Z500,east_northeast_india,Week 3,2026-01-08,ECMWF,0.886569550402464,37.03311410950138,-36.79622901486875,8.770404467266557,6.761364310058437,5759.512052252417,5796.308281267286
TP,east_northeast_india,Week 3,2026-01-08,NCEP,0.48083756348422435,0.20438087161361196,0.14200343365620832,0.16758674331088091,0.07674691129818002,0.14864327912011743,0.006639845463909097
Z500,east_northeast_india,Week 3,2026-01-08,NCEP,0.43071569901808204,50.887268222659785,-49.381891149476466,13.575616640842314,6.761364310058437,5746.926390117809,5796.308281267286
TP,east_northeast_india,Week 3,2026-01-08,MME,-0.31566068974392325,0.5733948809998899,0.4359142379459994,0.34109206555672067,0.07674691129818002,0.44255408340990865,0.006639845463909097
Z500,east_northeast_india,Week 3,2026-01-08,MME,0.7436499262913974,47.06610539137101,-46.32419741338275,12.017553932514893,6.761364310058437,5749.984083853903,5796.308281267286
TP,east_northeast_india,Week 3,2026-01-08,Persistence,0.9796208749894191,0.015577372482640215,-0.002076789477583041,0.07433553426353219,0.07674691129818002,0.004563055986326055,0.006639845463909097
Z500,east_northeast_india,Week 3,2026-01-08,Persistence,0.698783006073838,54.62919809194413,-53.89775065805033,12.20728961664556,6.761364310058437,5742.410530609234,5796.308281267286
TP,All India,Week 4,2026-01-08,SPIRE,-0.1406969798013393,1.5978243499603184,1.1288388029482643,1.1230432798279297,0.04816147676364765,1.1453684698742916,0.016529666926026833
Z500,All India,Week 4,2026-01-08,SPIRE,0.94489303195869,15.54890825080172,-12.738185792084405,20.75920129137194,25.387552628738895,5737.286797357576,5750.024983149661
TP,All India,Week 4,2026-01-08,FuXi,0.584106487683873,0.046218696076494946,0.01906749816948495,0.04376626229438343,0.04816147676364765,0.035597165095511786,0.016529666926026833
Z500,All India,Week 4,2026-01-08,FuXi,0.7444654652140283,66.61249086927792,-62.22814792905012,35.56057694802025,25.387552628738895,5687.796835220613,5750.024983149661
TP,All India,Week 4,2026-01-08,ECMWF,-0.2095177986199274,1.2920288411986278,0.8952365428018543,0.920324464314915,0.04816147676364765,0.9117662097278809,0.016529666926026833
Z500,All India,Week 4,2026-01-08,ECMWF,0.9312475060876441,38.07989477294201,-36.46213329214823,29.559193395679,25.387552628738895,5713.562849857515,5750.024983149661
TP,All India,Week 4,2026-01-08,NCEP,-0.044441952899127175,0.8435181052828467,0.5619161843211328,0.6251219546859103,0.04816147676364765,0.5784458512471597,0.016529666926026833
Z500,All India,Week 4,2026-01-08,NCEP,0.6946184818057688,31.091718963171108,-25.122344175212426,16.214687497941604,25.387552628738895,5724.902638974449,5750.024983149661
TP,All India,Week 4,2026-01-08,MME,-0.14566995565913773,0.895595945729185,0.651264757060184,0.6059084636882306,0.04816147676364765,0.6677944239862109,0.016529666926026833
Z500,All India,Week 4,2026-01-08,MME,0.8611189527750774,36.602002942372245,-34.137702797123794,24.642005782436275,25.387552628738895,5715.887280352539,5750.024983149661
TP,All India,Week 4,2026-01-08,Persistence,0.5116623312480809,0.06769403961873383,-0.004588846818031293,0.07801980740679561,0.04816147676364765,0.011940820107995541,0.016529666926026833
Z500,All India,Week 4,2026-01-08,Persistence,0.6950312961474583,36.83291444429509,-31.802204765824563,21.12460089748775,25.387552628738895,5718.222778383839,5750.024983149661
TP,northwest_india,Week 4,2026-01-08,SPIRE,-0.28504221141622677,2.2670829787566698,1.7967488815994521,1.37091426017356,0.03894396915931448,1.8207885538073496,0.024039672207897336
Z500,northwest_india,Week 4,2026-01-08,SPIRE,0.9732099352848315,10.361452262809212,-8.499939713925432,11.72699582553618,16.689281168538038,5704.027501453571,5712.527441167497
TP,northwest_india,Week 4,2026-01-08,FuXi,0.49229717386116195,0.04099878189120586,0.010596996046595123,0.039654605152676055,0.03894396915931448,0.034636668254492464,0.024039672207897336
Z500,northwest_india,Week 4,2026-01-08,FuXi,0.5037478602908347,66.15763576462132,-64.14587307062062,15.775260683728602,16.689281168538038,5648.381568096876,5712.527441167497
TP,northwest_india,Week 4,2026-01-08,ECMWF,-0.23809002774623717,1.843261050053955,1.3762707124665878,1.2163132261916025,0.03894396915931448,1.400310384674485,0.024039672207897336
Z500,northwest_india,Week 4,2026-01-08,ECMWF,0.9529258619160693,40.19201096389249,-39.73996307133916,19.14817885924606,16.689281168538038,5672.787478096157,5712.527441167497
TP,northwest_india,Week 4,2026-01-08,NCEP,-0.3377145671075826,1.0445184203946842,0.7860624127113999,0.6737111810048022,0.03894396915931448,0.8101020849192968,0.024039672207897336
Z500,northwest_india,Week 4,2026-01-08,NCEP,0.7325644756892502,17.339756210632252,-13.01709289721788,10.754653769473943,16.689281168538038,5699.510348270278,5712.527441167497
TP,northwest_india,Week 4,2026-01-08,MME,-0.2939614543956393,1.2547923368512486,0.9924197507060086,0.7555078214095411,0.03894396915931448,1.016459422913906,0.024039672207897336
Z500,northwest_india,Week 4,2026-01-08,MME,0.8615626419237666,32.49679228845129,-31.35071718827572,13.19835975747383,16.689281168538038,5681.176723979221,5712.527441167497
TP,northwest_india,Week 4,2026-01-08,Persistence,0.4878074396727387,0.0439366196289822,-0.019553978841639064,0.03880442245660134,0.03894396915931448,0.004485693366258275,0.024039672207897336
Z500,northwest_india,Week 4,2026-01-08,Persistence,0.4347563374410031,33.561769454655426,-29.357009075005116,13.47449171945208,16.689281168538038,5683.170432092492,5712.527441167497
TP,central_india,Week 4,2026-01-08,SPIRE,-0.13098810170542416,1.2025627294671382,1.094437860608553,0.49081966360519674,0.04337622606653894,1.097679206608404,0.0032413459998510753
Z500,central_india,Week 4,2026-01-08,SPIRE,0.8993762118318894,16.16607767473966,-15.390099185761423,9.903613349147578,11.30318128665758,5788.185011148689,5803.575110334451
TP,central_india,Week 4,2026-01-08,FuXi,0.650140184764891,0.05662399823465244,0.042102651233974636,0.046839896554326875,0.04337622606653894,0.045343997233825706,0.0032413459998510753
Z500,central_india,Week 4,2026-01-08,FuXi,0.5738878260386268,70.67906378690516,-68.25551500596508,22.330711335130747,11.30318128665758,5735.319595328487,5803.575110334451
TP,central_india,Week 4,2026-01-08,ECMWF,-0.4715861890742976,0.781927393756934,0.6569051547406701,0.401945841682063,0.04337622606653894,0.6601465007405212,0.0032413459998510753
Z500,central_india,Week 4,2026-01-08,ECMWF,0.7810251145717385,36.11761594140428,-34.94520794257698,14.614907723343643,11.30318128665758,5768.629902391875,5803.575110334451
TP,central_india,Week 4,2026-01-08,NCEP,-0.1707332538944292,0.39527827233332724,0.3217635040292068,0.2181746170423026,0.04337622606653894,0.32500485002905793,0.0032413459998510753
Z500,central_india,Week 4,2026-01-08,NCEP,0.3956052564119222,30.242285888316783,-27.759634149198952,10.49088763282834,11.30318128665758,5775.815476185253,5803.575110334451
TP,central_india,Week 4,2026-01-08,MME,-0.25658951961501486,0.5930053730941155,0.5288022926531011,0.25394724556960985,0.04337622606653894,0.5320436386529522,0.0032413459998510753
Z500,central_india,Week 4,2026-01-08,MME,0.6734933996711399,38.042818751203974,-36.587614070875645,13.840988615730511,11.30318128665758,5766.987496263577,5803.575110334451
TP,central_india,Week 4,2026-01-08,Persistence,0.9699885417026698,0.010750787042481448,-0.0020407860929590937,0.04165453936574083,0.04337622606653894,0.0012005599068919818,0.0032413459998510753
Z500,central_india,Week 4,2026-01-08,Persistence,0.6638102154718724,41.33230139055056,-40.05675306122331,13.190986061955899,11.30318128665758,5763.518357273228,5803.575110334451
TP,south_peninsula,Week 4,2026-01-08,SPIRE,0.22278454378722937,0.5300208038297387,0.4736140080534315,0.24028903455775003,0.011834339064376576,0.4800128989728657,0.006398890919434235
Z500,south_peninsula,Week 4,2026-01-08,SPIRE,0.680890833426256,8.294013760926159,-6.130998776311578,7.4984262860063104,4.084643440315632,5848.931095434141,5855.0620942104515
TP,south_peninsula,Week 4,2026-01-08,FuXi,0.16996342586262692,0.029047342374346013,0.01069048551024575,0.026372352796426666,0.011834339064376576,0.017089376429679986,0.006398890919434235
Z500,south_peninsula,Week 4,2026-01-08,FuXi,0.4794484423890444,31.22179817331341,-26.197055845750228,18.56156449817944,4.084643440315632,5828.865038364703,5855.0620942104515
TP,south_peninsula,Week 4,2026-01-08,ECMWF,-0.005550347876858993,0.3599892623349592,0.2829707788257706,0.22214988644921474,0.011834339064376576,0.28936966974520484,0.006398890919434235
Z500,south_peninsula,Week 4,2026-01-08,ECMWF,0.6529177120980659,17.890056240851585,-16.505524216393088,8.835405754830433,4.084643440315632,5838.556569994058,5855.0620942104515
TP,south_peninsula,Week 4,2026-01-08,NCEP,-0.21281114365252232,0.5545799484203451,0.29226495995566726,0.46865707566217163,0.011834339064376576,0.2986638508751015,0.006398890919434235
Z500,south_peninsula,Week 4,2026-01-08,NCEP,0.5458809990224771,21.162859803767887,-20.860332612213654,3.2299986251653876,4.084643440315632,5834.201761598238,5855.0620942104515
TP,south_peninsula,Week 4,2026-01-08,MME,-0.054367094925808594,0.331014797328239,0.26488505808627877,0.19751579099162164,0.011834339064376576,0.271283949005713,0.006398890919434235
Z500,south_peninsula,Week 4,2026-01-08,MME,0.57367499095382,19.088327241112363,-17.423477862667163,9.38550182467434,4.084643440315632,5837.638616347785,5855.0620942104515
TP,south_peninsula,Week 4,2026-01-08,Persistence,0.409066426328807,0.020197920211987783,0.00227220206882928,0.021757799885339407,0.011834339064376576,0.008671092988263516,0.006398890919434235
Z500,south_peninsula,Week 4,2026-01-08,Persistence,0.6287752896044875,24.136036232679068,-23.04350361086048,9.007046078018568,4.084643440315632,5832.01859059959,5855.0620942104515
TP,east_northeast_india,Week 4,2026-01-08,SPIRE,-0.4695132643434997,1.4477872414239727,1.0358539125802506,0.978813459933178,0.06600007583443808,1.0443700019389954,0.00851608935874476
Z500,east_northeast_india,Week 4,2026-01-08,SPIRE,0.9390017977715389,25.671971868568544,-25.40518675140066,7.968942735814001,9.955834535096482,5769.843685910581,5795.248872661982
TP,east_northeast_india,Week 4,2026-01-08,FuXi,0.8719882230809861,0.06026999621888462,0.050871862970698935,0.058367891733246524,0.06600007583443808,0.059387952329443695,0.00851608935874476
Z500,east_northeast_india,Week 4,2026-01-08,FuXi,0.8943773010986833,82.26903726985203,-81.52391119958955,19.01435758943163,9.955834535096482,5713.7249614623925,5795.248872661982
TP,east_northeast_india,Week 4,2026-01-08,ECMWF,-0.4810202340763927,1.2344422995692677,0.9715267890251248,0.7276177410368485,0.06600007583443808,0.9800428783838695,0.00851608935874476
Z500,east_northeast_india,Week 4,2026-01-08,ECMWF,0.9091646331887611,46.45359958258951,-46.23856506223517,10.707660858873625,9.955834535096482,5749.010307599747,5795.248872661982
TP,east_northeast_india,Week 4,2026-01-08,NCEP,-0.017117446895583366,0.6433925269678491,0.4969093527290192,0.40220671377004485,0.06600007583443808,0.5054254420877639,0.00851608935874476
Z500,east_northeast_india,Week 4,2026-01-08,NCEP,0.763824065577958,52.72037899835688,-52.254203893843155,10.369719841504562,9.955834535096482,5742.994668768139,5795.248872661982
TP,east_northeast_india,Week 4,2026-01-08,MME,-0.41706485507429075,0.8051433523260074,0.6387904793262734,0.45889349547233216,0.06600007583443808,0.6473065686850181,0.00851608935874476
Z500,east_northeast_india,Week 4,2026-01-08,MME,0.8986058486606607,51.615750451200206,-51.35546672676724,11.724976408275598,9.955834535096482,5743.893405935214,5795.248872661982
TP,east_northeast_india,Week 4,2026-01-08,Persistence,0.984750869249919,0.015321077414169035,-0.003953033372418705,0.07433553426353219,0.06600007583443808,0.004563055986326055,0.00851608935874476
Z500,east_northeast_india,Week 4,2026-01-08,Persistence,0.8959294635570371,53.12490571415968,-52.83834205274673,12.20728961664556,9.955834535096482,5742.410530609234,5795.248872661982
TP,All India,Week 5,2026-01-08,SPIRE,-0.3029586402228872,1.3319748283709667,0.9141848832007089,0.9519760290666742,0.05121475784523006,0.928788168847473,0.014603285646763938
Z500,All India,Week 5,2026-01-08,SPIRE,0.8791031210750744,15.703240160980137,-11.613279106568784,21.21590428443029,15.574037307266767,5738.389108864212,5750.002387970781
TP,All India,Week 5,2026-01-08,FuXi,0.7539326741043023,0.03469108044272329,0.007684875275161555,0.042131839164756775,0.05121475784523006,0.022288160921925496,0.014603285646763938
Z500,All India,Week 5,2026-01-08,FuXi,0.8362753597626628,48.72457326722406,-43.01572556420518,34.25647311915908,15.574037307266767,5706.986662406575,5750.002387970781
TP,All India,Week 5,2026-01-08,ECMWF,-0.2566522325485254,1.2399711504910267,0.8693797620147533,0.8696110240496414,0.05121475784523006,0.8839830476615175,0.014603285646763938
Z500,All India,Week 5,2026-01-08,ECMWF,0.7935886228599304,39.63984138419442,-34.98611982388344,28.4059376830934,15.574037307266767,5715.016268146896,5750.002387970781
TP,All India,Week 5,2026-01-08,NCEP,-0.08977345673566416,0.935747191351428,0.536997202753162,0.7600296330790336,0.05121475784523006,0.5516004883999261,0.014603285646763938
Z500,All India,Week 5,2026-01-08,NCEP,0.7383969170091887,24.16878745130863,-21.56383122195844,14.470800423126425,15.574037307266767,5728.4385567488225,5750.002387970781
