season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,daily,9,Week 2,17.989152596983093,24.982816454797998,69.72131510824674,0.2799389680690608,0.7419848927253625,40.77653276039667,32.85159605427689,1.241234450010475
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,daily,9,Week 2,6.209884276632071,20.062760389475333,20.645140607891086,0.6904770751342025,0.6992084290160514,24.666706102721083,5.843238612760922,4.221410032589119
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,daily,9,Week 2,9.887123753208462,17.224722164664673,38.07116319468568,0.4259922651471725,0.7402988791635188,26.264906112740658,16.53913894741382,1.588045556437364
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,daily,9,Week 2,7.546523582293763,22.63590930322332,24.752691230684118,0.6666127487434689,0.6951231075456197,23.06121743472184,11.224497238001922,2.0545434637949964
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,daily,9,Week 2,9.935615634259069,39.507473484299126,38.087932688002006,0.7485130088562197,0.7391400652892651,21.48922157532331,16.998211236647894,1.2642048787458802
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,daily,9,Week 2,20.675568262550556,16.931536246528264,51.310257978356965,-0.22112772057467556,0.5970480547715886,22.707491666944055,32.37878243119179,0.7013077689131699
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,daily,9,Week 2,10.032803398021171,71.78129973711214,93.79909115186629,0.8602309593896356,0.8930394391372357,22.09311583861424,17.38687201719558,1.270678004460158
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,daily,9,Week 2,5.8469335603900765,12.208195980113226,12.838936498908978,0.521064900177344,0.544593622619215,19.584161893670828,8.088372498557193,2.421273488228226
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,daily,9,Week 2,38.1615793795242,41.33820831600091,147.02184817179304,0.07684486255895906,0.7404359974108548,21.12596604199877,51.20276460239363,0.4125942457609246
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,daily,9,Week 2,12.013392046321442,15.485153954769421,24.713887752715475,0.2241993795210978,0.5139011649431218,24.84763237145717,20.760934268736218,1.1968455778444946
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,daily,9,Week 2,9.999185076058597,25.768995292704506,36.581159676212394,0.6119683766293567,0.7266575153832326,28.060372036333813,17.204771187285072,1.6309645580797616
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,daily,10,Week 2,13.666162658538772,23.602720362064325,24.130033098506253,0.42099205308114274,0.4336450927046278,30.038539317755554,22.924491439196196,1.3103252212782261
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,daily,10,Week 2,15.47684520267757,20.105177099693883,21.46260630673972,0.23020597501161943,0.27889255473052643,35.054243202361135,26.345564778571006,1.3305557689495275
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,daily,10,Week 2,14.64331498156935,12.466689645135391,46.741354496424414,-0.17459529340920876,0.686716075318495,37.759293332016455,24.34740233292745,1.5508551103602024
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,daily,10,Week 2,6.858759230219263,14.824611471056098,11.390348244412333,0.5373396973262701,0.3978446415293837,26.854588587819055,6.3124288859911895,4.2542401780423855
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,daily,10,Week 2,20.81736129579203,19.57317917673235,43.30358141246284,-0.06356566339201053,0.5192692932829626,26.75602584314801,34.724215510475226,0.7705293107363805
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,daily,10,Week 2,8.094752227051195,18.308144583765472,23.469568453400143,0.5578605909509191,0.6550958215050404,26.73725597901793,11.293900219326778,2.3674067824030876
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,daily,10,Week 2,16.94921747149239,13.809389381461283,11.63626787320532,-0.22736907500386927,-0.45658536363889723,31.31049785333542,30.24195646267507,1.0353330774739775
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,daily,10,Week 2,12.809238349712567,12.9253260978629,27.353895357788925,0.008981417356234256,0.5317216000804368,32.379089750587575,21.420661848628853,1.5115821340814535
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,daily,10,Week 2,32.51245599758837,77.6375805878481,101.41627781035054,0.5812278570324583,0.6794158028715371,26.258602297943213,48.19920802561546,0.5447932315399888
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,daily,10,Week 2,15.186718847220021,14.23063383207373,32.59766991722126,-0.06718499164748493,0.5341164296164335,25.141125419251644,26.17489105466384,0.9605054464886493
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,daily,10,Week 2,24.790835951449143,15.547991217361744,99.28788319637032,-0.5944719549215032,0.7503135815432973,23.285592391814024,36.24212669775202,0.6425007170801142
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,daily,10,Week 2,9.741415975226014,12.023750024690175,17.688076008895987,0.18981882064892408,0.4492665018893691,26.959769572332075,15.951088067764411,1.6901523869594284
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,daily,10,Week 2,13.736958349050576,42.04694132857558,18.717360728799914,0.6732947055125081,0.26608465006960746,27.78162737318127,23.50282419565643,1.1820548518724658
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,daily,11,Week 2,17.617776417976636,63.91332172849743,52.88226181786386,0.724348915976913,0.6668490376100882,36.41693229539293,30.161167241480474,1.2074112385580669
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,daily,11,Week 2,11.270777152912462,17.69397886726249,11.358450793219292,0.36301624199598637,0.007718802669741676,32.2290547080059,16.925897259528845,1.9041268072132345
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,daily,11,Week 2,18.55110451359063,15.09409939065968,17.308559447211504,-0.22903023449482296,-0.07178789605043101,39.21958766165546,32.30990267881753,1.2138565705853377
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,daily,11,Week 2,7.778286835113445,14.227193615978203,9.095992114552923,0.45328031338676333,0.14486658111007433,31.04243277962291,6.882583203431842,4.510288050588958
