variable,region,week,init_date,model,crps,crps_clim,crpss,rmse,spread,ssr
Z500,All India,Week 5,2026-01-15,SPIRE,13.035481756647282,12.799024819471219,-0.01847460572280002,22.89478542519238,34.75721182359183,1.5181278696478446
Z500,northwest_india,Week 5,2026-01-15,SPIRE,18.379612959035452,17.12453939365525,-0.073290938607389,30.85776094205981,48.68197173638922,1.5776248907948023
Z500,central_india,Week 5,2026-01-15,SPIRE,11.261729028346979,11.781020641096305,0.044078660802770786,19.536386859875364,29.773625195165433,1.5240087846701957
Z500,south_peninsula,Week 5,2026-01-15,SPIRE,7.418674200233893,7.472723141141957,0.007232830641147547,12.352430404169693,18.021126408139985,1.4589134136758029
Z500,east_northeast_india,Week 5,2026-01-15,SPIRE,12.406031214866541,12.305859758074204,-0.008140142888156232,19.42515985877921,36.5582990442059,1.8820076287651946
Z500,All India,Week 6,2026-01-15,SPIRE,23.873234845716265,25.432836848049185,0.06132237672308849,40.332494344243806,34.805807835759985,0.862971864291042
Z500,northwest_india,Week 6,2026-01-15,SPIRE,22.463099359198843,24.2727404990358,0.07455446326338155,40.0214501515391,47.550264635226924,1.188119482307122
Z500,central_india,Week 6,2026-01-15,SPIRE,26.130133563421026,28.298549597931977,0.0766264018940892,43.019324098618206,30.738716259317933,0.7145327571593638
Z500,south_peninsula,Week 6,2026-01-15,SPIRE,21.656992123875597,19.770124196679767,-0.09544036792205457,34.62517281056795,18.462113304167797,0.5331991671253976
Z500,east_northeast_india,Week 6,2026-01-15,SPIRE,24.553676801177055,28.464701933963102,0.13739912477774963,41.25404429852217,36.602208932460734,0.8872392890161299
Z500,All India,Week 1,2026-01-22,SPIRE,11.89872008158935,21.955787123932378,0.4580599632149177,20.40206430071535,13.426195935936486,0.6580802676651563
Z500,northwest_india,Week 1,2026-01-22,SPIRE,15.347778888527667,40.642670502816415,0.6223727747549435,26.18890470865481,18.447430035878963,0.7043986849050058
Z500,central_india,Week 1,2026-01-22,SPIRE,10.62242538194786,15.158383199294434,0.29923757419971453,17.219902397656465,11.791828296604022,0.6847790437075199
Z500,south_peninsula,Week 1,2026-01-22,SPIRE,8.71377445643432,7.9387093884737014,-0.0976311173559199,13.153953471822124,7.654334085421098,0.5819036916785443
Z500,east_northeast_india,Week 1,2026-01-22,SPIRE,11.245387920267794,14.117094995254453,0.20342053913726588,20.089969943473008,13.376427937073402,0.6658261796662988
Z500,All India,Week 2,2026-01-22,SPIRE,9.826474662734384,13.998327510322524,0.2980250922484682,16.219620420021457,22.9554233273881,1.4152873330532438
Z500,northwest_india,Week 2,2026-01-22,SPIRE,10.876524215572871,21.904267450076738,0.503451816393213,17.21493556793166,31.20685181210333,1.8127777294871845
Z500,central_india,Week 2,2026-01-22,SPIRE,10.088936095489894,11.245304533035775,0.10283122472573081,16.77777024270243,20.539054356377108,1.2241825975242846
Z500,south_peninsula,Week 2,2026-01-22,SPIRE,7.467322454090042,6.796951899702613,-0.09862811511388814,13.192431871593733,11.807688991584433,0.8950350554403118
Z500,east_northeast_india,Week 2,2026-01-22,SPIRE,9.86898358173041,11.983164157175898,0.17642924253686787,16.096638377878794,24.327197469478474,1.5113216125244344
Z500,All India,Week 3,2026-01-22,SPIRE,11.932281707185775,12.778407531463275,0.0662152793447971,20.723131834160487,30.504880694179935,1.472020780367521
Z500,northwest_india,Week 3,2026-01-22,SPIRE,16.30590273124093,16.95991810905451,0.03856241366309521,27.23434616889425,40.71526655789951,1.4949970271143325
Z500,central_india,Week 3,2026-01-22,SPIRE,10.489324295124693,11.417962473867016,0.08133133918312951,17.608642641718834,27.3673399392842,1.5541992927066859
Z500,south_peninsula,Week 3,2026-01-22,SPIRE,6.670402396962464,6.431768973678083,-0.03710230020092209,11.653937209211549,15.858142424971101,1.3607540645093272
Z500,east_northeast_india,Week 3,2026-01-22,SPIRE,12.224963560541045,14.65200181631686,0.16564550606818784,19.63761465797137,33.600172678290434,1.711010897377566
Z500,All India,Week 4,2026-01-22,SPIRE,13.462744054546278,12.799024819471219,-0.05185701601776249,23.46372612664397,31.041320746035122,1.322949329466751
Z500,northwest_india,Week 4,2026-01-22,SPIRE,16.351874086052373,17.12453939365525,0.045120355639413856,27.46494563898507,41.68238575388868,1.5176576826980022
Z500,central_india,Week 4,2026-01-22,SPIRE,14.031748269831505,11.781020641096305,-0.19104691327709578,24.59699443603536,28.095598971022135,1.1422370746997126
Z500,south_peninsula,Week 4,2026-01-22,SPIRE,8.399750605136969,7.472723141141957,-0.12405483870948641,14.668506665236693,17.124134313898942,1.1674081557655702
Z500,east_northeast_india,Week 4,2026-01-22,SPIRE,12.152610673080265,12.305859758074204,0.012453342391894995,19.958852261575757,31.849763493137345,1.5957712936456596
Z500,All India,Week 5,2026-01-22,SPIRE,23.09759511033001,25.432836848049185,0.0918199472465967,38.76292861435151,32.57654382223435,0.8404046078750942
Z500,northwest_india,Week 5,2026-01-22,SPIRE,21.362906635491676,24.2727404990358,0.11988073055284854,37.54617272611677,44.451333214834044,1.1839111682324444
Z500,central_india,Week 5,2026-01-22,SPIRE,24.77450265210976,28.298549597931977,0.12453100939419703,41.080370658927656,28.79519963022685,0.7009479020844479
Z500,south_peninsula,Week 5,2026-01-22,SPIRE,21.792776591922877,19.770124196679767,-0.10230853256768091,34.51034981526571,17.504052061702136,0.5072116670912211
Z500,east_northeast_india,Week 5,2026-01-22,SPIRE,24.678101086040414,28.464701933963102,0.13302794656720596,40.869149633787195,34.037555451801914,0.8328422723937107
Z500,All India,Week 6,2026-01-22,SPIRE,24.13786426125311,24.54381721313897,0.016539927280282196,42.12004224995947,32.390848550949265,0.7690127269751358
Z500,northwest_india,Week 6,2026-01-22,SPIRE,30.222239603602475,30.34902345640702,0.004177526601034098,52.661505879610104,44.212307384878606,0.8395564586769076
Z500,central_india,Week 6,2026-01-22,SPIRE,21.754846454401353,21.41140062380352,-0.016040325274938594,37.71608791718702,28.4194256297253,0.7535093695858822
Z500,south_peninsula,Week 6,2026-01-22,SPIRE,16.92830945457336,15.902169835879278,-0.06452827691343432,26.80134435296622,17.37977056920612,0.6484663731908145
Z500,east_northeast_india,Week 6,2026-01-22,SPIRE,25.265898544566532,29.77617967966605,0.15147279414691195,41.34147441980046,34.326277798991306,0.8303109233702309
Z500,All India,Week 1,2026-01-29,SPIRE,8.652480134304097,13.998327510322524,0.381891863301265,16.21108204608633,11.586151707796192,0.7147056362344002
Z500,northwest_india,Week 1,2026-01-29,SPIRE,12.56705418658991,21.904267450076738,0.42627370601494896,22.35718337942745,14.210100135932757,0.6355943812228402
Z500,central_india,Week 1,2026-01-29,SPIRE,6.799852610174008,11.245304533035775,0.39531627710056116,12.728215402732225,10.920601088245972,0.8579836797782168
Z500,south_peninsula,Week 1,2026-01-29,SPIRE,6.339148386967851,6.796951899702613,0.06735423753032466,10.688022715827621,7.774479953655665,0.7274011442867384
Z500,east_northeast_india,Week 1,2026-01-29,SPIRE,7.214777847834725,11.983164157175898,0.3979238076685875,12.65945189566247,12.119220525592201,0.9573258483445584
Z500,All India,Week 2,2026-01-29,SPIRE,10.293585448300862,12.778407531463275,0.1944547532268187,19.08246237914722,20.06146577380854,1.0513038294120336
Z500,northwest_india,Week 2,2026-01-29,SPIRE,12.735056093750908,16.95991810905451,0.24910863296256402,24.245030133244402,27.146437060651543,1.1196701720501794
Z500,central_india,Week 2,2026-01-29,SPIRE,8.510408163142397,11.417962473867016,0.25464738716555735,14.75916737178453,17.86921684079199,1.2107198455485382
Z500,south_peninsula,Week 2,2026-01-29,SPIRE,6.939467664865538,6.431768973678083,-0.07893608947479369,12.115295594899575,10.847036952600243,0.8953175651089144
Z500,east_northeast_india,Week 2,2026-01-29,SPIRE,13.209783423806899,14.65200181631686,0.09843149151837183,21.91822214512651,21.062988195158557,0.9609806879269123
Z500,All India,Week 3,2026-01-29,SPIRE,11.692453623435137,12.799024819471219,0.08645746153665157,21.02997478085173,26.627756171427677,1.2661810795737545
Z500,northwest_india,Week 3,2026-01-29,SPIRE,14.886223884048553,17.12453939365525,0.1307080709239986,25.99854982475369,35.82967559298928,1.3781413130541302
Z500,central_india,Week 3,2026-01-29,SPIRE,11.19255031312805,11.781020641096305,0.04995070850784056,20.17534087058867,23.48424570687208,1.1640073819574015
Z500,south_peninsula,Week 3,2026-01-29,SPIRE,7.468496544496476,7.472723141141957,0.0005656032701399916,13.10382026299295,14.60336325403859,1.1144355585584886
Z500,east_northeast_india,Week 3,2026-01-29,SPIRE,11.115472379901231,12.305859758074204,0.09673337755957512,18.682856240958255,28.676075559326765,1.534887128043113
Z500,All India,Week 4,2026-01-29,SPIRE,21.82393785406263,25.432836848049185,0.14189919180263888,36.62119250086772,30.793238448902116,0.8408584304886436
Z500,northwest_india,Week 4,2026-01-29,SPIRE,20.161446546891433,24.2727404990358,0.16937905929112884,34.942085859234496,41.05699666596349,1.1750013102069277
Z500,central_india,Week 4,2026-01-29,SPIRE,23.200308237088855,28.298549597931977,0.18015910473431807,38.845282077527045,28.405882839112106,0.7312569588867939
Z500,south_peninsula,Week 4,2026-01-29,SPIRE,20.79860432804969,19.770124196679767,-0.05202193578240899,33.27504086972255,17.436472179508375,0.5240105413476465
Z500,east_northeast_india,Week 4,2026-01-29,SPIRE,23.58573983947141,28.464701933963102,0.17140394112717827,38.872301920584015,30.45242984643072,0.7833966176905328
Z500,All India,Week 5,2026-01-29,SPIRE,23.62580777235007,24.54381721313897,0.03740287962613509,41.86621518482365,33.70774925502853,0.8051300817669199
Z500,northwest_india,Week 5,2026-01-29,SPIRE,30.377765743187865,30.34902345640702,-0.0009470580436345966,53.34664398912506,45.412260038612644,0.8512674208310109
Z500,central_india,Week 5,2026-01-29,SPIRE,20.868068053588665,21.41140062380352,0.02537585372209694,36.502712580084165,30.05885634835494,0.823469112943541
Z500,south_peninsula,Week 5,2026-01-29,SPIRE,16.315906256120833,15.902169835879278,-0.026017607943543908,26.326286771321616,18.704074934837283,0.7104714423764636
Z500,east_northeast_india,Week 5,2026-01-29,SPIRE,24.276922334353735,29.77617967966605,0.1846864642970878,40.55315657823676,35.15236381614845,0.8668218896433159
Z500,All India,Week 6,2026-01-29,SPIRE,37.77746470136102,36.85041657796223,-0.02515705952570424,62.623464346248504,33.808369597505916,0.5398674434646034
Z500,northwest_india,Week 6,2026-01-29,SPIRE,64.15706277722641,58.260341154468435,-0.10121330404028561,90.24887003108951,46.1406490808764,0.5112601306252541
Z500,central_india,Week 6,2026-01-29,SPIRE,31.258019093308803,33.33567170765709,0.06232520624058879,50.217407460411124,30.367378993594702,0.6047181750179919
Z500,south_peninsula,Week 6,2026-01-29,SPIRE,7.687875863020544,9.603921549580217,0.19950659495374812,13.63991415136117,18.104872040134858,1.3273450139954228
Z500,east_northeast_india,Week 6,2026-01-29,SPIRE,32.50226964899646,32.02549886290199,-0.014887224337565508,50.45198554093829,34.2776225086487,0.6794107732555894
Z500,All India,Week 1,2026-02-05,SPIRE,10.949157449999149,12.778407531463275,0.14315164678854597,18.705186118250065,12.124033014222638,0.6481642544253328
Z500,northwest_india,Week 1,2026-02-05,SPIRE,10.980729174991666,16.95991810905451,0.352548219609073,19.24821588213536,15.004183301824485,0.7795103397479117
Z500,central_india,Week 1,2026-02-05,SPIRE,10.393185632204336,11.417962473867016,0.08975128828879486,17.44477100276771,11.112577914465268,0.6370148345714711
Z500,south_peninsula,Week 1,2026-02-05,SPIRE,9.167013670220253,6.431768973678083,-0.42527098030668053,14.625671271833308,7.82198970619114,0.5348123556732083
Z500,east_northeast_india,Week 1,2026-02-05,SPIRE,14.368378121142843,14.65200181631686,0.0193573341533555,24.045695812894266,13.49818588226353,0.5613555950843087
Z500,All India,Week 2,2026-02-05,SPIRE,13.744908892515538,12.799024819471219,-0.07390282356553768,26.560119518970865,23.266639607092433,0.8759990552931802
Z500,northwest_india,Week 2,2026-02-05,SPIRE,18.826022499095814,17.12453939365525,-0.09935935013066532,34.365058273423315,30.890199997618645,0.8988839696369146
Z500,central_india,Week 2,2026-02-05,SPIRE,11.070452448247948,11.781020641096305,0.06031465477359799,22.024618778408886,20.424652301281366,0.9273555427576348
Z500,south_peninsula,Week 2,2026-02-05,SPIRE,6.837311623732907,7.472723141141957,0.08503078535195785,11.422916905636681,12.063735179622975,1.0560993552942752
Z500,east_northeast_india,Week 2,2026-02-05,SPIRE,17.354428137195068,12.305859758074204,-0.41025726591824374,29.763568841708558,27.051019346849735,0.9088634326990502
Z500,All India,Week 3,2026-02-05,SPIRE,26.43598275071633,25.432836848049185,-0.03944294176306529,43.07638637403689,29.11977372170661,0.6760031695522574
Z500,northwest_india,Week 3,2026-02-05,SPIRE,25.06501942172236,24.2727404990358,-0.03264068689392663,42.2707847358977,37.793366884101474,0.8940777210602892
Z500,central_india,Week 3,2026-02-05,SPIRE,29.24043916858952,28.298549597931977,-0.03328402282237031,46.04377063083664,26.863774660502383,0.5834399375300305
Z500,south_peninsula,Week 3,2026-02-05,SPIRE,19.96573839054521,19.770124196679767,-0.009894434244287265,32.05749024579547,16.183928311040525,0.5048407778323551
Z500,east_northeast_india,Week 3,2026-02-05,SPIRE,31.073279870944617,28.464701933963102,-0.09164255234547358,49.31181956747941,31.428134027832225,0.6373347060297634
Z500,All India,Week 4,2026-02-05,SPIRE,24.25530828347911,24.54381721313897,0.011754851625337737,42.111572904697596,31.63224313000796,0.7511532091568907
Z500,northwest_india,Week 4,2026-02-05,SPIRE,30.738512040916582,30.34902345640702,-0.012833644715752213,52.13662529854506,40.44329473704414,0.775717540317531
Z500,central_india,Week 4,2026-02-05,SPIRE,20.167720673380735,21.41140062380352,0.058084941395200373,35.17667955052557,29.617003136779115,0.8419499371519451
Z500,south_peninsula,Week 4,2026-02-05,SPIRE,15.276199221014851,15.902169835879278,0.03936384916806013,24.81611567731317,18.343277582589668,0.7391679592853867
Z500,east_northeast_india,Week 4,2026-02-05,SPIRE,30.609486022226104,29.77617967966605,-0.027985670140522112,48.73375470165145,33.529625368527995,0.6880164595114148
Z500,All India,Week 5,2026-02-05,SPIRE,33.81291807852902,36.85041657796223,0.08242779272269418,56.56881768982783,32.49970877751258,0.5745163166695749
Z500,northwest_india,Week 5,2026-02-05,SPIRE,56.95316080677464,58.260341154468435,0.022436881106274398,81.03857185084888,43.4725488371463,0.5364426820990543
Z500,central_india,Week 5,2026-02-05,SPIRE,28.685884285731543,33.33567170765709,0.13948383769502715,46.54605804906964,29.543614205318534,0.6347178567554133
Z500,south_peninsula,Week 5,2026-02-05,SPIRE,7.3115187338119725,9.603921549580217,0.23869445454481508,12.722170417124076,18.195744472576386,1.4302390139409598
Z500,east_northeast_india,Week 5,2026-02-05,SPIRE,27.96589358543709,32.02549886290199,0.12676165623035796,44.58672658014848,33.0885194492608,0.7421159162644815
Z500,All India,Week 6,2026-02-05,SPIRE,22.996062208847302,17.95051983530738,-0.2810805714726827,39.568464690937034,31.504635903607724,0.7962056690772666
Z500,northwest_india,Week 6,2026-02-05,SPIRE,29.25370190426197,23.77813295116693,-0.2302774975789812,50.65982014878062,42.20009796046292,0.8330092336792213
Z500,central_india,Week 6,2026-02-05,SPIRE,19.751989925699142,15.763676368443075,-0.25300656166985114,33.12973369867377,28.372799416845886,0.856414955668107
Z500,south_peninsula,Week 6,2026-02-05,SPIRE,21.582309023407902,13.870273842158246,-0.5560117463441259,33.26538444208736,17.950636918753478,0.5396191031552408
Z500,east_northeast_india,Week 6,2026-02-05,SPIRE,18.501029512565776,15.296964776469313,-0.2094575481421741,31.950026363550325,32.1676201447761,1.0068104413670849
Z500,All India,Week 1,2026-02-12,SPIRE,6.571071703552631,12.799024819471219,0.48659590896674976,11.513231237495235,12.65431016159956,1.0991102237561392
Z500,northwest_india,Week 1,2026-02-12,SPIRE,7.2994121489344,17.12453939365525,0.573745489958178,14.164549743555128,15.295073876615518,1.079813630050244
Z500,central_india,Week 1,2026-02-12,SPIRE,5.694482200227393,11.781020641096305,0.5166393155816182,9.322398303007189,12.3740518130195,1.3273463985150602
Z500,south_peninsula,Week 1,2026-02-12,SPIRE,7.444767507360709,7.472723141141957,0.0037410236206042446,11.07289282280197,8.315534789117459,0.7509812406016978
Z500,east_northeast_india,Week 1,2026-02-12,SPIRE,5.896199264894774,12.305859758074204,0.5208624687091757,10.027283003728776,12.926125120521705,1.2890954723941628
Z500,All India,Week 2,2026-02-12,SPIRE,18.997773660925862,25.432836848049185,0.2530218404486372,32.45742060295872,21.252252799197635,0.654773312370372
Z500,northwest_india,Week 2,2026-02-12,SPIRE,20.896540481431305,24.2727404990358,0.13909430695469305,35.32695200873058,26.985047027882054,0.7638657029118465
Z500,central_india,Week 2,2026-02-12,SPIRE,18.83346664055014,28.298549597931977,0.3344723702049216,31.712331201289476,20.371405035360784,0.6423811893883238
Z500,south_peninsula,Week 2,2026-02-12,SPIRE,11.442551246159272,19.770124196679767,0.42122006253855715,20.033511970037697,12.654869938132256,0.63168504638922
Z500,east_northeast_india,Week 2,2026-02-12,SPIRE,24.627779152243907,28.464701933963102,0.13479581801420903,39.36283164491791,21.442502071287908,0.5447398262583155
Z500,All India,Week 3,2026-02-12,SPIRE,23.49687506847285,24.54381721313897,0.04265604390606614,41.631760769781664,31.418763646771147,0.7546825564384103
Z500,northwest_india,Week 3,2026-02-12,SPIRE,31.397696331581724,30.34902345640702,-0.03455376007999078,53.268872074712014,38.932318936288574,0.7308643382139616
Z500,central_india,Week 3,2026-02-12,SPIRE,20.06071836891029,21.41140062380352,0.06308238674454791,35.32960895153086,30.86126762815407,0.873524178274745
Z500,south_peninsula,Week 3,2026-02-12,SPIRE,11.912530859286077,15.902169835879278,0.25088645246333463,20.239895103100277,18.367480297683624,0.9074889076312533
Z500,east_northeast_india,Week 3,2026-02-12,SPIRE,28.508113062522934,29.77617967966605,0.042586612211004016,45.568500256099846,32.5231056489486,0.7137190266558098
Z500,All India,Week 4,2026-02-12,SPIRE,34.05733248366576,36.85041657796223,0.0757951837094516,56.97328362656876,32.34948117093612,0.5678008903782116
Z500,northwest_india,Week 4,2026-02-12,SPIRE,57.39630081224846,58.260341154468435,0.014830677697700079,81.77156998703185,43.86064175624556,0.536380086174222
Z500,central_india,Week 4,2026-02-12,SPIRE,28.523294932687246,33.33567170765709,0.14436117613506672,46.22830411660215,28.877601565261575,0.6246736088873883
Z500,south_peninsula,Week 4,2026-02-12,SPIRE,7.447866449294908,9.603921549580217,0.2244973669510607,12.95842936414694,17.92192803712365,1.3830324288149916
Z500,east_northeast_india,Week 4,2026-02-12,SPIRE,28.8408101780087,32.02549886290199,0.09944228186816484,45.77615709432145,33.094971537226954,0.7229740030172257
Z500,All India,Week 5,2026-02-12,SPIRE,23.46669291884454,17.95051983530738,-0.30729879324649123,40.639287113726816,31.58505288255608,0.7772048952081035
Z500,northwest_india,Week 5,2026-02-12,SPIRE,29.4029006655672,23.77813295116693,-0.2365521181142285,51.60384903852795,42.26332244032766,0.8189955444752473
Z500,central_india,Week 5,2026-02-12,SPIRE,20.35377141019074,15.763676368443075,-0.2911817608065377,34.488843236523365,28.69281635836686,0.8319448745089087
Z500,south_peninsula,Week 5,2026-02-12,SPIRE,22.301762633882653,13.870273842158246,-0.607881927038612,34.18121378865323,17.55889306391243,0.5137001035855919
Z500,east_northeast_india,Week 5,2026-02-12,SPIRE,19.064375735433053,15.296964776469313,-0.24628486853542286,33.161739725022265,32.32561992933574,0.9747866124449547
Z500,All India,Week 6,2026-02-12,SPIRE,28.639755216832587,19.88571219285214,-0.440217727134111,47.27693886846613,31.03247251096929,0.6563976698514219
Z500,northwest_india,Week 6,2026-02-12,SPIRE,31.064067053764415,22.082656623932856,-0.40671784119025056,52.56940125800608,41.60822304328944,0.7914912867103028
Z500,central_india,Week 6,2026-02-12,SPIRE,30.52246893571549,21.74831972535497,-0.4034403264787072,48.712198392694525,27.613222829111862,0.5668646404850634
Z500,south_peninsula,Week 6,2026-02-12,SPIRE,22.03038315918679,14.390981073876134,-0.5308465104702569,35.55202285104076,17.59238192243932,0.49483490703607924
Z500,east_northeast_india,Week 6,2026-02-12,SPIRE,27.267123430788182,17.668570814710574,-0.5432557458516116,44.436792197709025,32.47195960025006,0.7307449074131003
Z500,All India,Week 1,2026-02-19,SPIRE,13.011584063634889,25.432836848049185,0.48839430923990945,21.274171835083287,12.820253227943667,0.602620554507403
Z500,northwest_india,Week 1,2026-02-19,SPIRE,14.513660870626195,24.2727404990358,0.4020592412627355,23.80706255237505,15.179131651248428,0.6375894387581269
Z500,central_india,Week 1,2026-02-19,SPIRE,13.089966254391669,28.298549597931977,0.5374333158280216,21.540913539313614,12.889609926798855,0.5983780540818034
Z500,south_peninsula,Week 1,2026-02-19,SPIRE,11.605349144342556,19.770124196679767,0.41298552154307755,18.05630644939623,8.610050350208605,0.4768444960955184
Z500,east_northeast_india,Week 1,2026-02-19,SPIRE,11.301647709915708,28.464701933963102,0.6029592111614219,18.291710452980414,12.748822667085918,0.6969726915291649
Z500,All India,Week 2,2026-02-19,SPIRE,24.984749730357674,24.54381721313897,-0.017965115751541028,40.84174095675752,21.2745899019559,0.5209031104839786
Z500,northwest_india,Week 2,2026-02-19,SPIRE,32.43577292543494,30.34902345640702,-0.06875837280317443,52.29053944631863,28.970608690924696,0.5540315513605643
Z500,central_india,Week 2,2026-02-19,SPIRE,20.202271776499828,21.41140062380352,0.056471263536093774,31.385370230349892,18.04242601691108,0.5748673947285132
Z500,south_peninsula,Week 2,2026-02-19,SPIRE,16.395428602577265,15.902169835879278,-0.031018330944062367,23.955138859240524,11.675642366602343,0.48739614640549445
Z500,east_northeast_india,Week 2,2026-02-19,SPIRE,30.32796356049081,29.77617967966605,-0.018531050213992817,47.55633531430881,23.796366138334026,0.5003826720679662
Z500,All India,Week 3,2026-02-19,SPIRE,26.12654776059244,36.85041657796223,0.29101078938095415,46.73481384676361,28.597662492185822,0.611913478161125
Z500,northwest_india,Week 3,2026-02-19,SPIRE,48.76404621495783,58.260341154468435,0.1629975855158936,71.39429529442722,39.11700669196578,0.5479010126880418
Z500,central_india,Week 3,2026-02-19,SPIRE,17.102959547981673,33.33567170765709,0.4869472048450375,30.766310964472282,24.926518796853205,0.810188742668478
Z500,south_peninsula,Week 3,2026-02-19,SPIRE,7.986733200880811,9.603921549580217,0.16838833390617325,13.52991208062664,15.051160667315264,1.1124359550618872
Z500,east_northeast_india,Week 3,2026-02-19,SPIRE,19.8766893378247,32.02549886290199,0.37934801818654407,33.76327761359562,30.868383696834538,0.9142590968243148
Z500,All India,Week 4,2026-02-19,SPIRE,26.16172605640268,17.95051983530738,-0.4574355671273904,43.07653872619339,28.486735635116325,0.6613051205480096
Z500,northwest_india,Week 4,2026-02-19,SPIRE,31.329630294657484,23.77813295116693,-0.3175815930964403,52.843226356885936,37.34781129573474,0.7067662947659515
Z500,central_india,Week 4,2026-02-19,SPIRE,23.270001551407752,15.763676368443075,-0.47617858978578176,37.68711971533091,25.95983483149144,0.68882512188723
Z500,south_peninsula,Week 4,2026-02-19,SPIRE,25.49270405520757,13.870273842158246,-0.8379380497682265,36.890089890227586,16.533747065194667,0.4481893948860927
Z500,east_northeast_india,Week 4,2026-02-19,SPIRE,22.314909188453687,15.296964776469313,-0.45878019035382667,37.67924767259386,29.78159794011348,0.7903978922003593
Z500,All India,Week 5,2026-02-19,SPIRE,32.635514621586985,19.88571219285214,-0.6411539252447656,51.38282427371086,28.967483435513596,0.5637581009795585
Z500,northwest_india,Week 5,2026-02-19,SPIRE,35.60928337847792,22.082656623932856,-0.6125452650423004,57.872820807095195,39.90475395886671,0.6895249514772986
Z500,central_india,Week 5,2026-02-19,SPIRE,34.49242861318779,21.74831972535497,-0.5859813102239471,52.16268215529066,25.32207874107263,0.48544433864975844
Z500,south_peninsula,Week 5,2026-02-19,SPIRE,23.956157149298914,14.390981073876134,-0.6646646275413697,36.85797530325094,16.029994856713422,0.43491251824946414
Z500,east_northeast_india,Week 5,2026-02-19,SPIRE,32.69763627543618,17.668570814710574,-0.850610138099718,50.018899110739966,29.508725950449136,0.5899515278238716
Z500,All India,Week 6,2026-02-19,SPIRE,14.586471971333241,11.419669476914326,-0.2773112217320153,25.137728204550324,28.507183994823613,1.1340397892305702
Z500,northwest_india,Week 6,2026-02-19,SPIRE,14.8702563624993,14.749435317580105,-0.008191570885102806,25.022797592751946,37.84844594564357,1.5125585300904434
Z500,central_india,Week 6,2026-02-19,SPIRE,12.454049905255175,9.227347307395904,-0.3496890807689663,21.359819106001687,25.888746798180755,1.2120302456543992
Z500,south_peninsula,Week 6,2026-02-19,SPIRE,14.675068456469289,7.822998014112569,-0.8758880457333222,23.68114521235917,16.952129470746936,0.7158492259867413
Z500,east_northeast_india,Week 6,2026-02-19,SPIRE,18.72931889100182,13.632505976671325,-0.37387204693344245,33.680900410376566,28.467242598303123,0.845204322077233
Z500,All India,Week 1,2026-02-26,SPIRE,14.59171792655596,24.54381721313897,0.40548294505939286,22.16931682343652,11.03392827284595,0.49771169588687186
Z500,northwest_india,Week 1,2026-02-26,SPIRE,17.014662024926565,30.34902345640702,0.4393670673006588,26.456212754206977,13.402352130821559,0.5065861941517068
Z500,central_india,Week 1,2026-02-26,SPIRE,13.540591523614236,21.41140062380352,0.3675989832930002,19.506169263649028,9.534808439465783,0.4888098893530314
Z500,south_peninsula,Week 1,2026-02-26,SPIRE,11.857654745420144,15.902169835879278,0.25433730944903477,16.924556091335205,7.884543492253692,0.4658641236853656
Z500,east_northeast_india,Week 1,2026-02-26,SPIRE,15.1039350286501,29.77617967966605,0.49275107850842015,23.344465790826874,13.20578513207783,0.5656923251277396
Z500,All India,Week 2,2026-02-26,SPIRE,17.197886929846163,36.85041657796223,0.5333054948385286,33.7723280580818,22.205462152338306,0.6575046326136965
Z500,northwest_india,Week 2,2026-02-26,SPIRE,30.75304209021311,58.260341154468435,0.4721444900455338,52.21405788397234,32.62616286603377,0.6248539988700768
Z500,central_india,Week 2,2026-02-26,SPIRE,11.207202029823147,33.33567170765709,0.6638075234209577,21.685339922055224,17.416473474488534,0.8031450526987124
Z500,south_peninsula,Week 2,2026-02-26,SPIRE,10.725498872851935,9.603921549580217,-0.11678326582340115,16.94787049713449,10.40141104586401,0.6137296746291907
Z500,east_northeast_india,Week 2,2026-02-26,SPIRE,9.335501647743316,32.02549886290199,0.7084978539223485,16.455376598277,25.077784267317554,1.523987258361707
Z500,All India,Week 3,2026-02-26,SPIRE,25.287782699289586,17.95051983530738,-0.4087493248830789,42.26647443969783,29.65284714083717,0.7015689747945101
Z500,northwest_india,Week 3,2026-02-26,SPIRE,28.778566877154002,23.77813295116693,-0.21029548183015234,50.642826528934506,41.14820589320171,0.8125179559180392
Z500,central_india,Week 3,2026-02-26,SPIRE,23.807050280338636,15.763676368443075,-0.5102473384950605,39.02905305017402,25.499518622899274,0.6533470999185715
Z500,south_peninsula,Week 3,2026-02-26,SPIRE,27.84033117102239,13.870273842158246,-1.0071940531125354,39.4175693248317,16.378572724586938,0.41551452829611707
Z500,east_northeast_india,Week 3,2026-02-26,SPIRE,17.870767598130193,15.296964776469313,-0.16825578533200614,31.267912565854875,30.554931714226523,0.9771976830840016
Z500,All India,Week 4,2026-02-26,SPIRE,32.35901379484518,19.88571219285214,-0.6272494281837457,50.9077487847596,30.732854367690088,0.6036969832948236
Z500,northwest_india,Week 4,2026-02-26,SPIRE,32.121290304632026,22.082656623932856,-0.45459356868409784,53.96438534073877,43.3757511167273,0.8037847710642244
Z500,central_india,Week 4,2026-02-26,SPIRE,36.453978492522765,21.74831972535497,-0.6761744793563711,54.45683310135746,26.213735416597252,0.4813672394023922
Z500,south_peninsula,Week 4,2026-02-26,SPIRE,26.865321688667425,14.390981073876134,-0.8668165534201064,40.0303121881981,16.932314021667928,0.42298730876897783
