variable,region,week,init_date,model,pcc,rmse,bias,fcst_mean,obs_mean
TP,northwest_india,Week 5,2026-01-22,SPIRE,0.8612277298705061,1.4323316321349895,1.0181756309462335,1.0842494180648459,0.06607378711861228
TP,central_india,Week 5,2026-01-22,SPIRE,0.4588612762248768,0.38102300879418216,0.3035114569892418,0.41428966586664623,0.11077820887740444
TP,south_peninsula,Week 5,2026-01-22,SPIRE,-0.9082423584201386,1.3931831038670248,-0.2803714137156566,0.30383633031671414,0.5842077440323707
TP,east_northeast_india,Week 5,2026-01-22,SPIRE,0.856527337587971,1.6932797596634155,0.7725563006577123,1.4331077429498562,0.6605514422921444
TP,All India,Week 5,2026-01-22,FuXi,0.7933438404197165,1.0378440062860126,0.27628997140755407,0.5421643587950947,0.26587438738754066
TP,northwest_india,Week 5,2026-01-22,FuXi,0.9374836296065066,0.9811981597811575,0.6557799395839958,0.7218537267026083,0.06607378711861228
TP,central_india,Week 5,2026-01-22,FuXi,0.7816505404553444,0.15886086326645185,0.07864181672962293,0.18942002560702736,0.11077820887740444
TP,south_peninsula,Week 5,2026-01-22,FuXi,-0.8384109035794187,1.3566882078345173,-0.03977962771867977,0.544428116313691,0.5842077440323707
TP,east_northeast_india,Week 5,2026-01-22,FuXi,0.8407057966439124,1.6675020639700473,0.29240657135051357,0.9529580136426579,0.6605514422921444
TP,All India,Week 5,2026-01-22,ECMWF,0.7181401386469982,1.1857048714011915,0.2608206887215333,0.5266950761090738,0.26587438738754066
TP,northwest_india,Week 5,2026-01-22,ECMWF,0.8015629616770115,1.336837397433749,0.8723959176798919,0.9384697047985039,0.06607378711861228
TP,central_india,Week 5,2026-01-22,ECMWF,0.7721539165496045,0.1436763621304527,0.03414795206711755,0.144926160944522,0.11077820887740444
TP,south_peninsula,Week 5,2026-01-22,ECMWF,-0.947229236752361,1.4942605471824641,-0.28796331679120346,0.29624442724116723,0.5842077440323707
TP,east_northeast_india,Week 5,2026-01-22,ECMWF,0.8474488388706203,1.6461247897869267,0.12594708708314542,0.7864985293752897,0.6605514422921444
TP,All India,Week 5,2026-01-22,NCEP,0.6995347240625768,1.2408511894177552,0.14650413251334973,0.4123785199008903,0.26587438738754066
TP,northwest_india,Week 5,2026-01-22,NCEP,0.6193796646771631,1.4839126857032174,0.8971715016862064,0.9632452888048186,0.06607378711861228
TP,central_india,Week 5,2026-01-22,NCEP,0.7898871733162159,0.21675305834315567,-0.03349199256600241,0.07728621631140202,0.11077820887740444
TP,south_peninsula,Week 5,2026-01-22,NCEP,-0.953264025207696,1.5931814170343945,-0.4881558423017663,0.09605190173060447,0.5842077440323707
TP,east_northeast_india,Week 5,2026-01-22,NCEP,0.8900316982711971,1.5039164971767556,-0.2919647686840324,0.3685866736081118,0.6605514422921444
TP,All India,Week 5,2026-01-22,MME,0.7512722945670288,1.1222425340632425,0.2953161544129557,0.5611905418004963,0.26587438738754066
TP,northwest_india,Week 5,2026-01-22,MME,0.8493375347768363,1.2777060348531888,0.860880747474082,0.9269545345926942,0.06607378711861228
TP,central_india,Week 5,2026-01-22,MME,0.7642547264253542,0.17484247294506267,0.09570230830499495,0.2064805171823994,0.11077820887740444
TP,south_peninsula,Week 5,2026-01-22,MME,-0.9551177068434874,1.4479777726847198,-0.2740675501318266,0.3101401939005442,0.5842077440323707
TP,east_northeast_india,Week 5,2026-01-22,MME,0.8635797586600613,1.4868858511068332,0.2247362976018347,0.885287739893979,0.6605514422921444
TP,All India,Week 6,2026-01-22,Persistence,0.8358099133262697,1.0146165988167353,-0.08001727134063358,0.1561891659132758,0.23620643725390933
TP,northwest_india,Week 6,2026-01-22,Persistence,0.8890949730794425,0.7559996210191222,0.3092713636516743,0.3860150326635759,0.07674366901190162
TP,central_india,Week 6,2026-01-22,Persistence,0.9996991887095462,0.007024099476481368,0.0014390888652016573,0.0019456379874184793,0.0005065491222168219
TP,south_peninsula,Week 6,2026-01-22,Persistence,-0.7419312920933857,1.000261679440658,-0.24516809451115007,0.051156023472576216,0.29632411798372627
TP,east_northeast_india,Week 6,2026-01-22,Persistence,0.9384553244705935,2.1018832732103987,-0.9109027678321913,0.13739251494398322,1.0482952827761745
TP,All India,Week 6,2026-01-22,SPIRE,0.7554579910728618,1.0511338696438146,0.6022381032278974,0.8384445404818067,0.23620643725390933
TP,northwest_india,Week 6,2026-01-22,SPIRE,0.8758696703373717,1.3940964430400333,0.9917363151919143,1.0684799842038157,0.07674366901190162
TP,central_india,Week 6,2026-01-22,SPIRE,0.7192829525589783,0.49613689856363474,0.4563084572172541,0.45681500633947086,0.0005065491222168219
TP,south_peninsula,Week 6,2026-01-22,SPIRE,-0.8850956200430874,0.9633359273354398,0.17128794127346333,0.4676120592571896,0.29632411798372627
TP,east_northeast_india,Week 6,2026-01-22,SPIRE,0.8801175363420768,1.2065013220086775,0.6212675088737039,1.6695627916498785,1.0482952827761745
TP,All India,Week 6,2026-01-22,FuXi,0.7927559550029253,0.9324724356633859,0.03631111883917965,0.27251755609308903,0.23620643725390933
TP,northwest_india,Week 6,2026-01-22,FuXi,0.9626948779147292,0.6600155683047114,0.36506825637707757,0.44181192538897923,0.07674366901190162
TP,central_india,Week 6,2026-01-22,FuXi,0.9998357037056195,0.013834903847967584,0.012557855743212486,0.013064404865429305,0.0005065491222168219
TP,south_peninsula,Week 6,2026-01-22,FuXi,-0.8816812568045139,1.1273406322034938,-0.17874753552957215,0.11757658245415416,0.29632411798372627
TP,east_northeast_india,Week 6,2026-01-22,FuXi,0.8630661799082977,1.8177437381503139,-0.3598398767800596,0.688455405996115,1.0482952827761745
TP,All India,Week 6,2026-01-22,ECMWF,0.7005586397138138,1.131622372307544,0.30051723339055736,0.5367236706444667,0.23620643725390933
TP,northwest_india,Week 6,2026-01-22,ECMWF,0.8430892291633756,1.280603700242717,0.8572806816065568,0.9340243506184585,0.07674366901190162
TP,central_india,Week 6,2026-01-22,ECMWF,0.94137932985435,0.20545456121272987,0.1689484988413633,0.16945504796358013,0.0005065491222168219
TP,south_peninsula,Week 6,2026-01-22,ECMWF,-0.8674309558471119,1.066269820566077,-0.04584672398781869,0.2504773939959076,0.29632411798372627
TP,east_northeast_india,Week 6,2026-01-22,ECMWF,0.8676021271515497,1.8719580142519878,-0.18385865172149732,0.864436631054677,1.0482952827761745
TP,All India,Week 6,2026-01-22,NCEP,0.6931809833590258,1.1783973981797993,0.3240639136489047,0.5602703509028141,0.23620643725390933
TP,northwest_india,Week 6,2026-01-22,NCEP,0.7619458686131059,1.4559718174143217,1.0545447701492292,1.131288439161131,0.07674366901190162
TP,central_india,Week 6,2026-01-22,NCEP,0.9541477338778845,0.1261089216382286,0.09120616408663643,0.09171271320885326,0.0005065491222168219
TP,south_peninsula,Week 6,2026-01-22,NCEP,-0.8424361030749506,1.0971879071008777,-0.14136186828374853,0.1549622496999777,0.29632411798372627
TP,east_northeast_india,Week 6,2026-01-22,NCEP,0.9187798646476678,1.7771736991706624,-0.1601124050683153,0.8881828777078593,1.0482952827761745
TP,All India,Week 6,2026-01-22,MME,0.7452901617241992,1.0078379771153114,0.31578259227663474,0.5519890295305441,0.23620643725390933
TP,northwest_india,Week 6,2026-01-22,MME,0.9134758147549465,1.1708476120406996,0.8171575058311946,0.8939011748430963,0.07674366901190162
TP,central_india,Week 6,2026-01-22,MME,0.9614754919009295,0.20421736313773564,0.18225524397211657,0.1827617930943334,0.0005065491222168219
TP,south_peninsula,Week 6,2026-01-22,MME,-0.8768619351214854,1.051718380909434,-0.04866704663191901,0.24765707135180728,0.29632411798372627
TP,east_northeast_india,Week 6,2026-01-22,MME,0.8887386339778534,1.5340814049009266,-0.020635856174042084,1.0276594266021324,1.0482952827761745
TP,All India,Week 1,2026-01-29,Persistence,0.06583955662656968,3.079987126151993,1.2224114386576648,1.5249897966930865,0.3025783580354215
TP,northwest_india,Week 1,2026-01-29,Persistence,-0.6348107014072192,5.229977425091349,3.5291736207387148,4.1991899512650095,0.6700163305262958
TP,central_india,Week 1,2026-01-29,Persistence,0.2407759049418443,0.6708543950481856,0.12287620675140036,0.1964708761408748,0.0735946693894745
TP,south_peninsula,Week 1,2026-01-29,Persistence,-0.015632767850560135,1.4386669701654662,0.3599581497607218,0.3988783370610769,0.038920187300355104
TP,east_northeast_india,Week 1,2026-01-29,Persistence,0.9969244605408039,0.5850652184268567,-0.23001899569944792,0.12138510175798825,0.3514040974574362
TP,All India,Week 1,2026-01-29,SPIRE,0.9235090287955021,0.4347890909262327,0.20516811332543122,0.5077464713608527,0.3025783580354215
TP,northwest_india,Week 1,2026-01-29,SPIRE,0.8898875014840283,0.48896295910951276,0.06940165083639206,0.739417981362688,0.6700163305262958
TP,central_india,Week 1,2026-01-29,SPIRE,0.7570576284051741,0.38254294604824735,0.29939207532349904,0.3729867447129736,0.0735946693894745
TP,south_peninsula,Week 1,2026-01-29,SPIRE,0.9189496678021488,0.16583291860569463,0.14416149091459338,0.18308167821494847,0.038920187300355104
TP,east_northeast_india,Week 1,2026-01-29,SPIRE,0.972160922724349,0.6150962975421274,0.36230005541788896,0.7137041528753251,0.3514040974574362
TP,All India,Week 1,2026-01-29,FuXi,0.9369774245065204,0.46284428354713814,-0.018960404181871802,0.28361795385354976,0.3025783580354215
TP,northwest_india,Week 1,2026-01-29,FuXi,0.8584619715955488,0.6545446814774439,-0.17893589222866974,0.4910804382976261,0.6700163305262958
TP,central_india,Week 1,2026-01-29,FuXi,0.8329052285483549,0.1860083999958863,0.06475998851271507,0.13835465790218957,0.0735946693894745
TP,south_peninsula,Week 1,2026-01-29,FuXi,0.7081883826440312,0.23912664316315946,0.1307031223913539,0.169623309691709,0.038920187300355104
TP,east_northeast_india,Week 1,2026-01-29,FuXi,0.9806554262120347,0.5935251798911849,-0.04710776505433986,0.3042963324030963,0.3514040974574362
TP,All India,Week 1,2026-01-29,ECMWF,0.8676006108806353,0.6214520510704042,0.23881426465915653,0.5413926226945781,0.3025783580354215
TP,northwest_india,Week 1,2026-01-29,ECMWF,0.7119536251711844,0.9248552410091265,0.541727538077679,1.2117438686039748,0.6700163305262958
TP,central_india,Week 1,2026-01-29,ECMWF,0.5438430854781113,0.3449792693359268,0.10655154509349922,0.1801462144829737,0.0735946693894745
TP,south_peninsula,Week 1,2026-01-29,ECMWF,0.7606077520362212,0.17544247154005263,0.08378392481567815,0.12270411211603326,0.038920187300355104
TP,east_northeast_india,Week 1,2026-01-29,ECMWF,0.9664197862566598,0.6437150730728799,0.07237177290151736,0.42377587035895353,0.3514040974574362
TP,All India,Week 1,2026-01-29,NCEP,0.8572717123329778,0.7205330910818704,0.1825885032190379,0.48516686125445946,0.3025783580354215
TP,northwest_india,Week 1,2026-01-29,NCEP,0.827483024731893,0.6092016945088043,0.1747221615435441,0.8447384920698401,0.6700163305262958
TP,central_india,Week 1,2026-01-29,NCEP,0.7066374909360379,0.21973831326137436,-0.009861818114457086,0.0637328512750174,0.0735946693894745
TP,south_peninsula,Week 1,2026-01-29,NCEP,-0.038698932258978046,1.3421791856544847,0.8312240496979785,0.8701442369983335,0.038920187300355104
TP,east_northeast_india,Week 1,2026-01-29,NCEP,0.9905897765281051,0.5682335009435063,-0.16761142320030087,0.1837926742571353,0.3514040974574362
TP,All India,Week 1,2026-01-29,MME,0.9349992797929434,0.42925295966643434,0.15190261925543846,0.45448097729085996,0.3025783580354215
TP,northwest_india,Week 1,2026-01-29,MME,0.8643541050527954,0.5412805633471958,0.15172886455723633,0.8217451950835323,0.6700163305262958
TP,central_india,Week 1,2026-01-29,MME,0.748042661988516,0.2440991068199931,0.11521044770381407,0.18880511709328857,0.0735946693894745
TP,south_peninsula,Week 1,2026-01-29,MME,0.3565582075261326,0.46190176167336283,0.297468146954901,0.3363883342552561,0.038920187300355104
TP,east_northeast_india,Week 1,2026-01-29,MME,0.9823322082906278,0.4421289397916526,0.05498816001619139,0.40639225747362756,0.3514040974574362
TP,All India,Week 2,2026-01-29,Persistence,-0.05008100273591321,3.3754117384585856,1.398069425181727,1.5249897966930865,0.12692037151135957
TP,northwest_india,Week 2,2026-01-29,Persistence,-0.7651483688149275,5.766098542556863,3.969145943877564,4.1991899512650095,0.23004400738744754
TP,central_india,Week 2,2026-01-29,Persistence,0.2510036643465689,0.6788026995665327,0.19636601128524928,0.1964708761408748,0.00010486485562559517
TP,south_peninsula,Week 2,2026-01-29,Persistence,0.14381043480054137,1.4377550763947753,0.379596918153903,0.3988783370610769,0.019281418907173806
TP,east_northeast_india,Week 2,2026-01-29,Persistence,0.9906802098654837,0.498649609733688,-0.20403847229075942,0.12138510175798825,0.32542357404874767
TP,All India,Week 2,2026-01-29,SPIRE,0.9844440817723666,0.3374281413026641,0.24903056244979221,0.37595093396115187,0.12692037151135957
TP,northwest_india,Week 2,2026-01-29,SPIRE,0.9778148894260539,0.40263193380995427,0.30066691887180474,0.5307109262592524,0.23004400738744754
TP,central_india,Week 2,2026-01-29,SPIRE,0.9083534082756256,0.29942925767584605,0.2719654711792629,0.2720703360348885,0.00010486485562559517
TP,south_peninsula,Week 2,2026-01-29,SPIRE,0.8956319632573813,0.26214797610698987,0.220409005163991,0.2396904240711648,0.019281418907173806
TP,east_northeast_india,Week 2,2026-01-29,SPIRE,0.990580357172062,0.3463103568271967,0.11945661301032326,0.4448801870590709,0.32542357404874767
TP,All India,Week 2,2026-01-29,FuXi,0.958557777878736,0.41414410490351555,0.12423905206190197,0.25115942357326154,0.12692037151135957
TP,northwest_india,Week 2,2026-01-29,FuXi,0.9676265970149116,0.5015283473401179,0.37420036663878486,0.6042443740262324,0.23004400738744754
TP,central_india,Week 2,2026-01-29,FuXi,0.9689224530491041,0.07576456135303544,0.04225813966660926,0.04236300452223485,0.00010486485562559517
TP,south_peninsula,Week 2,2026-01-29,FuXi,0.9327315175062566,0.14673383066814763,0.07563675699611958,0.0949181759032934,0.019281418907173806
TP,east_northeast_india,Week 2,2026-01-29,FuXi,0.9733401515929448,0.7498090091505698,-0.17388989597095203,0.15153367807779566,0.32542357404874767
TP,All India,Week 2,2026-01-29,ECMWF,0.9606387641075284,0.3849485787339816,0.10930031673737162,0.23622068824873124,0.12692037151135957
TP,northwest_india,Week 2,2026-01-29,ECMWF,0.9558663134166941,0.5065032231126166,0.33473230252179,0.5647763099092376,0.23004400738744754
TP,central_india,Week 2,2026-01-29,ECMWF,0.9858754318497788,0.04933959087080457,0.025132824167505848,0.025237689023131442,0.00010486485562559517
TP,south_peninsula,Week 2,2026-01-29,ECMWF,0.9817023737379236,0.06565451022608779,0.02958562800631957,0.048867046913493375,0.019281418907173806
TP,east_northeast_india,Week 2,2026-01-29,ECMWF,0.9733625183669051,0.6508563340095634,-0.09154046146824675,0.23388311258050093,0.32542357404874767
TP,All India,Week 2,2026-01-29,NCEP,0.7648381811477514,0.9572776773621294,0.40277196796601256,0.5296923394773723,0.12692037151135957
TP,northwest_india,Week 2,2026-01-29,NCEP,0.4101211287356293,1.6382983667828281,1.146215131686864,1.3762591390743113,0.23004400738744754
TP,central_india,Week 2,2026-01-29,NCEP,0.9682748252864243,0.10563307672627348,0.08262865424530944,0.08273351910093504,0.00010486485562559517
TP,south_peninsula,Week 2,2026-01-29,NCEP,0.9886576634612665,0.062154490173998204,0.017770632234672235,0.03705205114184604,0.019281418907173806
TP,east_northeast_india,Week 2,2026-01-29,NCEP,0.984549008286836,0.5096335490918541,-0.010334498490074293,0.31508907555867344,0.32542357404874767
TP,All India,Week 2,2026-01-29,MME,0.953322086934998,0.45008610768053475,0.2213354748037696,0.34825584631512924,0.12692037151135957
TP,northwest_india,Week 2,2026-01-29,MME,0.9685060605128257,0.6870500756903605,0.5389536799298109,0.7689976873172585,0.23004400738744754
TP,central_india,Week 2,2026-01-29,MME,0.9738035761634634,0.11966595247185609,0.10549627231467185,0.10560113717029745,0.00010486485562559517
TP,south_peninsula,Week 2,2026-01-29,MME,0.9713663790551182,0.11188830922783281,0.08585050560027563,0.10513192450744942,0.019281418907173806
TP,east_northeast_india,Week 2,2026-01-29,MME,0.9814836244024587,0.5298553695178441,-0.03907706072973742,0.28634651331901023,0.32542357404874767
TP,All India,Week 3,2026-01-29,Persistence,-0.04230811870619294,3.500934940194565,1.3913480122997175,1.5249897966930865,0.13364178439336874
TP,northwest_india,Week 3,2026-01-29,Persistence,-0.7799745200307371,5.988591819102611,4.007352708776008,4.1991899512650095,0.19183724248900372
TP,central_india,Week 3,2026-01-29,Persistence,0.4160339110173841,0.6397560450426915,0.16755028539465716,0.1964708761408748,0.02892059074621767
TP,south_peninsula,Week 3,2026-01-29,Persistence,0.21177041600899849,1.4383457509736768,0.3800258496097537,0.3988783370610769,0.01885248745132313
TP,east_northeast_india,Week 3,2026-01-29,Persistence,0.9895507776569836,0.6684301529028086,-0.2672978971210091,0.12138510175798825,0.3886829988789973
TP,All India,Week 3,2026-01-29,SPIRE,0.969907566684799,0.47537802758263736,0.24329881329499572,0.3769405976883647,0.13364178439336874
TP,northwest_india,Week 3,2026-01-29,SPIRE,0.973830966482643,0.723980851987791,0.39557667151772213,0.5874139140067258,0.19183724248900372
TP,central_india,Week 3,2026-01-29,SPIRE,0.933470995223043,0.1825201013401284,0.15009296150240065,0.17901355224861829,0.02892059074621767
TP,south_peninsula,Week 3,2026-01-29,SPIRE,0.984729232537257,0.18561880291390734,0.14721181046963464,0.16606429792095775,0.01885248745132313
TP,east_northeast_india,Week 3,2026-01-29,SPIRE,0.9853858052562349,0.5033651441069349,0.24326410889863292,0.6319471077776303,0.3886829988789973
TP,All India,Week 3,2026-01-29,FuXi,0.96773194065466,0.3789751877479303,0.003992653773869627,0.13763443816723842,0.13364178439336874
